left,top,width,height,conf,text,page
4641.0,3917.71,74.0,46.43,48.86,QE€T'.'I' | ea lm% CE ;-%5“—… i,1
5043.79,4017.75,28.67,19.38,45.62,n ” . |1 ás . 2 ÍES ) y _3;¡a' ” t= E I:E£?m“1 33 em ir a a e a Ar i,1
4162.44,4393.33,25.0,28.78,55.11,> F d d?. 2 y ¡ — P,1
4583.07,4506.86,44.36,29.57,55.93,— P —. l 15 N A á d ;. E] d =j=— E,1
7263.36,723.24,35.28,15.68,53.28,"E g E — e, ” y —— y 3 ' —— ” ” )“o"",£'—'ñ 3 “'*X t &_Q y e P y N N",1
7162.75,940.5,51.25,24.75,47.25,5o( e <-¡i —,1
7061.6,1057.33,18.38,14.45,48.31,"<1l. H lxx ” R 4 t . 7 y — 2 E | !! X?! a | : ” Ag Ar y u > e y . e 90 2 ón Il ir [ ), ¡ 1225 el y —y .",1
9852.17,6910.17,252.17,77.67,53.83,"| 3 , A ea ,",1
2165.34,3688.56,279.39,120.9,76.76,"M amigo, el fotógrafo Gary, llegó al restaurante por su cachemia con sarsa crolla, chileno y, r ep e nmsegmm= cad ciudad cdar a e u uno de les temas que preocupa a la población, a la par que el caranavinz. í”||¡ tenemos una : © e o de un amigo 0 fa— en nuevas eles els celitez. La última es el asalto en manada. Es t grupo enorme de rateros sale a las calles a robar todo lo encuentren, sea peatones, restau— rantes, motecielistas, mimi o a sf goa n número y con gran ferocidad, despo— jan a sus victimas de celulares, billeteras, tarjetas de stillas o auriculares. De la misma forma que aparecen, huyen a la carrera. Los robos se producen sobre todo en horas de la noche, a fin de que la oscuridad los ayude en su huida. Cuan— do la Policia llega, alertada por los vecinos, ya no en— :wñra a A esta se suma la de les saltes a mt ea r y combizs. Los el el ir zu en te s se suben o paca joe reo y una vez roban a les po=",2
2269.14,5546.76,281.83,120.1,85.45,"%E, chofer y cobrador, Ayer, los usuarios de un micro atraparon a un ladrón a la altura de Pro, en Los HW©'S pero sus cómplices bloquearon el camino del",2
2087.74,7003.18,287.03,115.49,83.93,"h515t:a que lograron rescatar al ladrón. Y todo esto su— cede en la ciudad y en una avenida importante como Hé] Panamericana Norte. Es decir, Lima se está convair tiendo en tierra de nadie, Esto no puede ser. El próximo alcalde debe decidir en este tema como prioridad, Pero ít¿a bién el ministro del Interior. Será que los sienten que hay una especie de de s go bien o o debili— ©']¡d d en las autoridades actuales para actuar con todo. Hace poco el titular del sector, Avelin Guillén, anunció iii gran i E que capturó a Abigael Guemán, pero para luchar con— tra el sicarato,. A este paso, va a tener que crear varios combatir cada una de las modalidades que atormentan a los honestos ciudadanos. Desde acá solo pedimos acción y mano dura. Que metan a los hampo—",2
2214.67,8221.0,272.78,119.67,82.44,"la cárcel, que es donde deberían estar, Pero que",2
2053.72,8892.32,309.12,116.68,84.11,"esas prisiones no sean escuelas del delito, como son ahora, sino centros de verdadera readaptación, donde los reos no tengan ningún contacto con el exterror, sal— vo sus visitas dominicales, para evitar que desde el n— terror sigan con sus fechorías, extorsionando a empre— usarlos o dueños de pequeñas bodegas”. M amigo Gary pone el dedo en la llaga en este tema, Los peruanos estamos cansados de tanto robo. Me voy, cuidense.",2
6145.88,1423.38,348.12,167.62,64.0,"o LEECH ESTAMPA, LA FLOR — pr f©U¿'olgá”“…",2
6466.31,1985.9,29.14,26.24,56.19,"l ' D , , F ¡ p | f% d | l .M E . R. E H uu N ' 1_ ' A < -. 1 3¡ 1' 1 ._ | a ll “j | p — no y ' l | u ; ” o » il no 0 m : . 4 | D o",2
7569.61,5295.71,268.54,111.07,82.51,": ¿ En los exteriores de las comisaria hay : 7 patrulleros abandonados durante meses : y hasta años, aseando el y complican— : do el tránsito vehicular. Lel que comenzarán : a llevarse esos carros a un depósito, pero ojalá no los dejen como si fuera basura, sino que los arreglen para el necesario patrullaje e las calles.",2
