left,top,width,height,conf,text,page
13411.14,3666.76,11.71,16.52,54.71,"” P 2 P S a > D w ra lA L"" 2 l IN x , P a H em",1
2399.45,7315.95,11.34,13.95,56.18,"1 l .n y ; y , -¡ | V'I a ol y E r e = P | O ' . ' u E lt = ( 3 2 y k P e ”n y A )",1
1715.57,7583.86,13.71,16.57,58.14,1 ”! l . al 1 —,1
3302.5,12902.12,48.88,48.25,50.75,y ”o : |— . . >I' …o',1
2621.75,13172.82,58.54,37.11,62.04,"E '¡f 3 3 a | U J f|j, 'Jol SOL DE ! la a a i y a y 2 1 el y y l '“..$E ..I",1
4394.0,15780.36,13.36,13.82,58.82,"A M ; a r y ” l a, RgA, e",1
16251.75,17486.5,206.5,91.75,39.5,ea en P|%$5AELÍ a,1
16291.58,17673.0,100.25,36.0,44.58,"ben [ S tr 1 — d J l E v, ””",1
16350.5,17716.75,108.25,64.5,63.5,AND GY E Last,1
2570.69,2533.21,10.48,14.9,59.14,"3! K . 5u, ; * F ” 2 l IN , m | 1 W a e LA y e E I k — J | | —4",2
