left,top,width,height,conf,text,page
1040.0,8535.5,20.5,34.5,51.5,"|— < , OF",1
1056.14,8616.21,34.43,42.64,45.93,"o ¡ E_MF = 1—""& 117 ” y, gí?;f % ..'¡ *) e” e",1
4455.5,8974.0,468.5,141.0,65.25,n es REUNIONES CLANDESTINAS,1
6009.74,10081.74,50.79,29.32,53.16,"x ….. y ¿ . ;—N! —¡ … [_.—£_—] el . l. , COMAL , ] h * .",1
4843.0,10761.6,437.8,165.2,76.8,— Siguiente Pozo I a,1
5711.36,11153.77,28.06,24.81,63.09,"E , … y , . | m | Í . | E ” ” | y B | . L: — y | .Lk f E M | | | ""Kl | — ' = .) | A | | | | | , : e — A f F y e. f y r_f | —— E ' 6 | r | ” o E j :",1
9355.5,11410.88,174.75,100.5,45.0,m n form marco ur d a p e nu rt,1
2042.08,4162.26,295.48,120.53,76.11,"* MH! amigo, el fotógrafo Gan su mendon gult o a la itallana, sopa de v para temar, jugo de wmawa&uya hf&l]á]d?[&& o'[kí]|mlp nay fecha para el indio de la variación les de S a 11 Se desde este lunes 24 ie enero, Empiezan los que tienen comorbilidades. De esta manera se espera alcanzar la inmunización de i millones de menores de esas edades, E 1 en aptos para regresar a las clases presenciales en la tercera semana de marzo, como ha anunciado el ministro de Educación, Royendo Sena. Es una buena mtnm¡ Ante el avance avasalladora de la va— en necesitamos estar seguros de que a nuestros ¿%wns af?euctar_ mia, Es que en mi barrio caa E mama ha contagiado de manera ve v. osa, más que en la nuera y segunda olas. Fe&n hay un elemento tranqui— HA ador en todo esto: nadie se ha puesto grave, Todos ie [r*ut©ma$ iii o html E supe como las de antes, con flebre, esc ganta. Es que tenian sus t e a *] ayer sido así, probablemente habrían estado bus— e alguna cama de Cuidados intensivos o conecta— dos a un balón de oxígeno. al toma de b es que sen lo '—Uí1i| ni imaginar que | o el alma nulmm.… qw_rg pinckon. Ellos no pueden aguantar como los admhotrcn5 a'ñgun¡5 casos aguardamos bajo el sol o en pleno frío invernal a que nos vacunen. Por eso pido al",2
2128.85,8083.77,295.82,120.71,81.94,"A los no maltratar a sus hijos levantándose de madrugada u obligándole a que les noculen. Antes de llevarlos hay que explicarles la importancia de la vacunación y cómo esta salva vidas. Que en realidad el pinchazo dura una milésima de 5egmnd0 y nada más. Y también que pien— sen que es un paso para volver a las clases presencia— eo y ese y En estas últimas semanas, según las autoridades, los casos de contagio en niños subieron cuatro veses! No solo porque la variante ómicron, llegada desde Suda— Ínca, es más contaglosa, sino porque los controles se €EJ©]I o los pequeños de la casa salian a ju— gar a la calle o los [|Hf:áwahxam©5 de paseo o de compras. Entonces, a prepararse para la jornada de vacunación, que es muy importante”. Gary me quitó las palabras T©d©& debemos llevar a nuestros hijos a la r n por la salud, sino también por el estudio, Me voy, cuidense.",2
2204.78,6587.44,309.22,116.56,87.0,Ministerio de Salud que habite más locales o mayor,2
