left,top,width,height,conf,text,page
1012.25,152.5,98.38,27.12,92.8,2 (AVISO) VIERNES 21 DE FEBRERO DEL 2020,2
1703.38,852.83,47.52,36.31,70.7,"8(Ú Ea …' 167 Arroz superior AGe…i vegetal AZUCAR ÍUU[8 Filete / Trozos de atún Leche evaporado 9 0 9 9 90 * $/ 7[] BELS — / 49 Í]|X Kg D X G "" c/u ?anxa1%ag/ aceite "" 0/[]k EEÍXB%BIá Ql%lgg",2
1695.0,1149.5,58.25,35.38,59.17,— [a:] C EVITAR SU CONSUMO EXCESIVO -,2
972.33,1227.0,65.11,31.33,53.81,"uE , r ¡""f_r¡— —]]]— a | cq…ewálá",2
1399.11,1587.63,60.78,33.78,72.39,"[GCÍIB UN Helado Tabla tradicional 85 sima / 90 en / 99 ss 99 CO 90 COCACOLABHÍBÍ6/|IUHÍ/ , Sabores regulares "" Unid sm as INCA KOLA",2
2136.5,1852.75,307.0,87.0,54.81,ruº” £y 052 ZZ,2
1047.53,2275.6,97.2,58.6,68.67,_ U 90 cre ma a en tal gU ñl¿gr¿1 — 00 Deter Egenleenuulvo 6 mule acm un T Imwn/flural VICTORIA,2
1052.08,2561.92,68.83,25.67,65.97,d 2©20hestg ocurre& e S '_2__930 en pre duct os Y y' B Lleva n,2
1686.88,153.88,102.25,26.88,92.98,VIERNES 21 DE FEBRERO DEL 2020 (AVISO) 3,3
2283.83,1531.33,115.83,57.33,83.14,PIHÍH3 de pollo con encuentro lH|1(DUÍÍHUB,3
723.42,1562.58,70.42,82.0,60.33,/ U 29 )r(.1¿¿wa Kent © 99 Sand¡a / í|9 g E%j¡%%ºaamemana,3
900.92,2316.04,49.23,32.12,76.22,Chocó Pollo rostizado + T[]IT8 SB[V8 negra $/ . g Unid gu Pa 8$ GGSBUSB 90 1 Un|l1 BDL'A BD[A regular / sin azticar] DEXT.5 L,3
711.07,2592.43,81.57,29.36,86.2,< Q AHORRA TIEMPO Y LLEVA DE TODO PARA TU HOGAR EN PLAZAVEA.COM.PE >,3
1012.25,152.38,98.62,27.25,86.32,4 1qAVISO) VIERNES 21 DE FEBRERO DEL 2020,4
997.75,1160.5,74.75,19.75,76.13,Preciarosintarieta : Preciazosin tarjeta,4
1537.68,1317.24,63.8,23.84,79.85,- H : Six pack mezcla láctea compuesta H Six parfleche fresca entera/ Six parfleche evaporado entera/ light I%E AL Cremosa x 395 ng Yogurt B¡o LAVE Robóticos x 1.8L semi de s cre mada light COTTUS xxl H COTTUS x410g : EAN: 7613036652332 : (Fresa/ vainilla/ durazno / lucuma / guanábana) = E—,4
1955.89,1783.52,72.48,25.41,78.18,A . ; s/ 19ººº 1 — GaseosalNCAKOLA+COCACOLA —| Gaseosa COCA COLA/ : *+ FANTA tripack xxl H INCA KOLA two pack bt xxl EAN:7750182003414 : EAN:7750298002325,4
537.81,1932.12,59.94,24.06,87.54,POR COMPRAS MAYORES A S/ 20 CON LLEVATE EL H£S COCO / CARBÓN X 375 MLA:,4
207.67,1611.78,18.22,72.56,77.06,*Precio / descuento exclusivo con CMR. Stock:1000 un/100kga nivel nacional,4
1709.23,2285.93,78.13,33.17,68.95,"Pa""í'f.?£é£3'f ES f(? >E '5%%€(? f 4/s(5[>](|)?(? f pum Pañal BABYSAT Súper Premium Crema dental COTTUS Cuidado Puro:Mx58/0x52/X0x42/XX6 x i Súper Premium:Mx 62/6x56/X6x 46/XX0x42. : Triple Protección 3unx76 g c/u",4
1489.03,2665.47,54.8,21.25,87.94,"TEA Máxima 125.23%. Fjemplo: Consumo total / 1000, plazo 12 meses, envío físico de estado de cuenta mensual SE 10, membresia anual: 5/39, seguro de de s gravamen mensual S/ 6.90, penalidades por pago atrasado adicional al interés compensatorio por atraso, factor de amortización de familiar y/o hasta agotar stock. Precios no accumulable con otras promociones. Precios no válidos para compras por internet. Stock disponible 10 un/kg por producto de alimentación y de no alimentación en tora la cadena. Máximo 6 unidades por persona por producto. Fotos referenciales. Para",4
1686.62,153.75,102.62,27.12,86.54,VIERNES 21 DE FEBRERO DEL 2020 TAVISO) 5,5
1048.0,1317.27,74.96,22.77,87.92,Arroz extra gran eadi to COTTUS x5.5kg Aceite vegetal PRECIO UNO x 900 ml Trozos de atún en aceite COTTUS x 170 g EÁN:2000420078694 : EAN:7750243048477 : EAN:2000406944890,5
1000.33,1631.83,67.08,23.33,84.48,R Whisky JOHNNIE WALKER Red Label bt x25 m H +Gaseosa EVERNESS,5
1510.96,1764.53,82.47,31.04,73.7,"- sp¡2 3.9o of E rechazo tarjeta : i Ginger Ale x 1.5 | C/PACK TOMAR BEBI DA—S ALÓOH()LI S EN Alimento seco para perro RECOJAN x 3 kg S/ Pack SEDAL: 50 E %g2_º|m SVÚLA)Dé=Í>JILNLGQ pg[5º¿; Dl—…/,.>c.—;sALUD Incluye cachorros : Shampoo x 340 ml + Acondicionador x 190 ml",5
2182.75,1944.75,135.0,29.5,92.65,ENCUENTRA MÁS PRECIADOS EN,5
