left,top,width,height,conf,text,page
936.36,908.14,149.93,44.64,74.8,' ADRIAN EN RIESGDLATENENCIA DE SUS HIJO| STA JEFFERSONTIENE AUDIOS E 'AU¿DWS .[.'áILM',1
856.78,801.22,287.56,67.22,60.32,BEMONICACABREJO CAB<RHJGS ID AFIRMA QUE EXISTEN IMAGENES CO.... .,1
451.21,1264.29,18.42,12.08,55.99,"1 AA 3 e » ; a “ - J a N .. N N “ B - E “ ! q e | R w TA + í / 4 a "" j A N ) d _ =. 770 . O A ,,7%"" — ! , S Y u '>1 - y - a - q o o . R J“ ? d a",1
772.15,1938.74,119.71,78.71,54.17,"[ + H 3 9 %— |y 1 WEMIIIMW — r%gm, dd f N mi N ENBANUDE - A mscorec¡x Á S "" - s'*_ "" A . _ W ' a 2._—/ PX“",1
326.0,2360.25,59.88,19.38,55.51,P ENO Raquel O IL RA * a,1
1391.48,2595.67,90.33,34.76,72.69,"= plazal65 a EN ESCRITURA, Por compras mayores a $/ 199 Vu¿u…,() PAPELES Y libros n¡formcs INNOVAR SCHOOL — 207",1
1673.2,2659.0,103.4,25.0,91.13,DUCTO CUADERNOS Máximo DE FEBRERO,1
547.06,1208.39,75.33,30.06,92.22,"pareja o compromiso y centran su vida en sus sueños, metas, lo profesional, académico, viajar u otras prioridad",2
1206.07,1207.93,63.64,26.21,92.39,pasa el caso Liu por agua tibia demostrará que no lucha contra la corrupción.,2
1818.71,1206.36,64.86,27.79,85.72,": ¿qué hacen? ¿Y en Defensa Civil, Defensora : del Pueblo, Contraloría...? Da risa.",2
