left,top,width,height,conf,text,page
4281.43,466.57,432.14,132.14,56.0,". Whaítsgpp 5f¡ ÍF&ÍEIE)HI]£ ©©mfítmmp© , ©'::ítmmpe",1
6165.09,985.74,22.41,12.68,57.34,"f , X y A a E= o¡ A E ) ” : l M ” 1 P < y - ”n! 'y ; . ; ¡ ' . a y A P — | y a (/ p_—* j ' ) » … € x — ” 2 ” z E ; paz 3 y | 5 y ”n y | , ( .-. 7 — | 7 K/ a ' y 3 N ¡ ¡ r ¡ j y y f ” ' F . 0 a | | | *A y 1 '."" h M; l h y E ma 2 lo | hM!RÍ%£31' ea 4 2 l ! o nt Y get ' : ” — ” 12 Is ”e o —s _< "". — ) ! th"" f ea A . 4 J !x a i '¡ '=' ! =",1
6837.23,2824.15,15.84,13.61,54.81,"l a t , ull 1 — 1 | | l € n” v . T | r I 3 Y J > : N a ' S n ” x A ” a A 1 y : s y, y a y M ! M ! K 27 l o 25 F a y . ¡ ' Fr o , J x y el ! ug s l y y a n y f— > D € e” a_) - = DE 3 y ” n | '—'f ” $ —, . Ev 5 M 2 a! y e a y | E p a ) . — mo el l d e, f m j %; EN A 5 p ) | ly — A a = . 2 .y P 1 1 — 3 > 2 m.* y P . 25 A * ” ” P y ! | | y . ne — — ; 3) v = [ o Al As es a lx / yl 1 P y |! = ea u l e> a — — e l = ”A ” HA . y . F y ” M pr í = 0 erra p y Re y ra ” , y ea R' l M — . y | D | ”m ”, o a a ma = ez ' E = p l F D . ”P e l '_¡ ea ei ., l |; > ' 1 3 (l — , ' | Ar a y ; m | . — m M : — y s ¡ EF . ' ' EX Ú A ' 1 2 l pp R bl * —. I ) ' ) K 3 ) d ¡ a l i F A y de B — : 1 , v M E ” l l y . y r * F a > 31 A . y | A F y ..* a ” y Y % l ” . l . f ell | | oo x ' ¡ . o'.E = ”h 2 . — ) ! A R ,— y a P j f J | y — m P D L — ¡ ¡ l .¡ en 3 :'V' F l(/ ”l | : K ' ¡3 Y ' B R | y — a | | . 1 = 1 : y y E — ¡' e M y y | | E F a [ ” 1 ” ¡",1
7239.78,11074.62,10.29,10.38,55.76,"x ' a a . * 1 t | y ”| e m — — y ¡ F ) ie 7 ) | E l ; € ” = © s h r? ”e . — et y 5 6 t ” 3 i y | y | | |” Y j.-m"" | | f— l ( ) ; i = 7 be ” Y la 1 ' ” » ¡ E . a » , q s la 4 . e 3 ..— ; : ) ” J ' ” A 1 * - : | ” —2 : d ” | r o n el a) en 22* 1 ¡ 5: E 2 2 —! ; S R e a a y ; ! — a r l l 2 rs y, la en e. , y ” E á r ! = l d y d ' u a .. |! e s 29 — 73 7 2 — , A y ! ' , iy ¡ a — | y y R t dí y % | a u ; a 3 TÚ — — . 2 y Al Y o | M Al I! . P B A ” E ” | S ea | ” (b a .. . AN 1 ” , , a | e, y y [ k zs a o A y n S P — E J a ¡| d ; l — 3 u 1 |1 r l % H F l , la la l y .3 1 | . . a . . x ¡ l ' l e | , 2 g I y - J a | o , o o F. [ d (. y 1 a — s ' > t , ” / A 1 ( j ) 50 lee es > 1 3 ; ' [ l ! ! E [ 2 S % e a ” ”l p ; ) Al ” ” E a | e ¡ : k y , I 1 ' a UP => l A | E | . , ; Í 2 E W ' ¡ u eal a 2 3 N y % ” ! ' | y h y : ! : , ' ” >.0"" * ; y r e | : E — | ) r . ”, a Ag 2 = y ( (=) k o a",1
9690.25,11521.25,453.25,36.75,56.25,( ------.' E !,1
2290.79,2195.93,268.79,128.97,77.83,"I amigo, el fotógrafo Gary, llegó al restaurante por un E ¿Hug© con arresto blanco, recogido y, para to— o el cobarde asesinato del suboficial de la Policía Pc",2
2298.45,2594.27,245.27,112.09,87.55,"del 9 Vergar=y de 37 años, quien fue baleado en una",2
2211.96,3009.93,289.07,110.11,70.0,"©&HUE ©[FHJ.]&[|E$ mo£c&g&¡nít5 ie _ ”Les EI]:'J.H:o. que robarle la | fca mu l neta e manegab©&… lugum© en la cuadra nueve de la avenida Belaunde, frente a un E©HEQ At",2
2433.0,3337.33,246.08,117.83,86.83,agente estaba de civil en el interior del vehículo cuando lo |,2
2404.12,3629.19,297.35,133.35,76.88,ata&awn… Here las comisiones periodísticas que realizo me en— ) policias que están impactados con lo lo tra sacaba en la Dirección de Seguridad del Esta—,2
2409.19,4008.29,284.43,123.14,78.76,estaba servicios en la División de Investigaciones de — .E|] £©5 de Alta Complejidad y los efectivos que lo conocian |,2
2055.89,4233.78,345.0,121.89,77.33,"me comentan que era una buena persona, excelente sabue—",2
2361.5,4366.0,300.62,128.5,81.75,"EITH¡ÍKE* y responsable, siempre detrás de los cri",2
2189.06,4589.56,321.06,118.5,72.88,"más peligrasos, En tiempo résezd, como informó Trome, la Fálica a ls jets en el hnmnu—",2
1806.29,4809.57,291.71,157.14,66.0,"[á]|1|… _Uno de elsz, I&33¡150 !irdan 22",2
