left,top,width,height,conf,text,page
12229.55,1663.1,14.38,11.55,56.67,"N A 2 ) ” | — 1 e d l i""' P P ma l A . 2 e . E t e a | I ra a ey A l 2 — E ” % + y p x | ? E | I 1 A | ( ml — x 61 A y » 2 a = m la — . kp . _,—' F = . e la 5 a y o y e= F d s ell y a l ¡ ' n ¡ 4 'I 25 F 3 d Ar ra —x M st* , 1 Íi4n¡ y | : i esta = — a _E — á — e — E A I . To 07 a ” — Ir E 2 b — |. 3 y '? ! e. l n 2 3 2 M a ¡¡ | ] . ol m” » s OF , . 2 A l —3 t E ml e . ( ' % 3 K a m a f s ”, a e e a — y 7 y PA ( M ¡) P o f y y o d 3 ( 1",1
13691.0,1746.0,180.0,82.5,44.75,"L'*—…. ? FHA V""=""'*—'“r%;u",1
15500.83,4991.75,156.25,105.08,42.67,"y ei F l""':'“': <¡ _:= _'“ (l Úú&;£%?oÚ DQ & ea",1
14333.75,6005.0,149.8,87.4,49.15,No &g$3 ÚÚE¡ Úñ¡ | D¿;3 r a JÚÚÚ DE E a el : Ú o g…% % l l,1
14096.14,6869.57,171.29,82.14,49.86,"E 'EI[;]dP 1 IE""E I:5.D .;5_Ú¿. E€]á",1
14600.75,6997.75,171.75,109.5,42.0,gow e ú$b ng,1
14149.19,7543.48,160.67,96.48,53.1,"| »gu *Q]g =Eg do ¿;'Q =Q¡C]©= .g?1¡m]- 4hq"" E? |""_?E] | .q$a3b 5a¿íá©*ao &SQ&Q F Eu Ú % [ ¿BEE'",1
12786.2,15703.4,7.4,8.6,60.0,: 3 > o l,1
13753.33,16562.33,229.11,105.33,63.89,El cliente listo las reglas juego en a tl,1
16054.44,17502.89,215.11,77.78,47.11,PAINTED AMO RETRIBUTED 87 PAESSAEADE ”l a i pr,1
16138.14,17673.86,91.57,32.86,40.57,5m% S = 2 eI . Ur,1
11434.76,14212.69,11.75,11.67,55.33,= — 3 —— el m l _ 1 E e i — 1 A ” E ; y y y y y l y u y ” 5 m a u y ea 2 = el . | of n ” el F 3 k A a = = a z ol = y,2
11690.36,14530.74,91.38,55.5,55.6,"y y l a % e 1 ” l y , Año 360 días, TE 0.005%, | l y ¡ p E E 1 E l | —— ua, si el plazo tran e cunt co entre la fecha de conor | r y a r a (l' r (3 y l (e",2
16716.83,17642.0,41.17,24.33,52.0,"— la : '""— ZZ ”A",2
15868.1,17726.1,45.1,52.7,37.6,la s a r a r N e ei i,2
9217.15,1004.69,7.92,8.85,60.54,¡ l — a — a A A d F. o 3 l,3
3927.5,5032.0,294.5,182.75,83.0,COTTUS X 1 L,3
13444.8,4894.4,594.8,181.2,53.6,TO PACK GASEOSA Ag ese,3
13140.6,5417.0,395.2,130.6,56.2,3 [ PRECIO REGULAR: S/19.50,3
9990.1,5657.67,36.7,38.2,63.67,* t & e e e e & & e 5 e e e e & e e & e e e ¿ & e e & & & d,3
