left,top,width,height,conf,text,page
4744.17,5177.17,504.42,179.83,77.33,=n general ¿conftia o no en el presidente Castillo? o No tenía,1
8458.62,13267.68,8.14,10.79,55.16,"[ — M M 5 y € R H ” a ¡ a o l 2 H | 3 y A m E l y 4 |, ( ” ”. 6 l H y N — 5 l 2 a | ”u 1 y a y , 1 3 . | E y ” r l € 4 x x y y E",1
6661.79,16619.46,59.71,30.83,56.25,| ” l | l M 5 FE la a —— ” E ” | a n l y [ —. e Faena 13,1
15573.5,17537.1,238.8,79.2,47.8,(o r ] E — Presskeader.com +1 &04 278 *404,1
16047.0,17676.25,65.25,23.5,46.25,la TP” OF E,1
15803.5,17738.5,68.75,44.25,53.75,e 7 HO |,1
14555.8,2623.9,19.2,19.52,56.1,"A r?< u 1 . S X l © t =y |) 5 > , y —— : IF l [ — *' 3 l D x ¡ — RB a 1' E a E m Ú'.l E n e",2
3273.84,4812.81,402.61,163.01,64.4,"M amigo, el fe fiíigífiífiGary, llego a 5| ese l fmt¡ p mp¡á]5 o'?¿¿? p¡r¡ de p n¡ heH¡i e G[?|Ig r3u¡má [mmni©g Uiem¡ LEE es Ul 10 [EUÚEE&UU EI|I ea [hj|bUlfil del mts también ee ls Fondos e acosa Ipdll'| secuela IU!wnmolestelicaso afg o es en el En ¡LLU¡H i¡d HI% chicos empiezan temprano a conocer la droga, se a las HH¡m¡d¡5 e e ii es n el extasis se puso de moda entre H l ea ¡mi¡.… que Ikan a las dlscotecas, estos locales cortaban el agua de los baños para vender las g.teHH¡% ruido elemento a precio de Es que esta droga causa mu— wío.n¡ íg¿íf i a d | | -—=… mw&h¡ch.s aFÍWEFE¡Eí]omemt E EHI de e",2
9661.0,3257.0,283.29,197.43,55.14,río R o TOMA Tico yo mi,2
14778.25,4373.57,12.28,14.41,56.25,"F l! . x A | ) _ el ” | a 2 z 1 d m” uun El 1 A = pm m a ; S [l E] ¿ I e l e E 5 1 =. 2 5 k 10 ” R 2 a ea — — r = l ""W : i la L l ! 1 a, T. A— . E N ( ” p' ! ” 7 1 E ' P ! E B A 3 a : ! a y ¡i la l | k * ” un 3 [ l E n ” 1 mm",2
14051.17,4832.17,8.0,10.0,60.33,ir S ll . E 1,2
14600.0,4980.8,248.2,133.4,45.8,E£Q;ng Eo?£ 5&lbj […3t U…,2
12232.12,6831.0,445.88,173.25,67.5,Pf¡MP&WÍÍ€ lo que se ha monociclo ÍÍ3J WE,2
