left,top,width,height,conf,text,page
2265.67,246.0,93.89,39.22,56.78,a¡1ú3<i y S P 3 tov ; 's .noozso,1
2059.0,662.25,158.12,71.12,66.0,FUE CONVOCADO A ILA SIEILIE[C©I]©N PARA S l,1
1593.67,2367.0,20.17,60.83,62.0,"S l I'.…"" m / .r",1
1573.49,2541.69,60.91,25.03,55.8,"¡ E * , , Fuelasesinadolde?22) <—f¡ esposo""*peroíllevan.l2 anote .z€ ) j ) ne unaladasl¡o de fa l _casados &L E 3 P ' 250 ” | ! 1 , F A n 2 1",1
1507.38,2792.75,72.12,29.5,80.62,Dice que la gente está harta F e,1
1275.33,150.83,91.33,25.17,89.0,DOMINGO 4 DE MARZO DEL 2018,2
223.75,144.5,57.75,41.5,69.5,2 — (AL DÍA),2
549.58,1406.51,68.46,28.69,89.35,"| Chato Matta llegó al restaurante por un chanchito a la caja hija crocante, bañado en cerveza y su ensaladita fresca con pepino, tomate y lechuga. ”María, la semana pasada te estuve contando del alucinante encuentro entre Pancholón y Castillo en los baños turcos. La conversación se puso pican— te, pidieron cervecita heladas y el abogado se puso a cantar una de sus canciones preferidas los 4” ”Si conmigo heq…/0wnohotutevas/&&om… un carajo/ Porque sé ee e E serfelz/des|os4/1'e el cuarto... Castillo, hablas mucho, te alucino como esos drogos que paredes' y después ven cucarachas y pe— ricos en su armada. Ya me han contado que te rayas y ves fantasmas en los cuartos de La Posada, a Cristiano, Icardi, Meier, Agostini. Eres tan inseguro que en plena faena imagi— nas que te están partiendo. Te voy a presentar a mi psicóloga para que te cure los traumas. Eso lo traes de la adolescencia, cuando eras el único en tu mancha que no agarraba nada. A mí me sobraban las flacas... CHOTILLO: Gordito, te recomiendo que te hagas un chequeo porque al ojo y médicamente no estás apto para hacer el amor. Encima tienes que apagar la luz porque los mondongo se te descuelgan. Ni con dos años de gimnasio te pones en forma. Ya pasó tu época, desde hace 30 años sigues en la Trinchera, que huele a pura pichi. Nunca fuiste como relator, solo estabas en radio sartén; en mi camioneta no agarraba tu emisora., PARC : Como eres paganini, de la mancha del pizze— ro, te aconsejo que te vayas al terminal de Plaza Norte y la pegues de buenito con una de esas sufridas que llegan de Venezuela, a lo mejor a una de ellas le duele la rodilla y la ope— ras gratis. Disfrútala un par de semanas porque igual te la van a arranchar. Acéptalo, tu marca es de perdedor. Esta semana parto a Miami y Nueva York en primera clase para seguir a la selección. Voy a tontear en South Beach, donde las 'portorras”, dominicanos y cubanas se van a bloquear con mis ojitos verdes. Voy a estar como Malum y la 'Foquita”, en un yate tomando champán Dom Perigon y nenas A—1 CHOTILLO: La verdad, estoy preocupado. No solo estás mal del corazón, sino que ya se te va el wifi de la cabeza, estás alu— cenando mal. Qué dirán las caribeñas, esos mujerones, cuando te vean en el yate con tu camiseta del partido que jugaste en el Círculo, tu short Player y sandalias marca chancho, nunca más verme salir con un peruano. No estás en mi nivel, mientras yo voy a estar en la Plaza Roja de Moscú, comiendo caviar y tomando un fino vodka, tú vas a estar esperando a un paciente en tu policlinic para que te pague 50 soles por la consulta. CHOTILLO: Fijo que ya estás haciendo cancha para el pasaje",2
1236.25,1015.25,117.25,47.0,88.0,Opina sobre política peruana,2
1335.3,1230.61,59.88,27.53,89.95,"(© Jorge Barata solo ha confirmado lo que muchos peruanos sabíamos: la política en : el Perú está totalmente corrompida. Los polí— ticos en el Perú ven dinero y se alocan, para nada les importa el pueblo, lo único que quie— ren es llenarse los bolsillos. No olviden a la congresista Edith Chuquival cuando dijo: quieres tener plata, métete a la política” José Torres C. :",2
