left,top,width,height,conf,text,page
869.0,171.86,145.43,84.29,52.29,M FE ) MW — >…… W%……,1
876.0,621.75,444.5,146.5,51.75,$IEM(OI3IUHG íoqua¡rmn&su:un (©|M|ust mn&wu&¡ú¡ac'mmuc&,1
1308.92,1974.77,215.46,100.15,52.77,—“x—/ — R©Ú E%Í©] n p QUECIFRADE E INFECTADOS SIGUE E E e,1
1160.5,2393.38,148.5,63.62,53.25,"? ENAYAPOUC DISP )1 |…L_I/Wx D --, [M]UEEJIELUNI",1
1013.8,2512.0,177.4,75.0,50.6,_______ MI'JAZ DIA Jíx/ 1|,1
311.75,736.0,57.75,24.0,91.5,Para malestar de las,10
284.08,784.17,51.08,26.17,88.67,"G> amas de casa, el precio del pollo se disparó hasta 10",10
674.98,541.4,59.47,24.07,88.49,"dos minoristas de Lima. ”Hemos sufrido el alza del precio, encima que no hay e tena) a 4 soles nos traían (el polto). Ha subido a 8.50 y 10 soles”, dijo una comer— cante del mercado de Jesús María. Agregó que el alza se debería a la escasez del producto, pues los domin— gos no estaría ingresando este alimento a los estable— cimientos. En el mercado Huamantanga de Puen— te Piedra, el kilo por mayor cuesta 8.50 soles y 9.50 por",10
1174.33,157.33,79.67,25.67,91.83,SÁBADO 18 DE JULIO DEL 2020,10
1093.4,266.8,158.2,49.8,48.6,[* XW¡W¿(0íH¡ ||0)z Debciomk oí,10
1201.39,570.36,45.96,24.71,43.11,"ee a l e niñitos five pr lel ex et unos elt ete eat mll spliess, rota be on tfs oo&(xupíunl esppibses;, ls dle 22 el un a",10
1905.5,256.25,129.5,23.75,80.0,&EN ESCUADRÓN DE EMERGENCIA,10
1858.15,735.6,62.9,26.6,89.45,"(D En la base del Escuadrón de Emergencia Este 1, en San Juan de Lurigancho, don— de prestaba servicios hace",10
2276.38,591.25,59.94,24.03,91.05,"Franklin Joaquin Renuncio Castaña (45) se suicidó de un balazo en el pecho. Según un familiar, el 6 de julio internaron al agen— te en el hospital de la PNP tras diagnosticarlo neumonía. Una sema— na después fue dado de alta y debía estar cin— co días con aislamiento domiciliario. Ocurrió en el baño del segundo piso. Era padre de un oficial de la",10
301.71,838.57,52.43,21.43,83.57,soles el kilo en los merca— e,10
454.0,925.5,94.25,28.5,90.25,ES SU DÍA NACIONAL,10
209.38,1727.14,151.57,29.29,69.52,"delaleñay elcarbón, dando pie [ a rablesabor, estáelpollitoalabra— sa, ese manjar deperuanidadquema— ñanacelebrasudiana— cional. Yaunqueningúnres— taurantepodrátener comen sale sensus mesas, lospollosllegarána lascassas por delivery o con recojoenlocal.",10
281.6,2320.5,41.1,27.5,51.1,315 loz cueles 23 el d a no (uk a,10
1276.0,810.8,62.4,33.2,57.6,|pi&(g(&lr'|lolñ patios precio y 3,10
1636.14,962.71,103.29,40.14,84.43,presenta el pollo súper crujiente' lacerado con cervecita negra y cocido a 450 grados,10
1106.67,1590.67,53.83,21.17,85.17,Hasta antes de la pandemia .,10
1072.0,1673.82,53.86,23.27,90.82,"se consumían 13 millones de pollos a la brasa al mes. Para este domingo, pese a la crisis, se estima 350 mil.",10
1047.21,1893.68,100.26,32.84,78.53,"Tromeconversó condenaste Nossar, dueña 'La Panka”, elegido entre los mejores por los Premios Sumnmum. ”Elpolloa labras a es popu— lar, familiar, práctico llevar",10
1076.94,2283.81,46.56,25.06,50.5,"els ell I'ímat, ,' |ona]!&itl(&…ll es in ea a mo os (a to*1[0' les |ntex_g T]",10
1446.62,1742.9,106.41,29.56,69.08,"y se pide hasta porFacebook ] el a man el'pollo pellejo galleta”, porque (cru— jiente). Ensumaceraciónse incluye cerveza negra y sillao, y secocinaa450 grados. Es tantico quedisfrutanpiema, pecho, todos quererlas ali— tasa el cuellito tambiénlosa— boreanbien. Paralaspapas os get al en vez deaceite, tonel fin de reducir la gras a satura—",10
1490.0,2080.0,154.0,46.44,79.11,uEXTR_ANIERAS Y PERUAE—!AS Detienen a mujeres en ”Las Conejitas',10
1563.74,2260.7,79.48,26.7,89.39,"G» Vestidas con diminutos y provocati— vos trajes, 20 mujeres colombianas, venezolana y peruanas, que ejercían el meretrices clandestino en pleno toque de",10
1438.82,2475.03,65.21,23.88,86.42,"queda, fueron interve— vidas en el local 'Las Conejitas”, en San Mar— tan de Porres. También se intervino a 15 parroquianos, quie— nes igualmente fueron conducidos a la delega— ción del sector. [",10
2019.29,835.57,55.29,25.43,84.0,"años, el suboficial PNP PNP. [.Y] o",10
2235.47,1473.71,113.93,28.21,71.96,"da, y nuestras salsas noncon yema pasteur iz ada en vez de huevo para evitar riesgos de enfermedadesestomaca— 0 BUENA COMBINACIÓN Asuvez, Miguel Castillo, due— ñode'Las Canastas', estima paramañanaun50% deven— jamás quelosotrosdomin— go sen esta 'nuevanormali— dad. ”El pol lo al abrasa hace perfecta combinaciónconla papa peruana. Nosotrosutili— vamos lasnativas, amarillas, tambiénsaleconyuca, arroz chaffy otras combinacio— nes;inclusotenemosempa— nadas de polloalabrasa. Y así como existen 'jueves depa— vita”, buscaremos quedese agostohayaundiía fijo depro— mociones de polloalabrasa”. Cadenas devolverías como Norky's tambiénestánopti— mismas y los centros comer— ciales estaránajenosa la celebración; porejemplo, con Mediterráneo, quetie— dedos desuslocalesenPla— za Norte Mall del Sur. (lsa— en [<]",10
2126.72,2358.85,67.76,26.93,85.93,"E)E Y_IZCáIERA |_ y uñnadito se limpia (> *Yo no estaba excluido de contratar por la ley. Y no lo he conversado con el presidente”, declaró ayer Fre— dy Herrera, cuñado de Martín Vizcarra, ante la Comisión de Visualización del Congreso sobre sus consultorías. Agregó que 'fuera de casa' no comparten ”temas de aspectos laborales”. ”Las cosas de casa quedan en casa”, afirmó. Se conoció que Herrera no registra el gra— do de magister en Administración ante la Sucede y está inhabilitado en el Colegio de e o",10
1848.7,1614.6,108.1,39.8,89.5,Canastas' lo sirve con papas nativas y hasta en empanadas,10
315.94,1000.88,54.06,27.38,43.0,©!A1p)r(o)…dnbh(qu e [ ] |ullñuí¡(c[o)(ukdo)r— E st Toss coles iO a d e e 52 a,11
1369.67,159.5,83.83,25.5,91.5,SÁBADO 18 DE JULIO DEL 2020,11
1520.13,309.22,119.57,36.13,80.35,"SENTADOS UNIDOS Alice Walton es heredera de la cadena de supermercados Waymart FRANCOISE y ] EL TOP 5 DE LAS oo""o""oo""” _ MILLONARIAS",11
1639.14,462.86,91.43,26.0,74.14,cadel mundo' e5teaño¡según 1. Alice Walton [Walmart],11
1565.0,591.1,122.9,32.15,72.8,"elúltimorankingdelarevis— JULIA 2. Francoise Bettencourt Asus70años, Alicate Meyers [L'Oréal) necomogastosmásco— $48.9 mil millones x nacidos coleccion ar obras N dearteyccriarcaballos. Sin ñ$l¿3fl¡(;cllzoc…",11
1444.29,759.0,124.43,32.07,80.29,"MACKENZIE embargo, pelea suinmen— eu sariqueza, su vida privada sigue siendo en buena par— tedesconocida. Supadre, Sam Walton, describió",11
1815.0,772.44,79.44,25.56,72.67,] e A. Mackenzie Besos (Amazon.com) $36.0 mil millones,11
1304.52,930.29,95.48,31.67,69.29,"como parecida a 5. Jacqueline Mars ladaen54mil400m— él unarebelde, (Dulces Mar;] llores dedólares, Ali— $24.7 mil millores ewalt0n.heredeALICEWALTON látil”. [<] E ly",11
1449.86,1087.43,84.29,24.29,83.29,"para convertirse en 'agen— tes biodetectores', pues",11
1870.45,1090.73,54.09,23.82,92.36,para esta labor son tres canes de la raza labrador y,11
1489.45,1166.09,68.95,26.73,85.64,"a gracias a su agudo sen— un golden retriever, detectaran 3 tido del olfato podrían l identificar de for— cinco años. Según",11
665.42,1333.0,63.25,26.17,85.0,(9 Cuatro perros de la Policía de Chile vie— nen siendo entrenados,11
1403.69,1303.69,68.31,23.23,90.31,ma temprana a contagiados con coronavirus a tra— vés del sudor. Los elegidos,11
1924.2,1285.6,71.5,25.2,78.6,"medios locales, se ei d experiencia que se ha desarrollado",11
2198.5,347.5,156.0,46.5,90.0,Meneo vuelve a casarse,11
2262.9,1033.64,57.38,23.88,89.46,"© A los 90 años, el expresidente de Argentina, Carlos Meneo, (1989—1999) se volve— rá a casar con su primera esposa Zulema Yoma, de quien se divorció en 1990. ”Carlos Meneo se casa la semana que viene con Zulema Yoma. Ella ha estado muy pegada a él en los últimos tiem— pos. Sacaron tuvo en el Registro Civil y un juez los va a casar en la casa porque él tiene 90 años y tuvo un problema de salud”, anunció el aboga— do Daría D'Alessandro en el programa TN Show.",11
1858.5,314.75,119.75,67.0,47.5,"f""lm'/ I es $SUIPARUE&IXX,…",12
1812.08,667.5,165.42,66.17,48.17,UNA o t mo E o£$£%á%“' ECASJARÍK ie YIHASWÁXNTII a PLANEADO 1TENERJng95,12
1851.77,2125.77,132.08,40.08,51.62,"] A _ F a e (c¡ados'gam¡gostde. (e|[destlnoílosmeencontnboyji(3up|dojh¡lohellas£suyas1Tenchy/ lUgaz(esta*enamora'd, o a |ney)Bem¡nzon1Rosad©",12
1770.0,2502.0,167.14,49.43,54.43,"(| w?áí'l£bs [»Su|hermanamuna,y¡para(que]no: (esteltnste;y)lI©randollalanan— l(ba'a5al¡rr M P",12
