left,top,width,height,conf,text,page
937.87,1302.55,228.74,63.84,58.68,f…cgwmm! E *'C 72070 W©I £5E IRE©UPE I[H].$PWALWP.L[I© /A II.$(QUE NIIENIIRESÍ'AUÍTF y Í '©E( PIE (1IIE] SE”( IEIMWRUNJ IX Mk & CAPTURADO M'AT6/AlUNO(D'EILO'S]A'SALTANTES ”BARRIGÓN* AIA | III][N]IIE]ROW1ILO WUUIAF41 I(ORI_EI<… ©PáginaS ÚIHIERM4,1
1078.0,2340.0,173.17,35.17,57.67,IDISENADORIPERUANO AUGUSTO IMANZANARES BRILLAN ESTADOS| UNIDQ;,1
1135.12,238.75,42.88,22.62,62.5,MIERCOLES 8 DE P lo P ( M,10
672.64,336.0,63.95,22.64,88.91,dad en los últimos días. ¿La razón? Mandó a hacer una mascarilla de oro a su medida para evitar contagiarse del coronavirus.,10
1817.0,307.6,130.2,43.6,74.8,*ESTADOS UNIDOS hrs a tiburón,10
676.55,543.45,58.75,24.4,80.95,”Tiene pequeños orificios que me permiten respi— rar. Me costó cerca de 4 mil sl y e tengo brazaletes y,10
191.25,553.25,178.75,46.75,81.75,Millonario utiliza _ mascarilla,10
2280.5,547.36,71.32,23.09,80.77,”Myrtle' (Estados Unidos) donde caza a un tiburón. ”La naturaleza es impre— decirle e increíble. Un cazador es cazado. Esto e a,10
216.25,801.0,57.25,27.5,83.5,de (India) ha ganado,10
712.14,683.43,66.86,25.86,90.0,"anillos de ese metal”, dijo Kurhade, quien",10
811.5,772.07,50.93,27.21,79.07,"ha sido bastante ie criticado, pues en su — país hay gran canti— e",10
2257.45,741.1,64.45,24.05,91.05,"do”, señala uno de los comentarios. Todo sucedió cuando en la playa había bañistas, algu— nos de los cuales fueron",10
1874.91,738.32,65.23,23.5,89.82,"Un video difundido en © redes sociales rápida— mente se convirtió en viral, pues muestra a un áqui— la sumergiendo sus garras",10
559.33,836.33,62.83,27.33,84.5,gran notorie— dad de pobres. G,10
632.79,963.86,106.57,38.0,86.57,de Ministros del país europeo aprobó su extradición por el caso ”Los Cuellos Blancos',10
1861.67,838.0,43.0,24.0,92.5,en las aguas de la playa,10
1015.41,1255.88,72.06,26.0,88.82,"SEP, +El ministro de Justicia, Fernando Castañeda, dijo que la aprobación de la extradición es un logro",10
833.25,1305.5,77.25,24.0,82.25,en la lucha anticorrupción.,10
2204.68,942.57,73.79,24.79,84.71,"testigos de excepción. — G DICE QUE ES UN PERSEGUIDO César Hinostroza anunció ayer que acatará la extradición, pero negó ser un delincuente'. Reiteró que es un *perseguido”.",10
2228.93,1180.27,104.4,38.8,84.27,¿<Abogado de ex juez supremo dice que es ”temerario' hacer que vuelva por la pandemia,10
