left,top,width,height,conf,text,page
2060.0,481.5,241.0,110.5,47.0,5;5; MIL POL ?© VAS) STCOMACGIOS,1
1082.0,2176.29,80.71,50.14,48.29,CY;% rr_)d)3 — _'IT_5 ./q 7 ¡'Q',1
882.82,2368.73,156.55,116.73,48.45,"” |1.L_f [O—Íl? I(L:.Á; © E |& …,-¡ //¡Ale…¡ … FZ%Í&",1
245.83,393.67,90.83,47.0,87.67,más viejo a los 31 años,10
227.72,620.94,56.25,26.06,88.47,"Rubble, el gato más €$ viejo del m%ndo, murió a los 31 años, el equivalen— te a 150 años humanos, sumiendo en una gran pena a su due— ña Michele Heritage (52), quien lo recibió como",10
715.65,555.44,61.15,24.24,86.95,"regalo en su cum— platos número 20, en mayo de ee a La mujer y el minino fueron insepara— bles durante tres décadas. Michele atribuye la gran longevidad de su mascota al hecho de que lo cuidó y mimó como a un hijo, pues ella nunca tuvo des— cendencia. ”Fue un compañero increíble”, dijo. G",10
524.89,962.44,122.56,40.0,90.56,delincuentes ya han sido capturados gracias a esta tecnología,10
240.04,1769.67,147.96,30.56,77.74,"cacería delos delin— cuentesesporaireytie— rra.Enlanuevanorma— vidad postcuarentena, laPolicíaNacionalconapoyo dedronesyotrosrecursostec— biológicos combatelainsegu— ridadciudadana. ElgeneralPNPJorgeCayas Medina, jefe la Región Po— licia Lima, manifestóqueel uso de drones para el patrulla— jees una de las columnasfun—",10
564.41,1741.53,195.59,31.41,76.53,"damentalesyherra— mientaimportan— tedelPlanFor— taleza2020dela PNPparala seguri— dadciudadana. ”Lasaeronaves notripu— lados sedes plie ganen las zonas de mayor incide nci a delictiva”, dijoelaltooficial. Explicóqueenlaboresde inteligenciaestosmoder— nos aparatos sedes plaza n",10
423.25,2120.0,275.0,75.5,58.5,dieran dean 25 heads,10
669.75,2280.75,30.62,21.75,38.12,efs D na l emi estill i eal,10
1161.33,157.33,76.67,25.67,90.33,SÁBADO 4 DE JULIO DEL 2020,10
1086.89,453.78,44.67,22.11,49.56,L'n“l : a Bls eom a A manera su,10
1445.0,351.33,26.42,25.75,40.83,a gas pere o d a ea ee y d l oo,10
1253.5,925.5,95.75,28.5,89.5,ARMA DE LA POLICÍA,10
1297.23,1413.23,122.15,38.62,87.0,Aeronaves no tripuladas son operadas por agentes del Escuadrón de la Aviación Policial,10
1061.37,1766.26,157.32,30.16,75.0,"a los lugares que integrantes de las bandascrimina— lesfrecuentan, pa— ratomarfotos. ”Enlasincursiones policiales conobjeti— vosdefinidos,losdro— nesdisminuyenelries— goy garantizaneléxito deloperativo”, indicóelje— fepolicial. Eloperadordel dron, ubica—",10
1049.18,2401.09,33.82,27.18,46.0,"la ello eto la ta coviezs, 3 ls stoll l )",10
1377.89,1860.22,192.89,31.33,64.56,"coenla CentraldeOperacio— estela PNP, estáencontacto radialytelefónicoconlosefec— tipos durantelaintervencióny entiemporealinformalasca—",10
1470.5,2032.0,99.5,22.0,88.75,&EN PUERTA DE HOSPITAL,10
1610.54,2384.51,62.92,25.2,89.28,"€D Salud señaló que investigará has— ta las últimas consecuencias el caso de Juan Villagery (54), un papá taxista que falleció de Covid—19 en la puerta del Hos— vital de Ate a la espera de atención. Carlos Acosta, superintendente de Salud, afir— me que se vulnerar la dignidad humana y pedirá que rindan cuentas a los hospita— les Voto Cereales y de Ate, lugares a los que fue llevada la víctima.G",10
1813.86,507.71,141.14,55.0,80.43,BRETAÑA r cortador de pelo con aspiradora,10
1837.1,770.95,66.65,26.3,89.2,"€D El doctor Phil Green, profesor asistente de la escuela de ingenie— ría mecánica aeroespacial y automotriz de la Uni—",10
