left,top,width,height,conf,text,page
223.75,144.5,57.75,41.5,74.25,2 — (AL DÍA),2
510.1,1359.0,72.4,28.76,88.29,"i amigo, el fotógrafo Gary, llegó al restaurante por sus lentejas con arroz gran eadi to y su coji nova frita encima, Para bajar la grasita, una taza de ceba— da con bastante limón. ”María, llegué a la Redacción tempranito y me encontré con el mítico periodista de Policiales, Sonámbulo”. El siempre trabajó en el ho— raro de madrugada, ”A esas horas —me dice—, hasta los perritos que en la mañana te mueven la cola, se con— vierten en jaurías y te persiguen para despedazarte. En esas horas mujeres y hombres parecen transformarse en máquinas de matar. Hay asaltos, ajustes de cuen— tas, agresiones y violaciones. He visto correr ríos de sangre'. Por eso, no toma vino tinto ni come gelatina de fresa. 'El Sonámbulo' es un maestro, pero lo noté muy preocupado: 'Gary, tú sabes que soy un periodista con más de treinta y cinco años corriendo la calle. He esta— do en las zonas más malvadas y cubriendo los más es— espeluznantes casos. Pero nunca, en todos mis años de periodista policial, he visto el grado de violencia y de bestialidad que se ve en nuestras calles hoy en día, pese a que, supuestamente, nuestra sociedad se ha modernizado. Tenemos Tren Eléctrico, Metropolitano, corredores viales, taxis con aplicativo, nos comunica— mos con smartphone, pero por otro lado hemos caído en la peor barbarie. Salvajes que asaltan a una viejita en su casa y la violan después de golpeara brutalmente, ladrones miserables que por robar una billetera te haciéndote el león' y te rompen la tráquea. ”Raqueteros' que matan a sangre fría por robar un celular o una cartera. Hombres desechados que no aceptan un abandono o rechazo y asesinan a su pareja e hijos, Sicarios que matan a madres que van a dejar a sus niñitos al colegio. Y puedo seguir. Detrás de la mo— dernidad, hay un mundo salvaje, sádico, ultraviolento. Y eso se contagíia. Manejar o ir en transporte público da miedo, los conductores ya no te insultan, ahora salen con fierro, palo y hasta te sacan pistola ante una sim— ple discusión de tránsito. ¡¡Hay que hacer algo!! Defi— activamente faltan policías. No hay servicio de inteli— gencia. La policía llega cuando ya se consumaron los hechos. Deberían ampliar y potenciar el grupo Terna', este equipo debe infiltrarse no solo entre los consumi— dores de drogas, sino también en bandas criminales. Ese trabajo que antes realizaba la recordada Policía de Investigaciones del Perú (PIP), la del famoso ”Mayor Gamboa!, que interpretó extraordinariamente Eduar— do Cesti. Como un periodista añejo y curtido de Poli—",2
1329.17,149.17,109.83,26.83,90.83,MIERCOLES 5 DE DICIEMBRE DEL 2018,2
2402.44,359.0,77.5,32.28,81.67,Costa Rica desmiente a defensa del expresidente y confirma que se le consultó sobre posible d e a,2
1255.25,424.25,78.75,32.62,72.0,PEDÍAS MÁS PRESENCIA / [ e POLICIAL... a,2
1192.2,1126.2,100.8,39.4,90.8,Molesto por basura en Comas,2
1855.27,1168.45,82.18,34.82,80.18,:_*Carvallo es un buen jale' Soy hincha de Universitario de Depor—,2
1832.42,1333.05,51.78,26.67,85.0,"€» tes y a través de Tome me enteré que : José Cavallo es el primer jale con miras al : Es una buena contratación, además : es de la casa y ya sabe lo que es campeo— : con la crema en el pecho. También le : hará una sana competencia a Patrick Zubc—",2
1200.49,1316.98,65.13,26.06,90.23,"Vivo en Comas y con mucha pena debo ©) decir que en mi distrito hay basura por montones, Los desperdicios se acumulan en gran cantidad en varios kilómetros de la Tapa Amar y también en otros lugares. Esto se ha convertido en un foco infeccioso y ahora que el calor arrecia, su descom—",2
1578.56,1505.96,81.85,28.52,81.89,"posición es más rápida, emanando olores : zuk, quien con buenas actuaciones se ganó desagradables. Arturo Morales T. : ( es 1 Vecino de Comas : guicamaza.197?Qgmail.com",2
