left,top,width,height,conf,text,page
1136.15,176.46,83.23,27.46,50.62,www.trome.pe e ee a a facebook.com/tmmepe ©tromepe Aw a o AGOSTO DEL,1
1129.12,1770.12,175.75,61.0,51.44,sA RIDER |/VL(£1'91 DIERA 0“(0U|F ?EI¿EIQBER l.xoí K£/X/W_e] ILION |E]] rt …3[0Y5HWX VÁ WX(£ 108 GABINETE,1
378.33,335.44,145.22,55.22,88.56,Antonio Banderas cumple 60 y se contagia del virus,10
460.43,617.48,62.93,25.03,83.05,"G» En el_día d_e su cum— acompaña con una tierna platos número 60, el foto en blanco y negro de actor español Antonio Ban— — suinfancia. veras reveló que padece Señaló que se sien— de coronavirus. te 'relativamente ”Me veo obligado a 'solo un poco celebrar mi 60 cum— más cansado de lo platos haciendo habitual y confiado cuarentena al haber ese ld ei dado positivo en antes posible Covid—19”, escri— siguiendo las dió en su redes indicaciones sociales, que la la Te E ] BATAZO",10
298.6,1100.02,64.0,24.02,89.84,"Isabel Cortez denunció por la tarde que 20 trabajadoras de limpieza fueron detenidas por la policía. '¿Esta es forma de tratar a las obreras de limpie— za pública que han expuesto su salud y la de sus familias por cuidar nuestra ciudad?”, escribió en Twitter.",10
1190.17,158.5,86.17,23.5,91.0,MARTES 11 DE AGOSTO DEL 2020,10
1532.5,536.62,44.88,28.0,43.62,ell ds I estaure— Ks es ss I%w,10
1331.25,687.25,31.75,25.5,69.5,"]| [ [—*J""nl:|ñ|k1 d'",10
1136.44,715.56,32.78,34.89,46.67,o ie a e a a la el o,10
1258.0,778.8,42.0,34.4,46.9,o ea Eoí0j Ú] ÍI)UÍLUÍ J M ui y 3,10
690.53,1802.97,66.79,25.71,87.03,"poyo legal, psicológi— co y social ofreció la la osario Sasieta, a la presidenta del Sindicato de Trabajadores de la Empresa Innovar Ambiental (Sitobur], Isabel Cortez Aguirre, quien denunció que ayer fue víc— tima de agresión física y",10
260.46,2330.85,58.08,26.85,45.08,"©|Enl Ott al 22 u ctenii venezolano unts! cúter la letes, d y",10
606.33,2330.0,58.33,24.67,42.33,"(t ee ea S Ietnodhrs, ”Wn",10
1820.0,259.5,161.0,52.5,89.0,Perrita tuvo 13 cachorros,10
2043.55,368.55,57.45,28.27,85.64,"G» La perrita Lucy, de tres años, parió 13 cachorros, todos",10
