left,top,width,height,conf,text,page
2466.0,658.5,35.5,210.25,72.5,www.trome.pe <<:mnm…..8 951—665—767 facebookcom/tromepe,1
2400.5,981.25,54.5,181.0,64.0,_._c _._ ____I…fk_r_xrurx___:_x__._c_[/¡ …,1
2311.6,1648.6,31.6,79.6,75.4,acá = AGOSTO DEL uou,1
267.05,434.65,95.9,39.25,78.2,Gregorio Velasquez se enteró de su muerte de la manera más terrible: le enviaron la fotografía del ee = y,10
496.0,669.14,107.0,28.86,79.71,&HABLA MAMÁ DE UNA DE LAS VÍCTIMAS,10
319.75,1206.0,46.25,23.5,91.0,icen que lo natu—,10
505.71,1303.63,58.89,23.34,89.71,"ral es que los ría Velásquez. Ella, a hijos vean morir través de una fotogra— a sus padres, fía que le enviaron a pero la vida tenía su celular, se enteró que su primogénita ESPECIALISTA",10
278.67,1647.0,85.0,69.67,69.67,”La Policía culpa de e +,10
410.59,2152.26,65.96,24.86,90.26,"El especialista en gestión municipal, Julio Castiglio— ni, afirmó que el alcalde de Los Olivos, el jefe del Área de Visualización y el dueño de la discoteca Thomas Restobar' son los únicos culpables de la tragedia. ”El alcalde es el que gobierna en el distrito y no pue— de quitarse responsabilidad. Debería recibir una sanción penal igual que el ]efe del Área de Visualización y el due— ño del local. Cada año, los vecinos pagan arbitro para que los fiscal iz adores y serena zg o los cuiden y presten seguridad en el distrito”, indicó. Asimismo, remarcó que los efectivos policia— les que participaron en el operativo no tienen la culpa por la muerte de las trece ”Hay que recordar que todo tipo de reu— iones está prohibido por el gobierno. Los padres han tratado de buscar una justificación y eso es un error. Hubo más de cien personas irresponsables. La Policía actuó de acuerdo a sus atribuciones en el Estado de emergen— cia'””, agregó. [JHV) JULIOCASTIGLIONI",10
1070.27,1299.35,56.31,23.88,90.58,"Mathurin Alcedo Velás— que (26) estaba entre los 13 fallecidos de la discoteca ”Me dejó a su bebé, se fue y ya no volvió”, fueron sus",10
1154.0,1484.25,185.0,23.75,80.25,&4ASÍ INFORMARON MEDIOS INTERNACIONALES,10
1492.21,706.5,54.77,23.17,88.65,"palabras antes de rom— per en desconsolado [5103 Doña Gregory contó que, el sábado, se fue a trabajar, pero al regre— sar a casa no encontró a ”Han salido como a las 3 de la tarde, Se fue con su amiga Paola, que la esperaba en el parade—",10
