left,top,width,height,conf,text,page
645.56,121.22,88.89,36.56,54.0,N A a tsar —= _] 565—767/ ffacebook.com/úmmone; All,1
1154.33,192.5,228.83,72.5,65.67,e” …CJ M SÁBADO 15 DE,1
1348.71,2320.86,253.0,113.86,34.86,on 5]o£?¿“jf'oj& p — na ((COROMAUÍIIRW o,1
1611.62,2439.12,173.62,149.38,52.25,"2 m %…3,g /¿$ M …/qu I? n|",1
291.2,324.0,62.6,36.0,92.8,de niños en el Perú,10
270.0,435.25,89.0,32.75,89.0,con su famoso texto,10
252.12,1030.37,66.16,24.14,88.52,"oy el libro *Coqui— to' está de fiesta. Su creador, el profesor el Santillana, cumple 94 años. Desde Arequipa con— verse con Tome y nos contó que la cele— oración será por Zoom, con sus hijos, nietos y bisnietos. ”Después de muchos años será una celeoración distinta por la pandemia. Vamos a estar alejados físicamente, pero para cubrir ese vacío, aprove— cuando la tecnología, nos juntaremos por Zoom”, detalló. En estos tiempos difíciles es consciente de que es ”población de riesgo' debi— do a su avanzada edad. Por eso, prefiere no cru— darse con el coronavirus y",10
1224.25,930.25,101.5,76.75,48.25,x o … L…,10
771.5,1417.5,89.88,37.0,88.0,"por Zoom con sus hijos, nietos y bisnietos",10
522.6,1585.0,200.2,57.0,87.8,Niños aprenden con juegos educativos,10
257.64,1844.29,75.71,25.9,87.64,"€D Llamativosjuegqs edu— activos online existen para reforzar el aprendizaje de los niños. A través de su platafor— ma gratuita, 'La Escuela en Casa', Antillano Perú ofre— ce algunas alternativas, que permiten estimular la crea— tividad, ejercitar el cerebro, fortalecer la memoria,",10
475.62,2090.25,84.0,21.75,83.5,$SE LLEVARON 30 MIL SOLES DE SU NEGOCIO,10
668.38,1991.5,68.5,24.75,91.12,fomentar la atención y agudizar el ingenio. Para,10
1047.23,1822.93,63.73,24.48,88.09,"los más pequeñitos está tren de las letras”, que ayuda a aprender el abece dario, la correcta escritura y el reconocimiento de letras. Otra alternativa es ”Arras— tra en su lugar”, que refuerza el aprendi— baje de las formas geométricas, los colores y name",10
614.57,2134.29,136.71,54.0,91.0,Rateros dejan en la quiebra a esposos,10
270.92,2517.08,75.33,25.83,82.92,En la quiebra econó— mica han quedado una ciudadana venezola— p ee,10
657.72,2383.85,65.28,24.24,90.7,"después de que avezados delincuentes asaltaron su tienda de venta de lubri— cantes para vehículos y robaron 30 mil soles, en mercadería y efectivo, en San Martín de Portes. En horas de la madrugada y tras violentar la chapa de la puerta metá— lica, los ladrones",10
1082.18,2386.23,60.86,25.55,83.95,"ingresaron al negocio o Te t a motriz”, en la avenida Angélica Amarra 2398. En un vehículo se llevaron más de 50 cajas y baldes de aceite de las marcas más caras, pulverizado— res y el dinero de las ventas del día. (e )",10
1482.86,1750.66,62.0,24.64,85.78,"ros. También figuran ”Atrapa el resultado”, ideal para los que están aprendiendo la suma y la resta; 'Entrena tu memoria', para ampliar la capacidad de retención, y el 'Viaje del saber'. Este último tiene un table— ro interactivo que hace viajar por el mar, la cos— ta, sierra y Obregón)©",10
1370.0,2232.83,139.0,59.17,83.17,Mil 600 barrenderos e sin trabajo,10
1435.46,2514.42,60.73,25.88,83.96,"G) Sin trabajo se quedarán más de mil 600 barrenderos, E d e y madres de familia, si se realiza el anunciado cierre de la Empre—",10
1890.82,409.6,56.85,25.25,87.22,"”EXTRANO A PAPA' Ruth Zapata, hija de don Everardo, contó a este diario que ella y toda su l a lo y besarlo. ”No podemos acercamos a él por temor al contagio. Solo sale a su balcón y nos saluda”,",10
1906.25,2536.12,64.94,24.88,88.94,"sa de Servicio de Limpieza del Callao (Eslimp), en enero del próximo año. Marita Villa, presi—",10
2257.53,653.64,54.17,23.62,89.48,"quedarse en casa, junto a su adorada esposa, con la que lleva más de 60 años de casado. SIGUE LÚCIDO ”Hay que respetar lo que recomienda el gobier— no, porque a mi edad, si me agarra el virus, creo que no la cuento. Mi fami— lia también lo sabe y no me deja salir para nada”, (l Camino a los 100 años, se vale por sí solo y está tan lúcido como siempre. Le asusta la pande— mia, pero no le teme a la muerte, pues sien— te que ya 'cumplió su misión en la Tierra': plan— tar un árbol, tener un hijo y escribir un libro. (Jordan [<]",10
2312.5,1296.64,60.5,23.73,85.91,": más de 40 millones de niños aprendieron a leer. Zapata es contemporáneo de Isabel II, Fidel Castro . y Marilyn Monroe.",10
2309.45,1825.64,41.09,28.0,41.82,a ra l ea i e e |nik…[a…1 mi ewell 3,10
2277.87,2369.18,65.21,24.45,89.12,"venta del directorio de dicha entidad, informó que un grupo de regido— res chalecos acordaron el cierre de la empresa. Advirtió que el perso— nal no podrá cobrar sus liquidaciones ni las deudas de gestiones anteriores, pues no tie— nen liquidez. ”La planilla de Estima asciende a 30 millones de soles al año en pagos a trabajadores. Este costo lo asumiría la munici— palidad”, dijo. (S. Obregón]©",10
235.0,353.3,107.0,39.9,84.4,explica que la gente los prefiere porque los considera EE,12
262.86,926.66,77.23,24.91,80.42,"orsucalidez, cerca— día veracidad en la información, los pe— rumanos confíanmás en los mediostradiciona— les, sobre todos diarios im— presos, que en paredes so— ciales. ”Somos tangibles, de un pen— s amiento tradicional y nos cuesta alejarnos del papel. Velamos nuestros padres y abuelos leyendonoticias, sentados en la sala y hemos adquirido eseaprendizaje”, sociólogos docen— universitario Cody Guillen Albán. Añadió que el periódi— co es más cercano lo leela familia comple— ta. ”Te da posibilidad de que lo uses y lo prestes",12
715.92,1220.15,77.62,32.62,76.0,"Ese es suvaloragre— gado.Además, llega a todos lados, hasta las zonas más alejadas,",12
433.1,1348.0,76.57,26.29,75.14,"atuesposa, hijo, veci— donde no hay ac— no, y en el intercambio cesoain— reproduce una A ternet”, ee SOCIOLOGOCLODY 1 (",12
397.5,1894.0,220.83,56.67,84.83,Comerciantes de Polvos Azules alistan ”cacerolazo”,12
