left,top,width,height,conf,text,page
818.92,278.67,239.25,72.5,55.67,"wwwtrome.pe app 951—665—767 .facebookeom/tromepe oo…cmmwam “ CE—» N l l _,5“ag;x E",1
1729.8,609.4,465.2,120.4,52.8,ENEIMPEDIMENTOIDESANIDAIDEIRPAIS BORG COIMAS?DE DDEBRECHT¡Y SILICI,1
321.75,2313.0,89.0,45.75,44.25,"»…""' "".-_ f .o?",1
566.14,2410.57,76.14,40.14,62.0,.3o | URUCU / ¡ f_1_ u.—,1
2170.56,2628.0,48.22,17.44,46.0,".íe """""""" w P* """"'""'3 > e ra ee",1
223.75,144.5,57.75,41.5,70.25,2 — (AL DÍA),2
510.23,820.22,73.76,28.63,89.2,"[M]i amigo, el fotógrafo Gary, llegó al restaurante por una car apul cr a chinchona con chanchito y, para la sed, un refresco de maracuyá fresquecito. ”María, la violencia en el Perú cada día aumenta. Hay más críme— nes, los sicarios son cada vez más jóvenes, incluso de 12 o 13 años. Hasta octubre, más de 120 mujeres fueron víctimas de feminicidio. El psiquiatra Carlos Bromley, en entrevista con Trome, señala que nuestra sociedad está enferma porque ha sido descuidada la familia: Los padres no están presentes o, si están, no cumplen su rol de guiar, dar amor y enseñar valores a sus hijos. A continuación, algunos consejos para criar a los chicos: ©Establece una relación de cuidado amoroso con tus Si los tratas con cariño y amabilidad, ellos serán iguales. Es fundamental que tengas una buena relación con ellos. Dales un ambiente familiar estable, afectuoso y seguro. Interesante por sus sentimientos, sueños y necesidades, Léeles un cuento cada noche, en un buen ejemplo: Debes ser ho—",2
506.8,1279.93,63.72,30.0,89.43,"nesto, justo y capaz de resolver conflictos mediante el diálogo y sin violencia ni gritos, Controla tu ira cuando sientas que te superará. Pide perdón si te equ¡vocas por los demás debe ser tu Si tus hijos ven que tienes esa actitud frente a la v¡da",2
508.0,1876.33,68.41,29.2,87.81,"ellos sabrán que la amabilidad y el cuidado por los de— más son muy importantes. Deben aprender a buscar la felicidad a través de la bondad. a ser agradecidos y amables. Cuando los niños son amables con los demás, son más capaces de ver los gestos de amabilidad hacia ellos. Las personas agradecidas son más generosas, compasivas y capaces de perdonar. También son más propensas a ser felices y saludables. Enseña a tu hijo a ayudar a los demás y a dar grac¡as cuando hacen algo por él. el de preocupación de tus h7os. No E e famul¡a o i ee un niño nuevo en el colegio o alguien de otro país. ©Promueve el erítico. Los niños buscan entender por qué las cosas son como son, y por eso se preocupan de manera natural de las cuestiones éticas. Ante una injusticia, quieren actuar, y los padres deben potenciar ese deseo de provocar un cambio. Para ello, hay que hablar de asuntos que ocurren en el día, como cuando alguien roba, copia un examen, etc. Day desarrollar su autocontrol. Las prime— ras reacciones, por impulso, no siempre son las mejores. Hay que explicarles cómo se debe actuar, por ejemplo, ante la ira. Hay tres pasos: Primero parar, respirar pro— fundo por la nariz y botar el aire por la boca contando hasta cinco. Ante un conflicto, lo mejor es dialogar”. Gary tiene razón. Me voy, cuídense.",2
1270.83,150.83,100.17,25.17,89.83,LUNES 19 DE NOVIEMBRE DEL 2018,2
