left,top,width,height,conf,text,page
858.83,1120.83,257.0,84.33,57.17,ES á DEPE M&E… DHEMN©S |ARRANM,1
893.4,1568.8,292.6,238.8,65.0,DE M LUZ ERTE 2,1
1674.75,2273.12,39.0,52.12,59.38,_.'l ) p ne Ir SÍ o |,1
898.8,147.4,92.5,32.6,82.4,2 — (AL DÍA) MIERCOLES 14 DE NOVIEMBRE DEL 2018,2
2021.4,353.4,41.8,21.8,45.4,u a o —— A,2
525.21,1354.13,71.66,29.25,89.37,"| fotógrafo Gary llegó al restaurante por sus tallarines I pesto con su churrasco a la inglesa encima, queso parmesano y una jarrita de agua de ”María, me sorprendió la captura, en México, de Edgar Paz Ra— vines, uno de los dueños de la discoteca don— de hace dieciséis años se produjo un incendio en el que murieron 29 jóvenes en la discoteca considerada la más exclusiva de Lima y la fiesta que allí se realizaba, llamada ”Zo0', era la más Los dueños del local Alan Azizollahoff, Edgar Paz, junto a su gerente Percy North, prepararon una celebración donde se incluía la presencia de un león y un tigre enjaulados, alquilados de un circo vecino, además de una barra con un barman [Roberto Ferreyros) que preparaba los exóticos tragos jugando con fuego. Todo hubiese sido perfecto, sino fuera porque pese al carácter exclusivo y al costo altísimo de las mem— bresías, la discoteca del Jockey Plaza no tenía ni permiso de funcionamiento, ni las más mínimas condiciones de seguridad como puertas de escape o extintores'. Nada de eso funcionó cuando una chispa de fuego, arrojada por el barman en una de sus piruetas, chocó con el techo inflamable y este inmediatamente comenzó a arder y en segundos todas las estructuras comenzaron a prenderse, La tragedia enlute a 29 familias que, como no podía ser de otra manera, exigieron que los responsables paga— ran con la cárcel sus culpas. Aquí vino lo escandaloso. El poder económico de Azizollahoff y Paz hicieron que la justicia solo comprendiera en el delito a North, el gerente, y al pobre barman que solo cumplía con la chamba que le mandaron. Los dos terminaron en la cárcel. Pero, increíble— mente, dejaban fuera de la acusación a los verdaderos res— ponsables, los dueños. Estos huyeron del país y se fueron a vivir a Estados Unidos y México, donde tenían negocios. Los deudos, comandados por el doctor Luis Delgado Apa— rico Porta, que había perdido a su hija, Verónica, batallar incansablemente para que los prófugos fueran enjuiciados. Tuvieron que esperar ¡¡12 años!! para que, en 2014, un juez dicte cuatro años de prisión efectiva para Paz y Azizollahoff. Una condena irrisoria, pero los sen— enviados se cerraron en la ley. Más bien comenzaron a aparecer algunas informaciones donde los ponían como víctimas. Un padre de una de las víctimas gritó indignado en una audiencia: '¡En vez de pagar un plata a empresas de imagen, para que les limpien la cara, que paguen las reparaciones El drama de los padres se reflejó en la desgarradora película: Utopía'”. Con la captura de Paz, los chicos fallecidos tendrán algún reposo, pero no descan—",2
1563.5,531.5,15.75,9.75,48.75,65 + a ”x,2
1491.92,994.5,97.42,45.08,80.75,(($) habla TRO Pide más semáforos Se queja por basura en calles,2
1555.05,1223.14,71.34,27.54,86.19,"© Debido a la congestión vehicular en las : Í Apreciado director. Le escribo para comu— calles de Pueblo Libre se me hace muy : sacarle que en Santiago de Surco hay difícil llegar rápido a la universidad en la que : lugares donde se acumula basura y eso gene— estudio. Tanto nosotros como los trabajado— : ra mal olor. Los vecinos estamos mortificado res padecemos mucho para cumplir a tiempo : porque se podrían generar peligrosos focos con nuestros quehaceres, Me gustaría que : infecciosos. Aprovecho para saludarle cordial— coloquen más semáforos en las esquinas más : mente y felicitarle por su excelente periíódico. transitadas, con su respectivo mantenimiento. : Muchas gracias por su atención. Álvaro Barrera : moisesalvaro?2Qqgmailcom :",2
1250.14,1568.42,60.36,27.78,90.36,"La instalación de semáforos en las calles, más policías de tránsito y un mejor orden en las rutas de los vehículos de transporte públi— co pueden ayudar a hacer más fluido el tránsito y ahorrar tiempo.",2
