left,top,width,height,conf,text,page
1517.59,734.06,229.35,75.0,54.24,n a á EXILIO 9 NM© E'X M[ÚJ]ER o$“ N GENES lío&$ & EN©©N?MR ©[U]MR© ÍM©E©U&S |,1
1647.53,989.41,36.71,21.0,80.29,"os e lo ca ,P ro Sync ez a cabeza a sus hijitos, en abuelos o 1",1
1278.61,1904.26,183.13,82.74,55.74,"N : S ;'x N_I | . N "",/ l | ©E EBA/A mi | pg — [CIEILISI 71 SI%R' < HIJITOS ea",1
223.75,144.5,57.75,41.5,73.75,2 — (AL DÍA),2
482.25,380.0,185.25,74.0,60.5,"¡ATENCIÓN, MINISTRO DEL INTERIOR:",2
511.72,1407.36,70.32,28.89,90.07,"| fotógrafo Gary llegó al restaurante por un vomito al jugo con papas doradas, cebollas crocantes, perejil picado, arroz blanco gran eadi to y, para la sed, una jarri— ta con agua de cocona. ”María, la difícil situación política que atraviesa el país ha sacado un poco del foco de aten— ción el gravísimo problema de la inseguridad ciudadana, que cada día aumenta y sigue cobrando vidas, Según el informe del Barómetro de las América del año pasado, ¡¡el Perú es el segundo país con las cifras más altas de inseguridad en solo después de Vene— zuela, que está sumida en una terrible crisis. De acuerdo a las cifras del Instituto Nacional de Estadística e Informá— tica, en el 2017 se registraron en Perú 2 487 asesinatos, la más alta tasa desde el 2011. Este año la cantidad debe ser parecida. ¡No nos podemos acostumbrar a vivir en semejante estado de violencia y muerte! El fin de sema— na la policía capturó a una banda de cuatro delincuentes, entre ellos una chica embarazada, que, empleando un mototaxi, asaltaron en Corrillos a una joven profesora para robarle su cartera, con la mortal modalidad del arrastre. A la chica la jalaron media cuadra por la calle y pudo haber muerto, como tantas otras mujeres, de no haber sido porque la cartera se rompió y ella quedó en el suelo, llena de golpes y aterrorizada. Y hace unos días, un joven que había cenado con una amiga en una pollería cerca del centro comercial Mega— Plaza, tomó un taxi para llevar a su acompañante a su casa en el Rímac, pero en el trayecto el taxista se desvió y tres delincuentes subieron, los secuestraron, les roba— ron y a él lo asesinaron, aparentemente porque no quiso revelar las claves de sus tarjetas de crédito. A la chica la soltaron, pero al pobre lo torturaron, lo estrangularon y abandonaron su cadáver descalzo y con las manos ata— das en un cerro de Carabayllo. ¿Qué clase de monstruos hacen algo así? Poco antes, pistoleros en motos balea— ron a tres hermanos cambistas en pleno corazón de Mi— raflores, para arrebatarles su dinero. Es urgente que el ministro del Interior, Carlos Moran, fortalezca las uni— dades de inteliagencia de la Policía, y haga todo lo posible para que le asignen más dinero con el fin de mejorar el armamento, equipos de comunicaciones, transporte y sueldos de los policías. Las bandas criminales deben ser infiltradas para que sean desbaratados antes de que penetren sus crímenes. Moran integró el famoso Grupo Especial de Inteliagencia que participó en la captura del sanguinario senderista Abigael Guzmán, así que él más que nadie sabe la importancia de los sistemas de inteli— agencia para combatir a los criminales, Ningún país pue— de progresar con tanta delincuencia que te mata por un celular o una billetera. Esperamos que tenga éxito”. Gary tiene razón. Me voy, cuídense.",2
1257.33,150.83,96.5,25.17,91.17,LUNES 5 DE NOVIEMBRE DEL 2018,2
1254.56,1226.27,67.2,27.31,89.6,"© Quiero mostrar mi abierta molestia con las autoridades de Punta Hermosa, ya que la única losa deportiva de la urbaniza— ción El Carmen se encuentra sin desde hace varias semanas y nadie se digna a darle solución a este problema. Los niños y adolescentes no tienen donde practicar deporte. Carlos Dueño Z. : :",2
1830.92,1062.54,69.08,35.85,84.08,": Denuncia robos en Comas €9 En el paradero Puno, de la avenida",2
1939.86,1131.43,61.71,27.29,86.71,"Tapa Amaru, en Comas, hay robos a",2
