left,top,width,height,conf,text,page
601.62,145.54,88.77,33.15,59.69,"waw fm me pea _ Whatsapp (9.5.1 665767 —— (facebookicom*” E ' y ta _—'Y'“ ':,3.—",1
1091.96,646.5,12.21,25.07,52.14,"| 1 | t J—í 4 | | | ) 1 | | ! | | fe | ¡ fI | , | Í ¡ I | .'l",1
1762.91,741.27,75.64,41.45,48.45,", d | Í | o 1 l a FRACTURADAS |…E'ÚMMAW/",1
1749.5,2067.6,104.8,43.6,65.6,o ir a RA (c¡múunfwnms LAPASARÁCON [ SU ESPOSO Y,1
239.4,1040.8,127.8,40.0,90.6,no excederse con tampoco mezclar,10
282.49,1732.35,71.74,24.74,88.86,"as delicias en la mesa navi— deña, con ricas cames, chocolate, panetón, salsas, guarniciones, licor, dul— ces y que además son servidas en generosas porciones y con malas combinaciones, pueden causar indi— gestión o empacho, acidez, cuadros de gastritis, cóli— cos, diarreas o",10
257.5,2431.0,179.0,53.0,61.5,aisla edén llevar así&3t¡r%,10
1078.25,158.25,82.5,25.25,85.5,JUEVES 24 DE DICIE?,10
666.73,548.83,71.19,24.36,85.93,"GE Durante un operati— e E el el comercio ¡legal de ani— males, que aumenta en temporada navideña, la policía encontró a cacho— raros de perro escondidos dentro de una refrigeradora que estaba desconectada. En las ciudades de Colonia y Dusseldorf se halló varios schnauzers, bulldogs fran— meses y chihuahuas, entre otras razas. Se detuvo a cuatro mujeres que ofre— can a los canes mediante diferentes cuentas en redes sociales.",10
764.25,1905.75,95.0,29.75,67.88,"intoxicaciones, que podrían desencadenar urgencias 11 es ea",10
623.0,2219.0,73.75,24.0,57.5,"J;…;m ,(…;|n (…wa'm V(o1nlmul(aq¡",10
747.0,2527.5,55.25,20.0,43.75,o 3 detector 22,10
935.0,2247.25,57.12,22.0,55.25,"la |,aani Gl ie a(auaxo)nf |nnmuto |nnmimn fs",10
1449.4,467.9,54.9,19.1,47.6,"|nmr»1 pesilbles: con> | gas E |pXol."" 200 ei ls",10
1839.0,656.0,116.56,48.44,90.89,Hallan pulpo que mete golpe a peces Expertos en,10
1815.67,807.33,70.33,31.0,77.67,G$ vida marina de Lisboa [Portugal),10
1650.74,1246.55,63.5,26.29,85.08,"ligero: Fruta picada (no en jugo), yogur bajo en grasa y tostada. Came blanca para cenar: Pavo, cerdo, pavi— ta, pollo o pescado. Las rojas demoran más en digerir. Aderezo con hierbas aromáticas. Aliño con limón, vina— gre, aceite de oliva. porción de ensalada o de vegetales salteados 0 al vapor. Tubérculos como camote al homo, evite la meada con arroz (etija). No añada mantequilla al puré. cenar a medianoche. Que sea de 8 a 10 de la noche. mezcle licores (brindis de champán, vino, cerveza) ni comparta vaso. +»El chocolate y panteón déjelos para la mañana del 25. No le unte mermelada ni mantequilla.",10
1822.56,1890.0,62.68,25.12,89.92,"El peligro del descontrol en las comi— das es aún mayor para diabéticos, hipertensos, obesos y pacientes de cáncer. No se trata de privarse de",10
1167.75,2058.5,61.25,22.5,55.0,I“ln'1[d(m(uk“'il S ui(o) 2,10
