left,top,width,height,conf,text,page
458.4,123.8,21.2,29.0,49.6,a a r _ —,1
1700.73,1080.45,144.73,102.91,34.45,oo y a ee eo oo i wm&go o t e,1
958.9,1666.14,174.43,109.76,59.43,LUN©1FU ABATII© ;©l D©UA IDELI|¡N©UJ N|E &©A.% [3 Al comas __1_T …/z /al…1|l> A |DlEí| GANÚ*Z C E & & /AZAÍIESÍA,1
1323.42,2309.5,84.25,33.0,77.33,'TAMBIEN SE LLEVAN ELEKEKO DE LA SUERTE PARA RECIBIR EL ANO NUEVO,1
177.75,196.25,131.75,32.25,80.5,10 (ACTUALIDAD) Sepa que...,10
701.77,268.23,73.46,25.92,88.0,mostraba adores agravios aspiran como salario al 50% de una UIT (2150 soles).,10
1185.5,158.33,91.67,23.67,91.83,LUNES 28 DE DICIEMBRE DEL 2020,10
954.9,300.57,73.86,24.86,85.86,"* Según la Asociación de Gremios Productores Agravios del Perú [AGAP), las 'empresas que han hecho inversiones en los últimos años",10
322.25,336.12,62.38,22.62,85.88,van a sufrir más' con el dictamen aprobado.,10
193.78,585.11,131.44,40.44,84.33,Pxdille] descartan continuar con protestas y bloqueo de carreteras,10
705.5,828.0,128.5,26.0,87.25,SOBRE NUEVA LEY AGRARIA,10
268.25,1069.0,54.0,29.0,75.25,Un insulto' y 'una,10
482.53,1321.97,68.78,28.05,87.7,"payasada'. Con estas bad NO palabras calificó la Federación de Traba— S?ra adores del Sector debatida Agrario, Industrial y Riego del Perú el hay l e| proyecto de ley aprobado m en la Comisión de Economía del Congreso, que será deba— d€| tido hoy en el Pleno, a partir de las 9 de la mañana. Congreso &EN COMAS (D Cientos de personas fueron sorprendidas",10
324.0,1611.86,136.86,55.0,83.86,Detienen a 150 — en fiesta clandestina,10
970.38,1806.03,67.93,24.49,89.08,"por las autoridades cuando participaban en una fiesta clan— destina, durante pleno toque de queda, en Comas. Policías y miembros de la muni— capacidad del distrito llegaron hasta el local 'Las Ninfas”, ubi— cado en la avenida Trapiche. La fiesta fue convocada a través de redes sociales con el nombre ”Navidance”. Al percatarse de la presencia de las autoridades, los asis—",10
603.11,2101.11,80.33,23.33,88.0,"UTILIZA EN LUGAR DE POR FAVOR, SEGÚN LA RAE",10
472.6,2154.4,154.6,54.8,79.0,”Porfa' es una palabra válida,10
628.13,2397.71,59.62,25.95,81.85,"© Nuevas palabras incor— —— semana. (o ue por la Real Academia También se incluyeron 'por— — que Española (RAE) en el dic— fa' (de favor) y Juampa' — aldea cionario. A través de sus (de Juan Pablo'). Por la a redes sociales, infor— coyuntura de la pan— t me que ya se puede demia, en su última está fue— encontrar el acorta— actualización apa— ra de nuestro sistema solar, miento coloquial e e hilo, que significa 'cade— ”finde”, que hace ”videolla— na de mensajes publicados madas'así — sobre un mismo asunto' (S. cia a fin de como — Obregón)",10
1453.83,1259.3,63.7,23.72,89.0,"”Se ha aprobado una propuesta del tex— to sustitutorio, donde se da el salario míni— mo vital que es de 930 soles más una bonificación (del 20%) que no tiene carácter remunerativo. 0 sea, no incrementa los sueldos de los agricultores para efectos de horas extras y",10
1443.1,1762.01,57.76,25.08,86.79,"mentes empezaron a huir; sin embargo, 150 fueron interveni— dos y llevados a la comisaría de Santa Isabel. Ahí dijeron que la entrada les costó 40 soles y pre— tendían quedarse hasta las 4 de la madrugada, cuando acaba— ra el toque de queda. En el lugar había bebidas alcohólicas de todo tipo y drogas. Del total de detenidos, 19 e l e navirus. Se multó a los infractores y el local fue clausurado. [M. Flores] _ ©",10
1449.68,2460.42,58.47,25.21,86.5,"G» A pocas horas de que se debate la nue— va Ley Agraria en el Pleno del Congreso, el legis— lado Manuel Merino (Acción Popular] salió ayer del país con rumbo a Esta— dos Unidos. El acciopopulista, quien",10
1863.39,561.76,67.98,24.44,88.61,"dominicales”, dijo su secre— tarro general, Juan Herrera Huanca. También rechazó que ten— gan el 5% de las utilidades, cuando en el régimen común privado es de 10%, y que eso 'los discrimina”. Agregó: ”Nosotros dirigi— mos y orientamos, pero el",10
1883.42,2566.42,59.32,23.16,91.84,"estuvo unos cuantos días como presidente de la República, viajó en la aero— línea Delta Air Lines a las",10
2293.2,844.72,66.87,23.92,90.14,"panorama (de continuar con las protestas y el bloqueo de carreteras) es más que seguro, por— que esta propuesta que se pretende aprobar, en el cir— co llamado Congreso, nos afecta”. CON DISPAROS En tanto, por las redes sociales, la Coordinado— ra Nacional de Derechos Humanos informó que dos jóvenes agricultores, iden— notificados como Andy Pandero e Isaac Ordóñez, habrían sido atacados con dis— paros por la Policía durante las mani— estaciones en la zona de Barrio Chino, en Ica, y exigieron que el Ministerio del Interior investi— gue el caso. ”Recordamos a la PNP que sus acciones deben darse en el marco del uso debi— do de la fuerza, que eviten situaciones como las ocurridas con Andy e Isaac”, indi— có. [Sonia Obregón) G",10
2274.0,1892.22,46.11,29.67,43.89,"íl¿»[d(nl.u pp ta d h3)kx |oih%r¡ 11 [“lr""'"" 3",10
2296.7,2361.58,57.98,23.86,90.81,"11:13 de la maña— na para arribar a las 6 de la tarde a Esto se dio pese a que es investigado por la Fiscalía por abuso de autoridad, homicidio dolo— so, lesiones graves, leves y desapari— ción forzada, junto a otros exfuncionarios, tras las protestas donde per— dieron la vida Inti Stelo y Bryan Pintado. o",10
333.75,297.25,106.5,46.75,83.75,Novia es feliz con,12
289.65,752.13,55.77,22.84,90.58,"(D Un subido a Face— book muestra lo que es amor de verdad. En las imá— genes se ve a un muchacho con su enamorada en una panadería, en Colombia. El",12
269.09,1488.27,62.16,25.22,89.18,"on campanas de deseos de pros— paridad y diversos rituales se preparan muchos peruanos para recibir el 2021. Las familias se mantienen más unidas, pero la salud y los nego— dios están muy golpeados, y por eso los amuletos ahora hasta se orientan para los negodios online y por delivery. ”Los peruanos son de tradi— clones y de fe, no solo buscan buena suerte. Desde costum— bres ancestrales se recurre a buenas energías y al llama— do de los apus”, dijo Mario Huanca, latir [sacerdote andi— no) de la de los Deseos”, en la plaza Manco Capac [La Hay amuletos y alitas para el trabajo y ascenso, el negocio exitoso, el delivery, la casa o departamento, el auto, el títu— lo laraduación), matrimonio, bebés, maletas de viaje, fajos",12
666.0,640.19,60.13,23.44,89.79,"joven le dice a su pareja que solo puede invitarle un pan y gaseosa. Cuando escuchó a su ena— morado decir esto, ella respondió con lágrimas en los ojos: ”Para divertirse no hay que salir a lugares caros o cosas así...”. Acto seguido, ambos se estre— charon en un cariñoso abrazo. [<]",12
1068.75,158.25,81.75,23.75,90.5,LUNES 28 DE DICEN,12
1091.75,297.0,101.0,41.0,45.0,© sl Elndioco M|K,12
1118.4,493.2,37.2,27.8,57.4,18 (3 Cetlífomnite Io< E,12
1054.75,774.75,45.75,20.75,51.12,sf 1 ; '1Rkwudk In(ai“éí 2 5] Jutd'(so(<:ll1l,12
