left,top,width,height,conf,text,page
443.43,337.71,115.0,63.71,74.71,"Trum¡; ? , millones a Julio Iglesias",10
666.56,515.19,55.56,26.15,88.19,español Julio Iglesias y que se ubica en Creek Village [Mia— mi Beach). Ella pagó millones de dólares por el terreno de 7 mil 284 metros cuadra—,10
374.13,789.73,73.21,27.67,85.46,"€9 Cuestión de ricos y dos. Forma parte de una famosos. Ivana Trump, isla con lujosas propie— hija de Donald Trump (pre— dades de empresarios, siente de Estados Unidos), artistas, magnates compró una gran extensión y deportistas. Ade— de terreno que era propie— más, tiene su propia dad del afamado cantante fuerza policial. Estaba junto a su enamorada g personas discoteca de San",10
575.17,1801.33,318.5,155.0,71.67,J]©&[m Deja caer en plena juerga,10
673.25,2102.75,73.0,34.75,54.38,S© mmm H©$ |M…xoimninto ie bl i R,10
721.25,2190.5,55.75,24.5,50.25,D (a¡…1im dies íunmx>,10
855.67,2551.67,88.0,30.67,46.0,"K 1Fo¿ lr|¡lbf»¡, |umau…xcmta)r( ea ol",10
1450.75,587.25,49.62,24.25,60.25,(a los unios f raIDIIU[DÍ[&0[D m [ [IIUIM1Í(C!,10
1593.94,1038.17,78.28,33.3,84.23,[ +El toque de queda' rige desde la medianoche hasta las 4 de la mañana. *Están prohibidas las reuniones sociales para evitar la propagación del detendrá y multará a las personas ue no acaben la medida establecida. Es obligatorio el uso de mascarillas y el distanciamiento social.,10
1811.69,1484.96,64.42,24.01,88.0,"futbolista Jean Deja Sán— chez (27) protagonizó un nuevo escándalo, el que se ma a sus insdisciplinas, denuncias por agresión y otras. Esta vez, junto a su pareja senti— mental Gabriela, enamorada del Hinostroza. Ambos fue— ron intervenidos, al igual que otras 50 personas, en una fiesta lan— destina en una discoteca, en San Martín de Porres, haciendo caso omiso a las restricciones impuestas por el gobier— no para evitar el avance del Covid—19.",10
1843.2,1772.0,65.8,24.8,92.2,"Alertados de la reunión social,",10
1805.67,1839.33,43.89,25.83,70.28,la Policía y serenos del distri— to llegaron al local de diversión e o E e e e,10
