left,top,width,height,conf,text,page
810.17,122.83,23.5,28.83,41.5,s _ e es e ea,1
1518.62,316.88,95.25,45.12,58.38,'“Eí“… E SETIEMBRE DELOO g%j ZO o E,1
1364.5,1518.75,555.75,297.75,47.25,ue m '© A,1
1023.25,2533.0,144.0,38.75,66.75,PORMUERTE DE E)VBJES DISCOTECA,1
268.42,1313.83,103.0,24.33,84.0,"na vezquetermi— nen los estudios y cuenten con los certificadosres— pectivos, el Perú suscribi—",10
349.25,1429.0,43.5,39.5,31.75,sp a o d,10
650.33,1290.67,110.53,27.0,65.87,"run acuerdo con el Ins— titulo Amalea de Mos— cú(Rusia)paraadquirir su vacunacontraelCo— vid19, llamada 'Sputnik",10
368.5,1538.58,117.33,43.75,90.5,4 DE LA REACTIVACIÓN Salas de cine del país abrirían en octubre,10
265.53,2280.15,63.9,24.87,88.93,"En los próximos días se aprobarían los protocolos sanitarios para la reapertura de cines en el país, luego de permane— cer cerrados más de seis meses debido a la pandemíia. Santiago Alfaro, director general de Industrias Cul— rurales y Artes E eal Cultura, prevé que para octubre, como parte de la fase 4 de la reactivación económica, las cadenas de cines en el país volve— rían a abrir.",10
660.44,2210.52,67.99,24.53,88.12,"EE s ie yendo el protocolo en conjunto con las empresas de cine para que salga desde el Minis— serio de la Producción, pero con recomenda— clones del Minisserio de Cultura. Se están evaluan— do experiencias de la reapertura de cines en otros países”, señaló. MEDIDAS Entre las medi— das que se aplicarán están el afo— ro de público en las salas del 75%, desinfección, el distanciamiento entre butacas y otros. Her— nández)",10
1221.33,158.5,98.67,23.5,87.67,DOMINGO 6 DE SETIEMBRE DEL 2020,10
1490.55,351.24,58.66,24.41,89.21,"Desde el 1 de junio hasta el 1 de setiembre se han realizado 183 operaciones ”Tayta' en todo el país, de las cuales 69 se ejecutaron en Lima Metropolita—",10
1451.6,401.6,61.6,24.67,91.87,"na y Callao, 103 en el interior del país y 11 mega operaciones regionales. En dichas",10
1587.25,433.83,76.0,27.67,91.5,"intervenciones, 122 mil 912 personas vulnerables han pasado por la prueba del",10
1288.12,468.25,70.75,25.75,86.12,Covid—19 y 36 mil 849 salieron positivo (29.98%).,10
989.0,1642.5,207.5,74.0,64.25,Casona r quedaron atrapados,10
1079.23,1953.69,67.06,25.63,89.74,"($ Una antigua casona del Centro de Lima se vino abajo la tarde de ayer, dejando atrapadas a dos personas. Al parecer, las refacciones en una vivienda contigua habrían originado el agrietamiento y caída de",10
1394.38,2522.38,48.38,21.25,55.12,"a e : 1 |rfoi'll"" of |urc:iu[oxam¡»1 DONAIRE",10
1053.0,2463.2,58.0,23.2,56.2,"ee …f (o,pl[o 'WJ(J[D' uninm.—",10
1865.75,1785.69,66.49,24.68,90.38,"las paredes. Tres unidades de bom— besos llegaron al predio, ubicado en la cuadra 9 de la avenida Abancay. Algu— nas familias lograron salir a tiempo, pero perdieron objetos de valor. Luego de tres horas, los resca— pistas pusieron a salvo a los atrapados, quienes fueron llevados a un noso— comio cercano. El comandante de los bom— besos, Mario Casaretto, señaló que se investigarán las causas del siniestro. (M. Flores) o",10
1883.17,2219.33,56.5,27.33,42.83,o e e ium |uxnxuhnnrox ds,10
1724.95,1029.86,128.67,32.65,73.21,"V yquesegún coronavirus. lasprimerasin— MÁS VACUNAS investigaciones Porsu parte, el canci— noproduceefec— llerMario Lópezsostuvo — al ahora de to s adversos a recibirlas ygeneraanti— posibilidad de probar entre — vacunas cuerpos contra cuatro cinco proyectos — una vez que excitado mal. vacuna contra el Co— esténapro— Esteanuncio vid—19. badas, porsu lo hizo el vice— Eldiplomáticomanifestó — contribución ministrodeSa— que se ha negoci ado los estudios clínicos lud Pública, Luis con laboratorios y — queseharán para probar (l 1 estimóquelavacuna — sueficacia. joquelosprime— explicaría en el Pe— Detallóqueel tomarpar— rosen recibirla vacu— finesse primer teen el riesgo que imp lica naenelpaís serán las trimestre del próxi— el desarrollo dela vacu— personas mayores de moaño” nacontraelcoronavirus, 60años,losquepade— PREFERENCIAS nosponemásarriba en la cenenfermedadescró— Deotrolado, el epide— los países quees— nicas y, simultáneamen— miólogoeintegrante del p eran recibir la vacuna, la te,lostrabajadores dela grupo Prospectivadel Mi— — cual. deconcretarse,be— salud, fuerzas desorden y nisteriodeSalud, César beneficiaría a la población personal de limpieza que Cárcamo, afirmóqueel conmásriesgofrenteala trabajan en la primerali— Perútendrápreferencias — citadaenfermedad. — O nea de batalla contra el A D<x||)¡ K| ie S ABACAY &DE ECONOMÍA",10
2232.53,2105.27,63.51,24.76,88.7,"(© Asegurando que su trabajo no ha dado resultados en la reactivación económica del país, la ban— cada de Unión Por el Perú (UPP) anunció que prepara una moción de censura con— tra la ministra de Economía, María Antonietta Alva, quien viene siendo interesada en el Congreso. El legislador José Vega (UPP) aseguró que en es cada para que apoyen su pedi— do. También dijo que el programa Reactiva Perú do su objetivo y solo se ha beneficiado a empresas liga— das a grupos de élite.",10
283.57,323.86,203.29,55.86,81.14,&¡ATENCIÓN! Aprueban cronograma de pagos para jubilados,11
659.8,652.78,45.45,24.17,91.59,"pagos para los jubilados en este mes de setiembre, los que se harán efectivos en el Banco de la Nación. Es así que los pensionistas cuyos apellidos empie— cen con la letra A hasta la C podrán cobrar el 7 de setiembre; los de la D has— ta la L lo harán el día 8; los de la M hasta la Q cobrarán el 9; y los de la R hasta la Z cobrarán el 10.",11
282.0,800.54,63.77,26.23,85.38,(D La Oficina Nacional Pre— visional [ONP) dio a conocer el cronograma de,11
280.46,1093.62,60.65,24.69,87.69,"O_En el 2016, la Fiscalía pidió o” a la justicia de México la detención de Paz Ravines con fines de extradición. Así, el 2018 fue arrestado.",11
506.0,1556.8,326.8,114.2,77.2,TRAEN A DUENO DE DISCOTECA,11
410.36,1865.36,142.0,28.0,69.18,"luego serextradita— — pía, serárecluidoen un dode México, Ed— penal para que cumpla garjesúsPazRavi— — unasentenciadecua— nes, unodelosdue— — troañosdeprisiónporla modela discoteca Uto— muertede29jóvenesen",11
829.75,2314.0,117.5,55.75,46.25,a q]wwdm %:má ee,11
672.38,2491.25,56.25,27.12,37.75,ee més el ese es ee id o,11
336.5,2517.0,65.0,33.0,45.75,© a velisiió no,11
1297.33,160.5,104.0,23.5,89.67,DOMINGO 6 DE SETIEMBRE DEL 2020,11
1205.8,310.5,36.1,19.9,46.9,ni e a (* 4. M n ../¡/“ tocarle :,11
1077.2,681.6,53.6,24.0,46.8,u son ol %1oln=…1mlnl| Ito…s,11
1518.79,1406.42,107.79,26.6,70.0,"nitario, el exaccio— ni stade la disco teca llegar Perúlatarde deayer. Detectives dela División deRequisi— toriaslore— hicieron y llevaron O de Medi— cinaLegal parque un médico examine. Luego que— dóconfina— don una cel— dadeRequisi— to rias donde permanece— ráhastama— ñana,cuan— do será pues— toadispo— misión del 21 Juzgado Pe—",11
1048.71,1849.57,79.5,26.43,79.57,"su local de baile, que seincendióel20 deju— lionel 2002, en el Joc— desplaza deSurco.",11
1066.4,1938.4,77.2,26.4,87.0,En un vuelo huma— EDGARPAZ,11
1103.67,2043.0,53.0,21.0,58.83,It»1í= (e!;iuol (dt»mmk**áum… (4m |z y,11
1106.0,2155.67,72.67,21.33,58.33,|nnlu¡ |(vlmo)nnl3mmfáuni(cz 24 (4] |nmmra h3',11
1094.2,2448.0,74.0,30.6,44.2,sx ps es |nnmnmmá…m ll,11
1542.43,2133.0,115.57,52.14,74.71,"'Chib,o[ín' g en clínica por el virus",11
1593.4,2448.41,62.01,24.56,87.76,"D Andrés Hurtado (55), 'Chi— ,(otc:| os bolín', está internado en la Clínica San Pablo tras dar positivo al coronavirus. En su programa 'Porque hoy es sábado con Andrés' hicieron público el resultado de la prueba molecu— lar. En parte de una carta que hizo llegar a su espacio de televisión, señala: ”Algunos pueden recuperarse desde casa si es que lo detectan a tiempo, otros llegan a la clínica como yo. Es muy difícil explicar mi salud”. G",11
1895.0,290.0,154.5,61.5,91.0,Sale ley de trabajadoras,11
1876.54,638.18,57.34,24.31,88.98,"(9 Las trabajadoras del hogar tendrán una jor— nada laboral de ocho horas diarias o 48 horas a la sema— na, además de un sueldo acordado entre las partes, iu ción Minima Vital. Se da tras la aprobación de la Ley de Trabajadores del Hogar en el Congreso con 119 votos a favor, uno en contra y cero abstenciones. Además, se",11
1833.26,1554.47,130.93,27.58,79.67,"balde Lima, donde selee— rá su sentencia. Después, determinará el penal alqueirá. Fuesentenciadoel 2004 por homicidioculpo— so(omisiónimpropia), puesseprobóque Uto— píanoteniíamedidasbá— sicas contra incendio s ni licenciamunicipal. Almomentodedictarse la sentencia, Paz y su so— cio Alan AzizollahoffGa— te se encontraban fuera del país. Mientras se hallaba pró— fugo, EdgarPazfuein—",11
2263.5,738.83,57.89,25.0,88.61,"estipula que desde los 18 años se podrá cumplir con esta labor, que el contrato será por escrito y registrado por el empleador en el apli— cativo web que establecerá e| Ministerio de Trabajo. _ G",11
2266.29,1406.65,95.73,26.58,74.86,"cuido en el Progra— ma de sas, por lo que se ofrecía 20 mil soles porsucaptura. Alan Azizollahoff estácomono ha.— bido. TRAGEDIA Alas2delamadru— nada del 20 dejulio del 2002 reinició el sinies— tro durante un espectá.— culote fuego en la disco— tecaUtopía. Encargado del show levantó una antorcha y prendió un alero del falsotechodemadera. En segundos el fuego se propagó, cundió la des— operación muchos co— rieron alosbaños don— murieron al inhalar humo. Cuando los bom— b eros llegaron encon— tiraron los cadáveres.(E. Cirilo)",11
1924.19,1917.12,98.56,38.12,90.06,2002 murieron 29 jóvenes en incendio del local de baile que no tenía medidas de seguridad,11
2108.29,2120.86,142.57,56.57,90.43,Buscan a rateros en barrios del Callao,11
2100.02,2441.61,65.85,24.35,88.19,"GO Efectivo de la Policía chalada incursionar en los barrios de Castilla, Puerto Nuevo y Ventanilla en busca de los delincuentes que roba— ron celulares de alta gama vaporizados en 400 mil dóla— res de una agencia aduanera. Los ladrones secuestraron a un despachador de la agencia y lo suplantaron. Otro ratero se hizo pasar como chofer para llevarse la mercadería. [<]",11
257.67,293.0,76.17,32.67,42.0,"[>XUÍ¿J; Ú¡|1/Áo_lxz"" sl e es (iedho",12
302.17,1217.17,35.67,21.83,47.67,oe la ¡ s sg ie,12
636.47,849.53,143.47,32.0,69.88,arevistaForbes(Esta— dos Unidos) elaborada listado las deportistas ej or pagada s delpla— neta'ylahegemoniaeneste rubeola tienen quienes practi— E e ea Enprimerlugarestálatenista,12
600.5,1223.7,120.8,40.3,84.3,QARGEN'£INA Ladrón se vuelve equilibrista © Un ladrón se convir—,12
681.25,1356.0,69.88,23.5,90.25,ti en equilibrista para sustraer varios metros de,12
1211.5,254.3,90.7,24.4,71.6,DOMING: E SF ”IEMBRE ” ”L 2020 e *ESTADOS UNIDOS,12
1047.75,648.0,299.75,94.0,74.5,Deportistas se la llevan,12
1840.17,330.67,117.0,42.67,82.5,E deportistas mejor pagadas del planeta,12
1829.26,600.7,133.04,31.52,67.39,"llama 36millones), Ashleigh Barty [Autralia, 13.1millones), Simona Halep(Rumania, 10.9millones)yBlanca AndreesculCanadá, 8.9 millones). Los nueveprimeroslu— garesdelrankingloocu— pan mujeres que juegan el llamado'deporteblan— co' Mientras queened puesto",12
1664.48,1074.68,92.39,31.55,82.2,"= diez aparece labella capitana ©[m ©á] [F [| á] delaselecciónnorteame— ricanadefútbol, AlexMor— ALEX gan, quienpresentóga— NaomiOsaka(Japón)con37.4 — daporlaestadouni— MORGAN — nanciaspor4.6millo— millones dedólares.Essegui— — denseSerenaWi— nesdedólares. (Argentina). — desenganchando. Si bien en un momento se muestran tambaleó, el delincuente no que el ham— — caer se va caminando. Sin embargo, no fue muy lejos, a unos diez — ya que la policía lo capturó metros de minutos después.",12
1055.5,1336.57,63.5,23.43,91.43,"cable a vista y paciencia de los escandalizados veci— nos, en Lomas de Zamora",12
1475.31,1335.62,55.25,23.75,90.94,"altura por un poste de luz para llegar a los cables que, con mucha habilidad, fue",12
1861.55,1333.27,64.0,23.82,80.18,Todo quedó registrado en videos que fueron subidos a ep a,12
2222.8,308.8,139.6,54.0,88.4,Vuela con globos de colores,12
