left,top,width,height,conf,text,page
430.33,1783.11,83.89,70.78,48.56,A I…Li' “£ñ£J R |/o]íld:£) I&|/;] g<J|ln Ío íí7¿._l,1
1272.75,601.75,164.75,69.75,66.25,3 B %%£'%%…““” ee,1
1597.79,2127.36,71.14,49.61,49.61,"| —. l …é&o_ev_,oíí_á ) Jj)£$_>%0&í% SO e | ¿'4f | ||HL©¿UJES |_D](E¡ &Ancóm qlR|mac¡qbll!a&Vctona t¡lBarrancoE E E E el el || sí 1U/ BO RE",1
270.5,1270.2,130.1,30.4,64.6,"oscasosnuevosse— canales decoronavi— a ademásdel50% en quince distritos de Li— may Callao, informóelje—",10
603.2,582.4,98.0,94.0,49.2,( W í…( l /ro)(,10
630.84,1240.95,80.11,26.95,80.89,"fidela Unidad de Inteligencia y Análisis de Datos deEsSa— lud, Dante go, pidieron seguir teniendo cuidado. Entregas jurisdicciones don—",10
1260.83,157.17,107.0,24.83,86.67,MIERCOLES 30 DE SETIEMBRE DEL *7720,10
1065.0,1031.93,96.45,26.18,72.84,"deseregistró esadisminu— cióndestacan Lurin, Villa El Salvador, Ate, Rimac, Barran— a Sinembargo, en Miraflores (84%), Pachacámac (14%) y SanBorja(13 los casos au— Asimismo, se informó queen el interiores país existen disminucióndel12%encasos nuevos semanales. Lasregio— nes donela baja es más no— toriason:Loreto(—42%), Mo— quería (—38 Huanuco (—35%)y Pasco(—33%). Perlas regiones donde au— mentar on los remedios (65%), Puno(46",10
1611.1,843.68,104.47,29.7,72.02,"no Ser triunfa listas y evitar fiestas y reuniones con amigos %), Amazonas Arequi— pa )y Cusco (3%). ”NOSEAMOS u TRIUNFALISTAS' Ú ng/]$ 3 c1x3dngl(%:( EljefedeEstado, Mar— tínVizcarra,recomen— +Lurín dó seguir actuan do con +Villa El Salvador responsabilidad, evi— Rl tan do acudir a fiestas o os reunionesconamigos. ”Estamosmejorando poco +Callao poco, perono seamostriun— +La Perla +Santa Rosa ”+Independencia +Ancón +La Victoria +Punta Hermosa *+Punta Negra a sl",10
860.41,1409.65,113.06,37.29,86.59,QUE LOS NUEVOS CASOS EN LIMA Y CALLAO DESCENDIERON A LA MITAD PARA 8.6 MILLONES DE FAMILIAS,10
423.75,1559.25,159.0,52.0,88.5,Próxima semana pagarán nuevo bono de 760 soles,10
