left,top,width,height,conf,text,page
1568.4,2054.3,280.1,93.1,69.9,>GARECAAFIRM| |S Elc STIG OPERA 83 REZAR ELI UU]],1
691.07,757.93,103.71,60.5,57.0,| ”A y ” y ./' ou W jr A JUGAR ( — *s,1
222.5,144.5,59.25,41.5,75.0,2 — fAL DÍA),2
521.23,1404.79,72.55,30.66,88.82,"i amigo, el fotógrafo Gary, llegó al restaurante por un biche de pescado y un chauna de mariscos con cre— mitas, roc o tito molido y una chicha morada friecita. ”María, Gastón Acuario es sin duda nuestro chef más representativo y acaba de recibir de forma merecida el prestigioso premio Diners Club Lifetime Achievement Award, en reconoci— miento a su I. Es el mayor respon— sable de que la cocina peruana se haya hecho famosa en el mundo y de que finalmente sea apreciada y valorada en nuestra propia tierra, pues hace solo unos años se la con— lideraba por debajo de la 'comida internacional”. Hoy no es así, pues ocupa lugar estelar en las cartas de los restauran— tes más sofisticados y en los acontecimientos sociales más importantes. Una papa a la con crema pre— parada en batán, un lomo saltado con papas amarillas, un cbiche de lenguado con tiritas de ají limo, un arroz con pato a la norteña lacerado en chicha de hora y ajíes hacen las delicias de los paladares más exigentes. Del mismo modo, también lo pueden hacer el ají de gallina, la car apul cr a con chancho y pollo, un taco taco de frijoles o unos sabrosos anticuados con choclo, papas doradas y permitas de rocoto. La feria Mistura, de la que Gastón fue impulsor, ha tenido mucho que ver en esta revaloración. El Perú es riquísimo culturalmente y la culinaria es una expre— sin destacada de ese avance. Prácticamente, cada pueblo de la costa, sierra y selva, y hay miles, tiene al menos un plato, un insumos que lo distingue y que es su aporte a ese rico universo llamado ”cocina peruana” Gracias a esta, los emprendedores, y especialmente los jóvenes, tienen muchisimas posibi— alidades de desarrollo, de crear fuentes de trabajo, con lo que se convierten en motor para el crecimiento del país. Hoy abundan las escuelas de cocina y cuando un adolescente le dice a sus padres que no quiere ser médico o ingeniero, sino un chef, ya no hay decepción en su casa como antes, sino orgullo y alegría. El premio de Gastón se suma a los innumerables reconocimientos internacionales que nuestros cocineros y nuestra cocina vienen recibiendo hace tiempo. Por ejemplo, desde hace unos años el Perú es elegido, de forma consecutiva, nada menos que como el mejor destino culinario del mundo por los World Travel Awards, considerado los Premios Óscar del Turismo”. No es poca cosa, si tenemos en cuenta que superamos a cocinas tan desarrolladas de países como Francia, Italia, México, Japón, España o Tailandia. Hoy, miles de extranje— ros de todos los rincones del mundo ya no vienen al Perú solo para conocer Macho Picchy, las líneas de Nazca o al Señor de Sipán. Lo hacen también para disfrutar nuestras comidas,. Es el llamado ”turismo gastronómico”, que tantas oportunidades presenta en nuestro país”. Gary tiene razón. Me voy, cuídense.",2
563.5,2734.5,257.25,62.75,66.75,ESTA%TICAS €—AS e _,2
1436.73,179.82,163.73,84.36,69.27,JUEVES 17 DE MAYO DEL 2018 — la ©5u ol If,2
1195.0,460.12,83.25,30.25,77.0,6'UERRERO [F EMPLEAR Y SIN VICIOS.. POR L,2
1853.78,581.67,116.78,47.89,61.22,ra y VICIOSO... ”REPRESENTANTE ” DELA FIFA” — _,2
2446.17,669.42,49.25,23.5,62.67,"E sA i dd amateur. No marca, no juega, no d ea",2
2376.88,1055.0,66.0,26.25,91.25,¿Cree que Kenji Fujimori será destituido del Congreso?,2
2413.42,1205.17,54.42,25.0,83.33,¿Cree que la 'Foquita' Harán debe jugar de centro delantero en lugar,2
1445.85,1072.0,103.69,48.62,83.92,©© HABLA TOME Llama a ayudar a quemados —! las líneas de Nazca',2
