left,top,width,height,conf,text,page
1930.8,490.2,45.6,27.2,94.2,© Páginas 21 y 24,1
1761.0,814.75,215.0,120.33,59.75,ul ARQE©A LLEVE & E [l| AL MUNDIAL % W ¿í¿ .,1
2259.67,1465.67,45.22,24.56,85.78,colegio para entrar a la v¡v¡enda y atacar a,1
417.5,1913.75,115.5,74.5,78.0,SILLA AN n NACES,1
2241.86,2146.25,72.02,46.68,68.73,", —— ( me EL U La %olpeo y la llevó a la nde la asfixió con us prop¡as manos, luego de matarla huyó llevando dos || N IA = l N .© — E ” GBÍE—3 P a [3 cuentes > e r o de celebrar en — 5% , discoteca > u '$ l",1
1789.25,2751.75,143.75,57.88,68.0,—>ESTELUNES SALE LISTA DEFINITIVA DE Af i la,1
907.0,150.22,83.44,29.22,82.11,2 _ (AVISO) VIERNES 11 DE MAYO DEL 2018,2
774.62,334.25,84.75,45.62,73.75,. — 'En este día especial para las,2
980.14,560.86,127.14,43.5,86.29,"queremos darles—lo mejor. Por eso, este 12 de mayo atenderemos hasta las 11 p.m”",2
843.75,816.5,184.0,118.5,48.5,SÍ SITH.99 Sch ¿3.50,2
1544.96,1290.92,61.53,31.88,77.95,a Azúcar Fideos spaguetti / Vomito de atún 2 SOMOS DEL NORTE linguini groso BELL'S rubia bl x 5 kg DON VITTORIO e ) bl kg 519.9o SI .99 SIc[| ¿ 99 512.35 Zeke de corazón Duraznos en 1)) MT — Hamburguesa Agua s/gas con castañas y pasas almíbar de res SAN LUIS BELL'S cj x 500 g* d OTTO KUNZ y bt x 2.5L la x 820 g bl x 4 unid —,2
1099.75,1710.5,51.25,47.75,62.5,) S/ /7 90,2
1532.0,2126.38,64.18,32.58,70.68,"C/U — —— m— o Por —. Pañal E Jabón Papel higiénico Detergente en polvo BABYSAT de tocador NOBLE BOLIVAR n DOVE DOBLE HOJA Floral bl x 2.6 kg Superpack” ”, pk x unid x 90 g ep re m 1 o e [ l [ ) 49 7 Rolo [ . CIP £ a CE Aceite vegetal Leche Evaporado Gaseosa COSTERO BELLS GLORIA niños / light INCA KOLA + ese ) COCA COLA 7* N—y/",2
1380.95,2789.82,171.86,23.32,53.36,"o os Wwwm… Ww…©…&a&m, M……=m mm ©m&¡ma, e:ana m©mmm e o O tl —nos. oe 2 ] f la por man yo 'ouoR 8181 2012",2
1457.83,152.33,91.67,25.67,91.0,VIERNES 11 DE MAYO DEL 2018,3
415.86,1012.86,84.0,28.43,77.14,Yogurt bebible GLORIA regular / light p,3
268.0,1380.75,163.0,83.75,54.5,512.69 . u” €22j,3
448.1,1888.0,52.9,23.1,61.5,r i n © — BOREAL floral / limón y,3
259.83,2432.17,57.67,43.33,53.33,", ) s E % Acondicionador",3
1097.75,1013.0,71.75,26.75,73.0,E importados de pollo,3
1142.0,1446.0,75.2,24.2,86.4,Chuleta punta lomo de cerdo,3
1707.33,1451.83,65.5,24.83,83.17,Filete de Basa BELLS unid kg,3
1689.75,1901.25,73.5,28.25,89.5,Naranja para jugo kg,3
1729.17,2478.33,76.75,24.75,88.25,"Dekes de la Casa (Naranja, vainilla, plátano, chocolate, manzana y x unid",3
2316.2,999.2,62.4,24.2,80.2,Guiso tiempo de res algo,3
2344.0,1462.38,69.5,23.75,87.88,Chorizo Pre cocido LA SEGOVIA x 500 go,3
2436.67,2198.67,66.67,45.17,59.0,(o RAO ( en | 5'2í|.90,3
2339.5,2445.75,78.0,25.25,75.0,e Papas + gaseosa,3
2382.6,2575.2,63.6,24.45,86.85,COCACOLA / INCA KOLA (regular/ zero) btx15L. GRATIS 1 Sachet de ají de la casa LA FLORENCIA x 30 g,3
1590.5,2760.25,182.0,67.0,75.5,Compra a en P|ozolé5,3
1264.83,150.5,87.17,25.5,91.0,VIERNES 11 DE MAYO DEL 2018,4
712.62,2015.25,61.79,34.21,65.96,Paz S / 6 49 E ss S / á 99 ecnkzc;i(t)eh::%etal e Clásico x 1 L H e en EAN: 7750243042949 EAN: 7750408076161,4
1158.6,2686.2,31.8,16.6,31.6,ie e ea ta d,4
856.87,2623.47,55.13,30.07,71.93,Detergente en 1 Manzana Delicia polvo ACE x 6 kg H 5_[ r 069 ;o)r(1¿:hera,4
1494.6,1429.2,69.4,32.5,67.3,láctea compuesta C/PACK Bola S/ 12 099 Familia p 00,4
1920.5,2012.25,47.5,19.88,82.5,Papas LAY'S x 180 9 + PIQUE SNAP,4
1830.79,2676.57,44.5,21.86,71.5,importado x kg** *PRECIO EXCLUSIVO CON CM — Stone 100 kg a nivel nacional,4
2154.4,1464.8,28.2,21.2,64.2,x 400 g s ree cia ro,4
2419.71,2054.38,51.25,25.17,82.75,C/u Shampoo / / 1 4. 50 Acondicionador Precio PANGENE x 400 ml *PRECIO EXCLUSIVO CON CMA . Stock 1000 un a nivel nacional,4
2307.0,2605.0,64.5,95.5,60.75,S/ 1 ¿Z K,4
