left,top,width,height,conf,text,page
223.75,144.5,57.75,41.5,70.25,2 — (AL DÍA),2
494.2,1420.65,72.98,30.21,87.44,"Mi amigo Gary llegó al restaurante por un jugoso plato de sudado de pescado acompañado de arroz, papa y su choclito, además su doliente tibie— cito. ”María, estamos en nuestro mes de aniversario, no falta casi nada para el 28 Julio y los símbolos patrios adoran las casas, colegios e instituciones públicas. Muchas personas ya llevan un pin de la bandera, la es carap el a o el escudo nacional en sus prendas. En los colegios y otras instituciones cantan con orgullo nuestro himno nacional, Hay fervor patriótico, a pesar de los actos de corrupción dejados al descubierto por los audios. Los peruanos amamos a nuestro Perú. Nuestros símbolos patrios representan 195 largos E 3! la, casi dos siglos de historia, de loriosos, fracasos y resurgintento. Nos ayudan a identificarnos con nuestro país, con sus costumbres y tradiciones, con su gente. En un mundo globalizado, lleno de mezclas culturales, no podemos olvidar nuestros orígenes, el legado de nuestros an— cestros, todo eso que nos da identidad. Existen diferentes teorías sobre el origen del color de nuestra bandera. La más famosa es esa que d'ce que un grupo de paríituanas que vio el general de San Martín eran de color blanco en el medio y rojo a los costados. Algunos afirman que don José tomó los colores de Argentina y Chile, países del Ejér— cito Libertador. También afirman que es blanca por la pureza de sentimientos y roja por la sangre derrama— da por nuestros héroes y mártires. Poco después de que el libertador proclamar nuestra Independencia en 1821, realizó un concurso para elegir el himno con el nombre de ”Marcha Nacional del Perú”. Fueron siete composiciones que entraron en disputa y finalmente se decidió por adaptar la musicalization de José Ber— nardo Alcedo. Las letras fueron compuestas por José de la Torre Usarte y fue Rosa Merino quien las interpre— tú por primera vez. Nuestro escudo está compuesto por tres elementos: la vicuña, que representa al reino el £rbo! de la quina, 21 reino y la comucopia, a las riquezas de nuestro país. La es carap el a no es un símbolo patrio oficial porque no está en el decreto de ley, pero sigue siendo un distinti— vo que llevamos con viscosidad en el pecho. Estamos por cumplir 197 años de independencia y libertad, muy cerca del esperado Bicentenario. Vivimos en un país hermoso y maravilloso, debemos sentimos orgullo— sos de su historia, su cultura, sus héroes, sus riquezas naturales y todo lo que encierra este país que nos vío d Tiene razón mi amigo Gary, yo ya me puse mi escara— pela. Me voy, cuídense.",2
1253.0,149.17,84.83,27.83,90.0,SÁBADO 21 DE JULIO DEL 2018,2
1206.62,1408.4,71.08,28.48,89.6,"G» No solo en el Poder Judicial hay palidades. La diferencia es que a los alcaldes y seguidores los eligen los ciudadanos. Por eso, debemos analizar a los candidatos para ele— ir a autoridades municipales honestas. Ya muchos alcaldes han ido a prisión hasta por integrar bandas delincuenciales.",2
1472.4,1585.6,91.8,40.8,84.6,Ricardo Vargas : el_rick320Qgmail.com :,2
1360.56,1314.44,57.0,31.56,81.22,"corrupción, también la hay en las munici— — :",2
1849.88,468.47,100.88,33.88,79.53,CONFÍEN EN NUESTRA LABOR IMPECABLE Y DE LUCHA PARAHACER LA & — JUSTICIA QUE TODOS ' AUEREMOS...,2
1748.0,1200.6,87.4,45.2,63.0,: Pide cumplir con tributos,2
1853.16,1422.24,65.93,27.54,82.73,"H €9 Nos enteramos de que 24 municipios per— sonarán multas e intereses oratorios : por tributos municipales no pagados oportu— : lamente en años anteriores y en el 2018. Es : un premio al contribuyente moroso. Vivo en : el distrito de San Martín de Porres, todos los : años pago mis tributos municipales. Todos : deben cumplir con sus pagos. Manuel Callado Díaz DNI 43224564",2
1304.4,1688.4,99.0,29.2,82.0,"Lamentablemente, hay corrupción en todas",2
1296.71,1724.86,74.0,28.86,87.86,"las instituciones públicas, Lo más vergonzoso :",2
1180.92,1793.71,64.62,26.71,91.71,"es que el problema no se ha reducido y que ahora se comprueba que hasta las autoridades llamadas a hacer justicia, también son corruptas.",2
1090.0,2084.5,95.0,37.0,89.5,los audios (del escándalo)”.,2
1314.57,2048.14,98.14,33.57,89.57,”Me encuentro muy apenado y avergonzado por,2
1918.75,1707.06,57.56,26.81,91.75,Uno de los principales problemas en la recau— nación de impuestos es la desidia de los,2
1796.06,1793.0,78.83,30.11,71.06,: contribuyentes para cumplir con sus obligaciones. : _ Diversos municipios hacen campañas y descuentos : para captarrecursos.,2
1697.81,2330.48,61.52,24.09,66.45,"Director — Contenido elaborado _ — Fax: 311—6353. ue d ii t…* Periodístico: —. por Empresa Editora El — Página web: Editora El Comercio S.A.Jr. Paracas N.o (ei a d i A Jr.SantaRosa No247, — E—mai: Espinosa — pico timal. _| 19008 105 derechos reservados. Olnay — Teléfono: 311—6500. Publicidad: 708—9999, | Prohibida su reproducción total o parcial.",2
2420.68,389.21,48.68,26.26,83.0,"(t Justicia. El congresista Vicente Caballos renunció a PAK con el indulto. Eso sí, la va a tener difíci.",2
2337.0,493.5,67.0,25.5,49.0,A y Ra e,2
2411.55,674.25,46.2,25.25,76.7,"A la juramentación del nuevo fiscal d dd Pero el presidente del Congreso acaba de Hegar, Ya sabemos de qué",2
2418.0,1050.88,47.5,26.5,79.5,¿Cree que el juez César Hinostroza e a,2
2370.36,1219.0,49.82,28.27,69.82,eo e l Deberle Rodríguez a la presidencia del Poder judicial?,2
2392.07,1802.34,89.1,27.1,77.14,5 2 s i % & EMERGENCIAS Bomberos 116 Emergencias Defensa Civil £ Águilas Negras 3623277 Escuadrón Verde _ 4276904 Luz del Sur 6175000 Semanal 3178000 Indecopi MALO TRO,2
2411.0,2170.75,78.75,36.25,40.5,all = 639“9x| d,2
2414.92,2316.79,56.17,22.04,88.04,Hecho el Depósito Legal en la Biblioteca Nacional del Perú N.o 2001—1992. Los artículos firmados y/o de opinión son de exclusiva responsabilidad de EEE,2
317.82,2610.64,104.55,45.64,82.0,Porque todos los SÁBADOS tonel día de la mujer en Cromo,2
1094.29,2822.14,133.71,57.71,85.29,Encuentra MÁS CONTENIDO dedicado a la mujer,2
1669.89,149.78,83.22,34.22,80.56,SÁBADO 21 DE JULIO DEL 2018 — (F 3,3
1667.82,966.27,76.09,22.91,83.91,"Precio normal: S/ 399.90 Precio normal: S/ 1,299 sku 185495%X sku 2 cajones Televisor LED UH Smart Color: caoba Modelo: ADIÓS /DVANCE",3
2415.25,1438.0,43.0,15.25,93.0,Precio normal: S/ 649,3
1469.12,1531.06,66.19,26.56,71.62,:::i;o]r;:uommlu | Estufa halogen d Televisor Led HD tl o la Niveles de temperatura: 2 [,3
1461.49,1962.73,47.86,24.47,71.06,"S E E m i 3 p Precio normat: S/ 599.90 '% E Págalo en cuotas con tu sku 2594080 Págalo en cuotas con tu E % oo Cast.ro ur A 4 puertas, 4 cajones Ropero Paris H (e El Disponible en color: castaño/avelá Color: carpatho / avellana 1",3
714.67,2188.78,98.78,29.22,89.78,Compra con tu CM materiales de construcción y ferretería,3
651.8,2240.6,167.8,64.8,90.0,¡Y duplica tus CM Puntos!,3
730.57,2370.0,22.0,11.29,56.14,TOEAM&xima : 2 Pr o e /,3
