left,top,width,height,conf,text,page
1973.2,174.6,247.8,75.4,49.8,pg cana Vr Kga%% s/¡5:ooo,1
2121.5,275.5,99.25,35.62,45.0,a A Gí$3¿-oeaf/ rO tome ] a e,1
751.55,262.18,44.82,27.36,63.27,l — ” E “A! E DE JUNIO DEL E 2018,1
1612.17,809.33,224.83,105.33,45.5,E ta — 1 i ea,1
2365.5,2429.42,35.17,63.83,49.92,"T e me ,4== m m E DP”la — a ——F E",1
2424.5,2725.0,68.5,73.5,50.0,E E s% 5,1
223.0,144.5,59.25,41.5,75.25,2 — (AL DÍA),2
531.63,1427.9,67.24,29.58,88.77,"[ Chato Matta llegó con hambre al restaurante y se pidió un poderosa sopa de mirón y un cau cau con arroz blan— co y adicto molido. Para beber, ordenó una manita de hierba— luisa tibiecita. ”María, unas amigas de los años maravillosos me mandaron varios correos. T a o 2 ón, que siempre para de juerga en juerga y nunca va a cambiar. Deberías buscarte una buena muer, formar tu hogar y sentar ca— beza”, Esos comentarios me hicieron reflexionar. Me acordé del gran Héctor Lavo cuando cantaba: ”Y nadie pregunta si sufro, si Horo/ si tengo una pena que hiere muy hon— do..../ y sigo ti vida con risas y penas/ con ratos amar— gos y también cosas Y es verdad, nadie sabe los dolores de mi corazón. Tuve una hermosa mujer, cuyo nombre a veces prefiero no mencionar, y ella no ha muerto para mí, pues vive en mis sueños, tal como mi casa en la que pasé mi niñez y juventud, que también siempre aparece mientras duermo. Después que se fue de este mundo de manera incomprensible, su recuerdo fue eliminando a otras mujeres de mi subconsciente. Es que este Chato nunca tuvo que batallar tanto para estar con la llamada la de los ojos más hermosos. En mis tiempos juveniles, sin Facebook, Wasap, Instagram ni Twitter, eran clásicas las caritas y, si le ponías un toque de trabajo manual, mucho mejor. Le escribía cartas pero no de amor, eran de desconsuelo, porque ella había perdido un enamorado que se ahogó en la malévola playa de San Pe— dro. A los veinte años era la ”viudita' del instituto. Pero era joven y no iba a llorar a su enamorado toda la vida. Una vez que soltó una risa, el maquiavélico Tito le clavó el de la 'Viuda alegre', como una película italiana. Pero mi mi— sin en ese año fue hacerle olvidar al enamorado que falle— ció. No fue fácil luchar contra un muerto ni con sus remordi— mientos, pero al final, después de un año, logré que acepte ser mi enamorada. Fueron tres años de una relación inten— sa, que acabó como esa canción que dice ”terminó como termina todo, casi sin querer, Los dos nos casamos con otras personas y nos separamos. Nos volvimos a encontrar para empezar como antes, como amigos. Vimos de nuevo a Charly García en vivo, a Rod Stewart, cantamos Tonight I'm Yours' (Esta noche soy tuyo'). Me gustaba así, más madura, al punto que le decía 'señora Se habrá ido quizá en cuerpo, porque su recuerdo sigue conmigo. Cuando cumplió un año de fallecida me fui a Naplo, la pla— ya donde pasamos un día maravilloso la vez que nos esca— pamos. Voy al cementerio un día cualquiera y tempranito, cuando solo pasean los fantasmas, y le pido perdón por mis locuras de Chato bohemio, al que se le subían las copas. Sé que ella ya me perdonó hasta la eternidad”. Pucha, ese Chato por su mala cabeza perdió a una gran mujer. Me voy, cuídense.",2
295.0,2571.2,98.8,27.0,90.0,Gracias por el milagro concedido.,2
302.25,2643.0,75.0,25.25,83.25,Disculpa la demora. K.G.,2
1268.17,150.83,87.5,26.17,90.83,DOMINGO 3 DE JUNIO DEL 2018,2
1253.86,921.71,83.14,34.0,58.0,"e ep i ¿CÓMO SE LLAMA Eso,",2
1421.5,1093.25,100.5,106.75,55.25,(6 E — s,2
1187.0,1201.75,114.25,44.25,89.5,Pide crear pasaje peatonal,2
1295.17,1388.55,65.34,28.23,87.49,"G» Me permito sugerirle al alcalde de Lima, : Luis Castañeda, que convierta los jirones : Zángano y Ancas en un pasaje peatonal. Esto permitiría que cientos de turistas y fie— les puedan visitar a diario el convento de San Francisco. Se necesita dar tranquilidad, orden y seguridad en esa zona del Damelo",2
1886.25,1205.0,108.25,36.0,33.5,0 EE d y,2
1859.57,1384.41,61.63,28.98,72.57,"H GD Considero que la selección peruana de fútbol está en un buen momento. : Todos los jugadores han demostrado que :_son importantes, Funcionamos como equi— : po y eso es digno de resaltar. No solo somos e e i ie es e s ir o",2
1611.3,1761.69,73.34,40.65,83.87,"de Pizarro. A Fernando Velasquez e Especialistas aseguran que al cerrar los jirones Con la incorporación de Paolo Guerrero gana— Zángano y Encash se estaríacontribuyendo a — mos potencia y calidad en el ataque. Pero es generar un tráfico mucho más caótico en el Centro de _ : cierto que cuando no estuvo presente, los dirigidos Histórico, sobre todo en horas punta” : porRicardo Areca se comportaron a la altura. Esta—",2
1873.7,1868.0,51.6,39.5,85.9,: mos seguros de que dejarán todo en el Mundial.,2
1391.37,2066.58,77.0,32.79,90.0,”La gestión de Luis Galarreta (al frente del Congreso de la República) es oscura y sus expresiones son nefastas”.,2
1792.4,2316.77,64.21,27.0,70.06,"JULIO ARIZ | (EXPROCURADOR) — y Director — Contenido elaborado_ — Fax: 311—6353, e t…x Editora El Comercio S.A. Jr. Paracas o Rosa No247, —— E—mait ESPARZA — timal, | 10005 105 derechos reservados, — Olnay — Teléfono: 31—6500. Publicidad: 708—9999.. | Prohibida su reproducción total o parcial.",2
2419.29,435.5,75.58,31.67,78.46,Área que refleja lo poco que hemos avanzado como sociedad en prevenir y castigar esos d ei e ©VictorAndresGB VICTOR ANDRES h GARCIA 4,2
