left,top,width,height,conf,text,page
1118.62,135.44,63.62,37.56,59.12,(3 www.trome. p m © Whatsapp a 665_7¡6 A .> a 17 Hoy 3 premios P,1
1230.93,196.71,108.43,62.07,45.07,f€íé > | . CELEBRA E E 4 )¡' l e ra o We,1
1140.83,934.23,52.58,34.88,54.75,"( un o | ""—a 2 — , 1x' ] ./'¡"" .""- d a »,'_:;:Y“.'. c3.. 5 , e D . £_ÍÍ' E . TV _/1,vln' ,71' 9 o a todos N losidias! 3 1 f a p Í pg E ! >| n y l 5 d)",1
1514.9,1421.3,132.7,79.9,46.0,gr To mi ILLI|R¿A l ___ SEILE(CICIIIN 1 MIIRIN|E R%,1
1379.55,1538.18,158.73,63.36,70.55,"ILLIEVAIRIN SUS JOYAS, RELOJES, CARTE o, IIIR'IIEIR' IIE ÍCUAR'ÍI IDIME HOTEL",1
683.57,1716.14,18.21,20.79,47.79,o Te me ta *E ” p ra ea o E . . *bg,1
660.6,1911.6,15.0,23.6,39.4,"220 e pr ? ,",1
223.75,144.5,57.75,41.5,74.0,2 — (AL DÍA),2
515.17,1397.07,72.12,30.32,87.7,"| fotógrafo Gary llegó al restaurante por un pescadito frito con amorcito blanco, salsa de cebolla, auc¡to molido y una jarrita de hierbaluisa. ”María, la aprobación del uso de etiquetas en los productos procesados que exce— dan los niveles de sodio, azúcar y grasas trans es una buena noticia para la salud de los peruanos. Según los expertos del Colegio Medico, esto ayudará a reducir y eliminar enfermedades vinculadas con el sobrepeso, diabetes y otros mates. Ahora los padres podrán ser más conscientes y no darles tanta comida cha— tarra a sus hijos. Lo importante es que desde chicos conoz— can qué alimentos o bebidas se llevan a la boca y empezar a practicar una vida saludable. En realidad, es preocupante que en nuestro país haya cada vez más personas, mu— caos de ellos pequeños de 7 a 12 años, no solo 'gorditas”, sino que ya tienen sobrepeso y otros problemas de salud. A esta realidad se suma un mal uso de la tecnología, que por horas y horas entretiene en actividades sedentarias. Antes, a la mayoría de niños les entusiasmaba los jue— gos de pelota, la bicicleta o salir a correr al parque. Hoy, lo que piden es una tablet, el celular o la computadora. No se trata de una cuestión solamente estética, sino de salud. Ni gorditos ni muy flaquitos. Hay que mantener el peso ade— cuado, con buena alimentación y ejercicios para prevenir la obesidad, hipertensión, cáncer, infarto, derrame cerebral y otros males, Por ello, los colegios buscan implementar más horas de educación física y también se aconseja: ©No abuse de la sal, frituras, parrillas, ni 'premie”' a los ni— ños con comida 'chatarra”. ©En almuerzo siempre incluya una porción de ensalada fresca, así sea invierno. ©Para la casa, la oficina, universidad o colegio lleve fruta y snacks saludables (pasas, maní, gumdoneíf| ©Prepare bien la lonchera del rnto, Mucaos, por el apu— ro, envían jugo de cajita y galletas, que solo son exceso de azúcar, sal, harinas y no alimentan. ©Coma fruta al natural. Aportan vitaminas, agua, fibra y fructosa natural). Y no añada azúcar al jugo. E5)Control de hemp o para televisión y videojuegos. la actividad física, juegos al are libre. No es imprescindible el gimnasio. Hay opciones como hacer deporte con su hijo, salir a correr, caminar. ©Lea bien las etiquetas de los productos. Indican ca— morías por porción, pero uno se exceda al comer todo el paquete. ©Enseñe con el ejemplo. Si usted, papá o mamá, pone ”mala cara' a las verduras o evita comerlas, no pretenda que su niño se las coma rápido y con agrado”. Gary tiene razón. Hay que inculcar buenos hábitos en nuestros hijos y en nosotros mismos, eso nos asegura más tiempo y cali— dad de vida. Me voy, cuídense.",2
1309.67,149.17,97.0,27.83,90.83,MIERCOLES 20 DE JUNIO DEL 2018,2
