left,top,width,height,conf,text,page
2430.75,258.5,21.75,14.25,48.5,K lnc e ],1
766.78,677.11,142.33,73.33,56.33,D]H(CE PIE SIE |LILIEWA ui 3 ©PIE ne l,1
2496.5,2013.75,136.5,44.75,86.5,LLAMO A EVITARLA CORRUPCIÓN,1
2339.5,2168.25,87.5,74.5,50.5,A ¡o M mss¡%mres,1
222.5,144.5,59.25,41.5,69.25,2 — fAL DÍA),2
518.42,1348.77,73.92,29.95,89.41,"i amigo, el fotógrafo Gary, llegó al restaurante por una parentela de pescado con mariscos, arroz blanco para acompañar, roc o tito y una chicha morada fresquecita. ”María, fue impresionante el fervor con el que los perua— nos recibieron al Papa Francisco, quien durante su visita abordó algunos de los más graves problemas que atravie— sa nuestro país, para los cuales pidió solución. ¿Sus pala— bras caerán en saco roto o el Estado asumirá su responsa— abilidad y hará su trabajo? En Puerto Maldonado, el Sumo Pontífice pidió defender a los indigenas y a la Amazo— que es destruida sin misericordia por miserables que se hacen ricos con el oro que extraen de manera ilegal. Los nativos, desesperados, pidieron la ayuda del Santo Padre para que interceda por ellos, pues están abandonados a su suerte, indefensos. Hasta ese momento, muchisima gente ni siquiera sabía que esos nativos también son pe— rumanos y que su existencia está gravemente amenazada. Desde el 2012 han sido más de 4 ml 440 hectáreas de bosques en la zona de ua— miento en Madre de Dios. Las imágenes de satélite de la catástrofe ambiental son impresionantes. Esos territorios parecen salidos de alguna escena de terror de una película apocalíptica. Además, en esos lugares sin ley se da otro problema que el Papa señaló, y es la explotación de ante la indiferencia de la sociedad que parece haberse acostumbrado a esta tragedia. El Estado no asume su rol, mientras aumenta la corrupción de autoridades que se venden por dinero. El problema de la inseguridad y el sicario en el norte del país también fue tratado por Francisco, quien indicó que los efectos de esa ”tormenta' son devastadores, pues impide a los jóvenes construir un futuro con dignidad. Pero los crímenes por encargo se per— petra en todo el país, sobre todo en Lima y el Callao. Y lo peor es que varios de estos asesinos son chicos de 14 0 15 años, que fueron reclutados y entrenados para matar muchas veces por sus propios familares. En Trujillo, Francisco mostró su solidaridad con los afectados de El Niño Costero que, en gran número, siguen viviendo en las calles, pues hasta hoy no pueden reconstruir sus casas. Miles de perumanos en esa zona hoy son mucho más pobres que Nuevamente, el Estado, este Gobierno, no tiene la adecuada reacción ante el sufrimiento de esos miles, incluidos niños pequeños, que lo perdieron todo. Ojalá que los corazones del .",2
509.1,2339.19,66.29,29.38,88.9,"que piensen más en los peruanos y se dediquen a trabajar de verdad”. Mi amigo Gary tiene razón. Me voy, cuídense.",2
1236.83,150.83,83.33,25.17,90.0,LUNES 22 DE ENERO DEL 2018,2
2220.5,226.25,287.5,95.25,44.5,a ©5U©©5W© J…33_?ooo l,2
1799.89,522.11,70.33,29.22,69.0,f YA LO SETía... ME ACABAN DE ROBAR TODO!,2
1260.67,1204.67,85.0,41.33,85.33,A trabajar con esperanza y fe',2
1297.22,1419.29,67.7,27.0,87.46,"La llegada del Papa ha sido uno de los A principales acontecimientos del año. En : junio empezará el Mundial de Rusia y ten— dremos, ojalá, más alegrías. Trabajemos con entusiasmo y esperanza, honradez y fe, como nos lo dijo el Santo Padre., No digo que permitamos las injusticias y y cuen— ta nueval”, sino que nos preocupemos por avanzar. Miguel Carranza :",2
1776.57,1222.29,85.14,42.57,73.43,Pide no endosar a futbolistas ¡ ©,2
1895.45,1295.73,72.45,28.36,90.55,"En los espacios deportivos de los medios digitales, por una jugada",2
1850.65,1453.55,61.2,27.67,82.86,": _común y corriente, una hacha o un taquito, : elogian al futbolista como si hubiera hecho : algo fuera de serie. Titular que a : jugador, que 'brilló”, 'realizó una jugada : extraterrestre' o hizo una 'genialidad”, Está : bien que lo destaquen, pero ¿por qué con : tanta exageración?",2
1256.94,1796.28,71.84,27.16,90.47,"Este mensaje se puede aplicar perfecta— mente a la política. Es necesario que los congresistas finalicen para evitar la corrupción, pero muchas veces ponen trabas solo con fines políticos e intereses partidarios.",2
1343.44,2060.12,81.0,31.25,87.06,"*Feliz con mi familia (en la Base Aérea Las Palmas), cuando esperábamos al Santo Gracias, Francisco,",2
1172.33,2130.67,71.5,30.17,80.83,tu visita ha sido muy inspiradora”.,2
1948.27,1742.87,60.67,27.87,89.8,La posibilidad de publicar el video de esas jugadas hace que los responsables de las,2
1863.39,1819.11,61.28,27.28,83.06,": páginas web se llenen de entusiasmo, pero —como : dice el lector— deberían destacar las jugadas, mas",2
1395.14,2309.0,74.71,23.43,80.71,Director — Contenido elaborado Carlos Espinosa Okay,2
1484.8,2381.6,55.2,18.8,75.0,"Piso 7, Limal. Teléfono: 311—6500.",2
2006.0,2273.0,34.33,23.5,38.83,e un e sr ta a,2
2006.5,2356.55,58.59,22.68,79.73,Editora El Comercio S.A. Jr. Paracas N.o trometrome.com | 10405105 derechos reservados. . Publicidad: 708—9999. | Prohibida su reproducción total o parcial.,2
627.12,2790.75,99.38,44.25,59.25,e e | Ia fam¡ña? — o (m_;ywa,2
2396.12,416.38,72.62,33.38,82.38,alPevuyporllmrdedegmy Buen viaje y que Dios te bendiga.,2
2379.25,593.38,74.88,31.0,87.38,©Jegoni20 GÁ%8RIEL No me considero una persona muy,2
2411.56,679.78,60.83,32.72,79.22,"religiosa ni católica, pero las pala— bras del Papa Francisco inspiran. Podemos poner en práctica sus E e",2
2369.88,1055.75,63.5,23.75,86.12,¿Cree que Christian Cueva triunfaría en Boca Juniors?,2
2346.4,1218.0,48.6,28.4,66.6,EE o a Alejandro Toledo?,2
2417.0,1554.25,52.0,46.25,54.5,a eb £ —,2
2405.13,1880.0,78.09,25.48,76.87,E Emergencias nl Defensa Civil ] Salud Águilas Negras x Escuadrón Verde _ 4276904 Luz del Sur 6175000 Semanal 3178000 Indecopi 2247800 51717177,2
2376.25,2114.38,91.38,22.88,76.5,) BAILO TOME PARA CUALQUIER CONSULTA SOBRE …ízox,2
2425.7,2317.6,55.5,27.2,64.4,a es eo Los artículos firmados y/o de opinión f,2
560.43,1349.14,78.29,22.0,83.29,” Six pack leche evaporado BELLA HOLANDESA,3
586.2,1428.6,33.6,22.2,73.6,lata x 400 g ta Stadie 1000 un a nivel o a cion al,3
578.6,1775.8,53.4,27.0,55.2,E e GLORIA x kg,3
1451.5,152.33,87.5,25.67,90.83,LUNES 22 DE ENERO DEL 2018,3
938.43,1733.14,57.57,47.14,52.0,ex 4 C/U E C/u S/ —.70,3
1201.25,1809.25,87.5,25.0,77.75,Gaseosa FANTA | SPRITEx3L,3
1170.75,2487.75,103.75,22.75,89.25,Pañales BABYSAT Premium Superpapá,3
1980.0,1376.36,79.82,56.82,73.27,Agente vegetal COTTUS 4 Azúcarrubia X S/ j L 99 geg;£y;£¿;g¡kg,3
2372.88,2121.5,57.12,26.0,90.12,Jabón en barra LUX / REXANA / CAMAY,3
2145.4,2160.4,82.8,24.6,74.2,Helado Peziduri (packx3x125 g c/u),3
1700.75,2202.62,44.5,13.38,84.5,*PRECIO EXCLUSIVO CON 1000 un a nivel nacional,3
1683.0,2220.33,49.22,14.89,83.78,**Cáleuto aproximado de precio por litro comprando el envase,3
1807.8,2503.8,39.6,18.6,93.0,hoja COTTUS x 32 un,3
1341.01,2809.97,48.54,18.92,82.28,"ligera 101.02%1E¡emp(o: Consumo total de S/ 1000, plazo 12 meses, envio fisico de estado de cuenta mensual S/ 5.50 (a solicitud del chente), membresia anual: S/ 39.00, seguro de Desgravamen mensual S/ 4.90, penalidades por pago atrasado adicional al interés compensatorio por atraso, Factor de amortización de 24 meses. Año 360 días, IT 0.005% , Infórmate sobre las condiciones, de las Tantas CMA y Reglamento CMA Puntos en wwwbancofalabella.pe y Agencias, Condiciones: Ofertas válidas del 22 al 31 de enero de 2018 en Hipermercado Cottus. Ofertas no válidas en Tolus Miralores, Huaral, Huacho, Pacasmayo, Chepón, Huánuco, Casamarca ni Cottus Súper Tusilagos, Próceres, Campoy, e Ica Centro. Ofertas para consumo familiar y/o hasta agotar stock, Ofertas no accumulable con otras promociones. Ofertas no válidas para compras por internel. Stock disponible 100 unidades por producto, Máximo 6 unidades por persona por producto, Fotos referenciales, Información difundida de acuerdo a Ley No 28587 y Reglamento de Gestión de Conducta de Mercado vigente.",3
1237.0,151.33,82.83,24.67,90.5,LUNES 22 DE ENERO DEL 2018,4
1308.04,352.92,97.96,39.77,57.54,"os dedos a ue 2 ”Diablo” ) —p ORION A a to [25 S n||'a] ue demente heridos al explotar produjeron —A, enorme |p© cisterna a 3 H",4
