left,top,width,height,conf,text,page
681.17,1808.0,241.5,65.67,32.5,e t oo et ? a,1
814.89,2199.67,115.89,104.0,70.22,"HUBO || — P [C|EI REPLICAS E E 7,",1
816.5,2314.5,52.0,26.0,94.5,Páginas 12 y 13,1
1422.5,2802.12,178.12,58.25,60.0,y DECARAVELÍ PERO RESINTIO —¿ DESDELIMA HASTA CHILE,1
223.75,144.5,57.75,41.5,69.5,2 — (AL DÍA),2
504.86,1383.87,72.17,28.9,89.3,"i amigo, el fotógrafo Gary, llegó al restaurante por su seco de cabrito con frijoles canarios y ensala— da de cebollitas con ají limo, además de una jarrita de chicha morada heladita. ”María, la tecnología hoy en día es indispensable en nuestro quehacer diario. Todos necesitamos Internet para el trabajo, los estudios o el entretenimiento. Pero el ciberespacio, por su uso y cier— tas malas personas que se sumergen en él, también es peligroso. Más para los niños que para los adultos. A tal punto que inversores de Apple están preocupados por los menores adictos a los smartphones y han pedido buscar una solución al grave problema. Investigaciones realizadas en Estados Unidos han determinado que la mayoría de alumnos se distrae por la tecnología y la cifra va en aumento, Dicho estudio encontró que la ca— paridad de los estudiantes para enfocarse en las tareas ha disminuido debido a la tecnología. Lo más lamen— table es que los adolescentes que pasan más de tres horas al día en los aparatos electrónicos tienen un 35% más de probabilidad de sufrir algún riesgo de suicidio; a más horas, mayor probabilidad. A esto se le añade problemas de peso, socialización, trastorno del sueño, alteraciones mentales y depresión. Es importante crear una educación por la tecnología desde que los hijos son pequeños para que puedan llevar una vida sana y salu— dable, Aquí te dejo algunos consejos para evitar que los niños se vuelvan dependientes de la tecnología. ©Aprovecha el verano para ir en familia a la playa, pero sin la tecnología. Disfruten del sol, el agua y el aire puro. ©Los pequeños necesitan vivir y experimentar sensa— ciones; regálale una bicicleta, balón de futbol o instru— menos musicales. ©No exponer al bebé a muchos artefactos tecnológi— cos: smartphones, tablets, computadora, control remo— to, videojuegos portátiles. ©La socialización temprana es importante, lleva a tu niño al parque para que juegue con otros, también pue— des juntarnos entre primos. &Muchos niños quieren tener sus redes sociales, está bien si puedes supervisarlo permanentemente ante cualquier peligro. ©Si tu hijo hace una rabieta para que le den la tablet, no se la des, Le creerías una dependencia que le traerá problemas a futuro. ©No siempre lo castigues o premies con la tecnología. Es bueno ir de vez en cuando al cine o al parque de di— ee ©Los hijos copian lo que hacen los padres desde tem— prana edad. Si te ven pegado al celular, ellos creerán que eso es bueno y normal”. Tiene mucha razón mi amigo Gary. Me voy, cuídense.",2
1237.0,151.0,83.17,25.0,90.5,LUNES 15 DE ENERO DEL 2018,2
1212.09,1065.36,70.09,33.09,91.09,Se queja de tienda Acompañé a un familiar a comprar un,2
1244.05,1244.98,63.63,27.4,89.87,"€D artefacto a una conocida tienda del Cen— tro de Lima. Para recoger el equipo, un joven al que le dimos las facturas nos pidió que lo sigamos y empezó a correr rumbo al alma— cén, que está a dos cuadras. Por momentos creí que nos estaban robando. Estas tiendas deben mejorar sus mecanismos de despacho. Abel Hinostroza : :",2
1814.38,1065.15,71.15,33.38,85.15,: Comenta caso de Destino (<D En el caso del fotógrafo peruano Mario,2
1930.14,1129.29,69.0,28.86,88.29,"Testino, quien ha sido acusado de 'depre—",2
1846.04,1257.88,61.0,27.58,84.0,": dador sexual' por jóvenes modelos varones, : lo más saltaste no son sus preferencias, sino : el presunto aprovechamiento del poder y el : dinero para abusar de los demás. Es el mis— : mo mecanismo y allí tenemos de ejemplo a : muchas figuras de Hollywood.",2
1259.12,1579.91,57.58,28.0,90.14,"El lector agrega que al final llegaron a la tienda y le despacharon el producto, pero tuvieron que correr y hasta cruzar la pista teme— rariamente. Esta queja debe ser atendida por la tienda, pues no es forma de atender a los clientes.",2
1906.92,1518.69,67.85,28.31,85.92,"Como dice la lectora, varias figuras de Hollywood han sido denunciadas por famo—",2
1837.09,1612.95,59.27,26.73,83.27,sas actrices de acosado y hasta violado : sexualmente. El caso de Destino debe ser investiga— : do para encontrar la verdad.,2
1490.86,1753.86,65.14,23.0,52.57,"¡UF, Qué CALOR...: ¡POR FAVOR, e e",2
