left,top,width,height,conf,text,page
1633.8,236.8,81.6,27.0,93.2,No 5938 MIERCOLES 24 2018,1
2132.88,226.0,43.0,34.88,65.88,d | …'s ¿ g'_£ a mad$ moro,1
2245.12,273.0,106.88,50.38,60.62,!%ado / H % Q;%mmñ Suerte 710—0260 |,1
838.38,630.69,57.0,28.25,70.94,"Narciso Infante Tallado (61), su esposa y sus dos e A E e dirigían hacia Huánuco.",1
1060.7,859.7,63.2,34.5,72.5,"En el sector de y 9 Casapalca, el . ei",1
1502.64,966.27,55.36,34.0,77.09,p t c¡uedo con las tantas arriba y los cuatro N,1
1946.29,1065.43,52.14,31.14,47.14,ee P ahogaron. 4 f_-'] A 7,1
1356.14,1126.57,169.14,107.43,50.29,¿ |— ME mT en e ENTRO,1
326.59,1952.06,55.56,25.41,57.66,"""x el o — e o ma ”>e —3 < s , 7 P ( | p 3 í ” _ Afirmá.que los”demás — tendrán que ganarse un puesto para el Mundial",1
184.25,2631.0,139.0,36.5,75.75,a que recibió propinas,1
1314.33,149.17,99.17,26.83,90.83,MIERCOLES 24 DE ENERO DEL 2018,2
223.0,144.5,59.25,41.5,77.75,2 — (AL DÍA),2
544.6,388.2,145.6,64.4,82.8,"PADRES, CUIDEN A SUS Ojos",2
