left,top,width,height,conf,text,page
1647.82,5082.45,39.5,48.32,59.73,| | | © EM;E ;Í a =I y y| '3 n I | y — y a | | v_ E,1
72.0,15524.25,135.5,234.0,67.25,¡ 29755/ ¡ Z,1
15165.46,17538.62,186.15,59.0,50.69,""" m ie EITJFHE$ELE£IIEIQ% | | : (G PressRezder.com +1 &* 279 4504",1
16081.26,17728.11,52.74,58.63,46.68,ee Rl ta A 2 a 12 UP Error es 7 VP! F* FZ A [ E R —,1
16019.17,17497.67,216.0,73.83,53.67,PRINTED AO PAESSREADEA ' a ra,2
15848.18,17672.36,58.91,39.45,38.0,5— — RA — RE la ? — I es A—,2
15845.64,17727.73,38.45,58.27,38.55,e a a d a ea l (e a a e,2
10304.75,13009.54,80.58,71.12,57.12,"|_ — 27' l r¡“¿¡s_""' ©“W ( » | | A M < | N ' ly 0 y o K 7 l l",3
2349.1,15858.5,655.1,204.1,65.8,"3& 3 oe Arum el 222 E[L sowe;o, e reaáhz¡r¿",3
16144.0,17472.0,222.43,83.86,39.57,g mm a ie a et dr,3
16555.5,17676.75,97.25,22.5,43.5,A (en vU zo,3
15870.17,17731.08,37.58,52.08,36.08,l e e es E a l a o ie d e,3
