left,top,width,height,conf,text,page
8029.41,1005.76,55.51,31.28,55.2,"— _ No 7417 ue — r yl y P a 1 a ' 7 I_ 4 a —1_—'o; y ¿:,' 1 pN [| ” y | . ml ” f > e Y R N ) > .¡' a J—o_ á¿ | , — |¡ -.',_¡ 13 — s j yl y ' s — y s e ss FEBRERO DEL 6 ingresa a ( UF l s £ |",1
2288.5,11502.5,101.5,49.0,54.0,"u = vó(€£""&*_o'='—” em",1
6813.88,1867.75,765.62,267.88,71.5,Umj[f en Codiciado Personal y Limpieza a U,2
6305.75,2208.75,1194.25,500.25,72.25,Precios más Bajos s,2
4606.75,3367.25,307.75,87.0,45.0,eo &©mwasd& $¡f H,2
5211.88,4640.12,199.5,85.75,72.88,E=E£dí_:a?á te Old Spice barra x 50 g,2
10538.0,4370.5,235.0,93.5,57.25,EW ell El© g”g&o©&1u©m,2
10485.5,4535.5,185.0,77.25,80.0,Elvie x 370 400,2
8129.75,4716.0,195.75,74.0,79.75,Pangene x 300 ml,2
2730.0,5948.5,60.6,39.5,42.6,"9 ra — a m : 1 !_j -l?$,: $$",2
10730.71,6315.14,264.86,79.14,65.57,'T'[ratnínr“ñ|©ñm Cap¡ ar a Madre x 300,2
5359.17,6274.33,318.33,91.83,70.5,$hammm $t%<d&h Colágeno / Hal nuww,2
2454.2,6391.6,313.2,83.0,80.0,Á£ÚF'IBGIDH&QF Sagital bot. x 530,2
5398.4,6421.0,171.6,77.0,91.4,y Vitamina A x 340,2
5510.66,7791.93,237.48,86.55,63.31,En e:%ll ido ©ma©í acto 1 a Mascarilla Garter Mascarilla Nivel 'T“mt&? para cabello TWEE para cabello r 310 x 32 g E Excellence | ”© C =e Q%Eoí,2
8154.21,9351.38,42.58,35.54,56.04,"” ” —V<-»_' A A_-vx: >. ” a a ” ¡'- .y ,x* ) '_¡ M _| $f Z o a o Eá&¡¡ñ Ts",2
8004.18,9664.91,227.82,90.0,82.09,Crema dental Colgate Triple Acción bipack — x 100 mi g,2
2630.7,9623.7,201.2,81.2,76.6,"yl 2""D¿r©o&:itmt&5 solares Nivel x 50 /125 / 200 mi",2
6389.19,5217.39,244.58,85.92,69.0,¡Combinolo como quieras os — Jabón líquido Tripack Jabones Desodorante en pr ta Ballerina donack Prote o Palmolive i aerosol Rexana V% al 70* EX oot x 1000 mi ig o Antibacterial frasco —' A y L©añal '=5UBQI% (l Ú pates. de Fideos Don Vittorio . Pacto Paga Menos” Acto bol. x 1 kg c/u o 02 uds. de Trozos : Pmm:w…nm (e Eu,3
5503.17,6327.67,178.83,80.17,74.67,d o Filete de Atún Primor,3
6225.0,6431.0,103.5,67.0,69.67,i lata x 170 g c/u,3
1237.0,6586.77,108.08,46.92,73.62,"Ser o o o XXGxBZ _ Puro y Natural: o Cxto, o o",3
