left,top,width,height,conf,text,page
2419.0,259.0,49.4,20.6,85.2,// tu Número de la,1
2087.9,1808.5,233.4,190.2,53.9,© IR IR %IE2H%) D AM Q MIS ' 9,1
2307.95,2358.26,81.21,40.26,54.79,"[ M 2 M¿,¡ CHRISTIAN CUEVA ”POCAS PERSONASENESTE g…, MUNDO SEMANA M RESPETO. , d ui A e l",1
2427.71,2696.29,62.81,30.67,58.0,"EANOSECUMPLEN O l A usnssnnw;mm&mnú A5 go CAMBIO VIDA A AMBOS”. a ( nr ir E! , c¡5ms %UEELSE ALDUCORZO ,",1
1554.29,448.43,116.0,42.14,56.14,AHORA SÍTENENMOS pp r a C) (,2
449.6,398.6,150.2,64.0,80.8,LAS PELÍCULAS DE 'EL S©NAMIUL©',2
547.64,1400.48,67.13,28.81,87.27,"| fotógrafo Gary llegó por su causa rellena con atún, su arroz con mariscos y una jarra de chicha morada heladita. ”María, llegué temprano a la Redacción y me encontré con el mítico periodista de Policiales, 'El Sonámbulo” Estaba rodeado de estudiantes de periodismo gue llegaron para entrevistarlo, porque él es de aquella legendaria generación de la 'crónica roja', como el desaparecido Jorge 'Coco' Salazar. Ellos llegaban a la Prefectura y se reunían con policiacos de la época como 'Don Polito', el tío Marcos, Jimmy Torres y Héctor Perona, entre otros bravos. Los jóvenes le preguntaron sobre sus películas favoritas. 'La vez pasada vinieron unos chicos y saqué de mi videoteca la saga de 'Harry el clásica del género policiaco. Hoy les voy a mostrar dos cintas extraordi— harías del maestro Brian De Palma, un director al que no se le dan los reconocimientos que merece, porque le entraba bien a todos los terrenos: el terror, con Carrte, extraño presen— violencia, con Los Intocables”; ciencia ficción con *Núsión en Marte”, Sin embargo — quedo con los de la mafa: (1983) y Way' (1993). En la primera, Al Pacino encima a Tony Montana, un convicto que es uno de los millares de *balseros' cubanos que llegaron en barcos desde el puerto de Mariel a Estados Unidos. Junto a su amigo Manny (Steven Bauer] trabajan para el narcotraficante Frank López [increíble Robert Loggía), que tiene una bella es— posa Elvira [Michelle Pfeiffer], que es deseada por Tony. Este es un asesino por naturaleza y termina quedándose no solo con el negocio de cocaína de Frank, sino con su mujer luego de matar al mand%)or cobarde y traicionero. En 'Carlito's Way”, Al Pacino es Carlito Brigante, un peligroso narcotraficante puertorriqueño, condenado a treinta años de prisión en una cárcel de máxima seguridad en Nueva York. Sabe que no saldrá vivo de la prisión y rompe con su bella no— vía Gail, para que ella rehaga su vida, Pero a los cinco años, un abogado judío, David Kleinfeld, encarnado por el gran Sean Penn, logra gracias a tecnicismos legales, sacarlo de la prisión acusando al FBI de hacer escuchas ilegales. Carlito le tiene gratitud tema al abogado, pero este se ha convertido en un ”pez gordo' y hasta estafó al capo de la mafia italiana Tony Ta— glial ucc i con varios millones, con el cuento de sacarlo de la cárcel. El abogado también se ha vuelto adicto a la cocaína y anda paranoico. Le pide ayuda para el escape del mafioso de la prisión, donde está recluido, pero en vez de sacarlo lo ase— sina junto con su hijo. Cariño estaba plantado, se había reen— contrato con su novia Gail y se iban a vivir al Caribe, Pero su amigo Kleinfeld no solo lo arrastra a un enfrentamiento con los italianos, sino que lo traiciona con el FBL Carlito se entera y planeará su venganza. Esa no se las cuento y deben ver— la, La próxima semana vengan a visitarme, les recomendaré",2
1242.62,985.75,123.75,46.62,87.12,[© HABLA TOME Contento con pensión a policías,2
1295.8,1188.04,61.18,28.29,88.04,"(> Me parece una medida justa y necesaria la reglamentación de la Ley 30683, jefe — rente a la pensión consolidada, que elimina la brecha que existía entre las pensiones de poli— días y militares, que pasaron a la situación de retiro, antes y después del 2012. Quiero agra—",2
1778.73,1260.35,60.42,27.69,83.97,"C> Noto mucha violencia hasta en los barrios llamados 'acomodados'. Un hombre agre— : dió a un vigilante anciano, porque le dijo que : su perrito se estaba ensuciando en la vereda. : La familia de Natalia Malaga lanzó huevos al : carro de un amigo de su vecino, al que insultó decir a los congresistas, en especial a Edwin : y trató de agredir. Ahora, un extranjero racista Donaire y Javier Velasquez Quesquén. : hace lo mismo con sus vecinos. ¡Qué pasa! Manuel Gallardo Díaz : Victor Hugo Mendoza :",2
1285.43,1579.27,63.19,27.86,88.51,"Através de la mencionada ley, los efectivos jubilados recibirán pensiones equivalentes a las que perciben los que están en actividad, Es una medida justa que valora el gran sacrificio de los policías y militares por la seguridad.",2
1899.98,1569.46,57.76,28.73,85.85,"El acelerado ritmo de vida, el estrés, los pro— H lemas familiares y laborales, a veces hacen : que las personas pierdan el control de sus actos. Si : alguien empieza a perder el equilibrio, debería acu— : dira un psicólogo.",2
2427.25,335.33,53.25,27.0,84.25,El fútbol peruano está de luto. Descanse en paz nuestro amigo bl,2
2433.36,647.57,67.21,31.14,91.21,La Corte Suprema de Perú ordena un nuevo juicio contra el expresidente Alberto Fujimori.,2
2411.83,1065.25,52.08,26.67,86.33,¿Está de acuerdo que Alberto Fujimori sea juzgado por el caso E,2
2444.71,1210.14,41.71,23.86,92.57,¿Cree que PAK será sacado de la,2
2433.8,1851.25,79.6,24.75,78.2,Bomberos 116 Emergencias 105 Defensa Civil ] Salud 4118000 Águilas Negras k i Escuadrón verde 4276904 y 3178000 la 2247800,2
2261.2,2273.33,41.2,22.67,86.53,Impreso en la Planta Dando de Empresa ..— Hecho el Depósito Legal en la Biblioteca,2
2436.0,2345.5,49.75,23.0,36.0,ea e e oe,2
1228.45,2327.3,67.07,26.86,73.35,"W r N í > Director —. Contenido elaborado algunos Ilbr95 policiacos de mi preferencia”. Pucha, el señor t… ' ' & ma Editora El Comercio S.A Jr. Paracas Sonámbulo' es un gran periodista y un referente entre los jó— e eo P A venes. Me voy, cuídense. a _ | 10005 05 derechos reservados. Olnay — Teléfono: 311—6500. Publicidad: 708—9999. | su reproducción total parcial. — sus autores.",2
1119.0,2676.2,169.8,62.2,58.0,o jl.… el ANECE©TAS gjo…í,2
1336.25,2585.5,356.75,49.25,66.25,"VMé©92©3,' . . —",2
1192.2,340.2,61.4,27.0,89.8,casados de cuartel de los,3
1136.68,508.55,84.32,29.27,88.23,"bomberos voluntarios del Callao y colocarla en un grifo para llenar su piscina inflable, fueron capturados Sergio Loyola Mechón (28) juan Manzanas",3
1255.11,644.0,59.22,35.56,80.11,"50), a quienes la policía les _ para llenar",3
1104.33,767.93,77.07,28.2,88.53,"incautó lo robado. 'Agentes del Escuadrón cruce de los jirones Ata— culpa y Miró Quesada,",3
1518.29,745.29,99.71,43.86,90.14,"de agua su piscina, pero los atraparon",3
1986.21,752.63,76.74,24.63,88.84,donde detuvieron a las dos personas cuando conec— daban la manguera a un hidrante contra incendios para sacar agua.,3
2406.77,468.3,73.52,26.34,86.39,"”Los bomberos denun— criaron el hurto de una de sus mangueras dentro de sus instalaciones. Al pare— cer, los ladrones habían ingresado al cuartel apro— echando que limpiaban sus camiones”, detalló un policía. it a ron la zona hasta que descubrieron a los dos",3
2440.0,722.25,86.5,28.5,84.5,"hombres, quienes se pusie—",3
2407.0,778.12,82.25,24.88,89.25,"ron violentos, pero fueron trasladados a la comisaría.",3
1825.22,1333.33,215.44,103.89,85.56,¿Matarías a tu esposa si ella te lo pide?,3
1762.0,2121.4,332.4,95.2,65.4,GRAN ESTRENO HAY — pm,3
895.2,2740.3,85.0,60.5,53.5,et ga . E l] n © ©Lotina_pe u E,3
921.1,148.0,98.0,34.2,81.6,& — fACTUALIDAD) _ MARTES 20 DE FEBRERO DEL 2018,4
1083.1,392.9,111.3,40.3,90.3,enfureció porque mascota de obrero se enfrentó con la suya,4
1144.28,877.08,57.86,26.39,87.05,"na pelea entre dos perros provocó el enfrentamiento de sus dueños, uno de ellos un capitán de la policía, quien sacó su arma e hirió de un balazo en el pecho a su vecino, al que dejó al bor— de de la muerte, en San Juan de Lurigancho. El oficial fue capturado por sus cole— gas, que tuvieron que perseguirlo por los techos de las casas. ee ea a de la calle Morales Duárez, en el sec— tor Mariscal Cáceres”,",4
232.4,904.0,182.8,32.4,54.8,Elegantes nido porlapoliciacuando] cuando conducialunimoderno],4
269.0,1055.33,159.44,40.78,57.44,a ea asado a)(g!©liajb tt ñE&LGDSD y €ams<íb y,4
648.71,1046.43,226.0,35.43,61.57,¿Esteveniculo íi!© AI m€© GÍB= de.f5&£l£&. mm&7,4
861.58,1264.83,80.92,27.67,81.83,no (!1¡) donde Oswaldo Pere— desplazaba en era Gonzales (36) y su,4
1091.62,1414.25,57.46,25.29,89.54,"cuñado Rafael Cres— po Tatuaje (36) salieron de su casa al escu— char que su mascota peleaba en la calle con otro can, que",4
695.22,1560.33,77.22,25.89,87.44,y y pertenecía al BANDA 'LOS FEROCES efectivo D_anny,4
590.61,1732.57,64.32,27.46,83.5,"€» Cuando trataba de llevarse un auto, Luis Altamira Príncipe (27), 'Perro ”En ese instante salió flaco” de la banda 'Los feroces”, fue atra— de su vivienda el",4
404.22,1876.0,59.04,27.11,91.3,"lado por agentes de la Diprove, en La La intervención se produjo en la urba— nación Sol de La Molina. ”Estaba por arrancar el auto de placa",4
1119.35,1881.31,47.69,26.77,84.92,"agente con su arma en la mano y gritando: *Soy policía y si quie — ro mato a tu perro por pegarle al mío', pero de",4
825.38,2017.31,50.23,25.69,81.65,e… — F6V— 287. Tenía en su pronto comenzó a dis— — poder una pistola parar e hirió en el pecho ”e a Oswaldo Pereira y,4
559.6,2128.9,71.3,26.4,71.7,"D nes”, informó M el general PNP Mario Arata. (M.Rochabrum)",4
1113.6,2134.27,57.07,27.27,82.73,"le rompió la cabeza a , Rafael Crespo”, explicó £ © — Arturo Quispe, aboga—",4
2368.78,995.22,102.78,35.33,83.67,ei capitán Danny Grisostomo presta serv¡c¡os licia de Huancavelica.,4
2434.34,1537.25,55.47,26.07,85.7,"do de las víctimas. Agregó que los vecinos lla— maron a la policía y el oficial, al escuchar la sirena de la patrulla, se escondió en su casa, pero luego trepó al techo para escapar. ”Por los moradores se tuvo información de que se tra— ta de un oficial de la policía. Con orden del fiscal de turno se procedió a ingresar a su vivienda y se le atrapó cuan— do huía por los techos. La a policía no va a dejar &F < pasar por alto M cualquier hecho disfuncional o delictivo”, infor— e PNP Gastón Rodríguez, [ e Tee ]] Lima. (M. Rocha—",4
736.25,2789.25,404.75,22.75,71.75,(* )Folosrdenndalcsñedo$&$3lsmmfab.zonmusmmos¡ 36267|…ma…ausummmmu…»m…mm&m…owa…ms¡ 33,4
411.7,2869.0,55.5,28.3,73.8,válida hasta el 28/02/2018. Para mayor información visite su concesionario,4
2168.4,2643.4,102.0,26.6,63.2,E?m TU PRIMERA CUOTA'EN MAYO],4
2271.31,2791.62,46.69,17.15,82.46,variar de acuerdo a de mercado. Paga tu primera cuarta en mayo: Periodo,4
1972.36,2808.64,119.93,27.64,73.0,(referencial) puede variar una ú%ma…ymwu…deslu&15. lnch1ymdo HFysegumdedesgmanwn D…Enwsoepllque periodo de gracias r información s,4
1383.2,168.4,60.4,30.2,73.4,MARTES 20 DE | ll,5
1896.8,329.2,97.0,32.6,88.0,de dos edemas *. cerebrales,5
1777.52,513.92,54.64,24.28,73.32,"u¡twl. MEDICA el , un P familiares más cercanos y amigos íntimos, en Trujillo (La Libertad). _ A fin de desviar la aten— e e",5
1465.44,754.29,54.78,30.94,78.1,", *_ curiosos, se informó que como fue su deseo, a . — el cuerpo de Priva iba — los restos del afama— A y 'B a ser llevado a Lima, H F F do diseñador Gerardo — /% 1( ) para que sus amista— a invado y se_cu[npllo Priva (38) fueron crema— y , <¡ des y personajes de la con deseo de afamado diseñador — dos en presencia de sus Í_,5. ¿) f ¡; farándula puedan des—",5
