left,top,width,height,conf,text,page
1263.17,152.67,88.33,25.33,93.23,MARTES 14 DE ENERO DEL 2020,2
1189.18,584.22,68.27,27.48,77.21,"7 ] o| | N al Congresoporquesuser í P SN — : — legisladores del Congreso ALERTAN POR VIDEOJUEGOS | | — —| - - liquidez económica, y sus jóvenes [M]i amigo, el fotógrafo Gary, llegó al restaurante por un . 1 . . e E , …' M&%m¿z arroz con pato servido con salsa criolla y, para tomar, D e . D - “| — del fallecimiento de su líder! una chicha morada fresquecita. ""María, hace unos días dio la | |- — 27 - d U . b vuelta al mundo la escalofriante noticia proveniente de Méxi= ME o r g;ág¿“º""ºº co donde un escolar de 11 años, del sexto grado de primaria, ” R - — CAMERINO E mató a balazos a su maestra e hirió a un profesor y a cinco es! ; ó — , — _ estudiantes antes de quitarse la vida. Señalan que era aplicado, Y Dr C y m M “ Descansaenpaz estudioso y vivía con su abuelita pues hace dos años murió su - AA , y mis condomamá. Sus compañeros dicen que estaba obsesionado con a - y - NE=0. - lenci as para su familia y amigos.",2
698.15,836.45,89.18,25.92,86.03,"la masacre de la escuela secundaria de Columbine, en Texas, — — Estados Unidos, donde el 20 de abril de 1999 dos estudian) HABLA TROME: tes del último año, Eric Harris y Dylan Klebold, asesinaron a diI— —|",2
985.27,900.95,67.68,30.64,83.5,"Trochi ! tiros a 12 estudiantes y a un profesor, e hirieron a otras 24 la|a orejas a 'VÍ€ÍOS verdes' Rechaza “árboles",2
1271.34,1025.62,68.86,28.91,88.57,"personas antes de matarse. El niño mexicano, al momento : ENCUESTA de su ataque, vestía camiseta blanca con la frase “Natural se€D En los últimos días se han produci: © En Singapur han construido “árboles artilection', pantalón negro y tirantes del mismo color, igual que do crímenes pasionales que involucran — : ficiales' de 50 metros que, según dicen, [H]©V , Harris cuando perpetró la matanza. Por ello, el gobernador | jóvenes mujeres veinteañeras, principal— : generan electricidad. Darles la denominación — ¿Votaría por Mario Bryce para las de Coahuila dijo que el chico de 11 años estaba influenciado | mente venezolanas, con personas que les — : de 'árboles' es una ofensa para los árboles y — elecciones del nuevo Congreso?",2
1180.72,1335.68,64.81,28.54,86.77,"por el videojuego “Natural setection"". Pero el experto mexi| duplican o triplican la edad. Estos hombres — : la naturaleza en medio de la lucha contra el AYER cano Juan Prez García, director ejecutivo de la Red por los | hasta terminan muertos solo por creerse los - i cambio climático, que a los poderosos pare— cómo marcarla cédula electoral Derechos de la Infancia en México [REDIM), señaló que eso | galanes con su plata. Qué triste. : ce no interesarles. No debemos abusar de la comicios del 26 de enero? no es cierto, pues 'sería equivalente a decir que todos los : tecnología. N - que ven narco series se van a volver criminales”. Para este Margarita Gabarra : JoelChacaltana - ST 43% 57% especialista, el niño mató porque vivía en un contexto de vio: joecal7_erer(agmail.com encia con gran disponibilidad de armas y con la idea de que « TROME.PE todo se resuelve a la fuerza. Sin embargo, no se puede sosla: yar la influencia de los videojuegos. Algunos consejos de los Unarelación entre una joven y un hombre — : Dichos árboles, que están ubicados en Los DOLAR expertos para educar a los niños: mayor, muchas veces se da solo por interés. — : jardines de la bahía' de Singapur, utili33© 332 Conversar siempre. Los padres deben demostrarles que | Hayexcepciones, claro, pero por lo general de por : andaluz solar para generar energía e iluminar los aman y se interesan por ellos. Hay que escuchar con res| medio solo está el dinero. Y por eso terminan mal. las noches. En realidad, son sofisticados pane>COMPRA 4 — $ peto y atención lo que digan, sus anhelos, miedos, frustracio: lessolares, nes. No burlarse ni reprenderlo por lo que digan, sino que se Bomberos 16",2
2420.58,1728.83,100.25,25.0,90.32,Emergencias 105 Defensa Civil 15 Salud 4118000 Águilas Negras 3623277 Escuadrónverde 4276904,2
510.56,1694.89,79.84,28.09,90.53,"debe exponerlos nuestro punto de vista. Limitar el tiempo con las pantallas electrónicas. Si seles deja sin control, pueden desarrollar una adicción. Hay que ver qué miran en internet, en la televisión. No hay que dejarles ver violencia, sexo, lenguaje vulgar, comportamientos obscenos y otros.",2
1071.31,1929.81,74.72,28.9,84.6,"actividades físicas y artísticas. Ahora que los Luz del Sur 61775000 chicos están de vacaciones, se les puede matricular en aca5%dºpº'. zmz;% demas de fútbol, natación y otros deportes. También pueden :E""n el Perú SI7I7I7 entrar a talleres de canto, pintura, fotografía y muchos más. I'*::VUII£SS ; EÍ&';IR Haz que lean. Lee libros delante de ellos para que sigan tu z — ejemplo. La lectura cultiva la mente. EFECTIVO... N CALO TOME POR NO SACAR * PARA CUALQUIER CONSULTA SOBRE",2
550.28,2093.28,76.97,27.72,90.41,"Ono uses la violencia. Cuando los castigues no los insultes, humilles ni golpees. Puedes dejarlos sin ver la televisión determinado tiempo, no permitirles salir a jugar. Deben cumplir los deberes. Es importante que ayuden en",2
2403.5,2063.0,69.0,20.25,67.03,"LA PROMOCIÓN, LLÁMENOS AL.",2
2034.45,2173.6,46.35,23.35,86.55,Director — Contenido elaborado — Fax:311-6353. Impreso en la Planta Dando de Empresa — Hecho el Depósito Legal en la,2
1564.0,2199.52,62.48,33.2,76.53,"las labores del hogar. Tender su cama es lo básico. También Periodístico: — por Empresa Editora El — Página web: Editora El r Paracas Nacional del Perú Ne2001-1992 Carlos - ComercoSA. ww Pueblo Libre, Lima Losartículos firmados y/o de opinión",2
1366.43,2255.11,71.73,35.3,80.33,"pueden ayudar a limpiar, a cocinar, arreglar el jardín, lavar los o - platos"". Gary tiene razón. Me voy, cuídense. Espinosa — | Todoslos derechosresenvados. son de exclusiva responsabilidad de Okay — Teléfono: 311-6500. Publicidad: 708-9999. | Prohibida su reproducción total o parcial. autores.",2
1228.62,2711.38,164.15,60.0,91.37,"TECNOLOGÍA, VIRALES, APLICACIONES, REDES SOCIALES Y TODOS LOS GADGETS QUE TE PUEDAS IMAGINAR",2
453.75,2523.5,1.25,13.5,67.21,y | ! N,2
1446.0,153.83,93.33,24.67,92.84,MARTES 14 DE ENERO DEL 2020,3
1654.35,556.94,115.96,28.85,74.82,"osómnibusinterprovincialeschocaronaparatosamente cuando transit aban porelkilómetro 162 de la Panamericana Norte, ala altura del sector de Végueta,enla provincia de Huaura. Ala1.10de la madrugada, el bus de la empresa Transportes Rodrigo Carranza (TRC),de placa T7N-968, que se dirigía a Trujitlocon Roger Paul A!- binesGil(43) alvolante, se estrellocontraelvehículodeVía — A A8N-953, el cualidad en el mismo sentido.",3
