left,top,width,height,conf,text,page
1674.6,230.3,69.9,24.7,79.36,AÑO 18 N* 6663 DOMINGO 19 — DE ENERO DEL,1
646.12,555.88,118.75,58.5,68.52,"S C ¡LLÉNATE EL BOLSILLO IE — =,",1
1454.33,730.0,95.67,53.17,57.55,.(- 6 SALIO A CUW¡ER PIZZA,1
1456.0,897.88,116.0,54.12,67.2,RATEROS SE LLEVARON N ._. [ JOYAS DE,1
1619.67,968.0,158.5,84.0,59.52,"CARTERAS DE N TABLET, Z&IPM[I£M% *",1
1547.17,1084.17,152.5,97.67,55.1,"X Y HA: PASAPORTES, K CJ",1
2306.7,2566.6,191.0,89.2,65.06,ERTA Y SE —%Fcumnw P.ASAR E EN wu w muds — ALN,1
1286.83,152.33,93.33,25.67,93.3,DOMINGO 19 DE ENERO DEL 2020,2
490.5,385.0,186.75,62.5,91.39,PANCHOLÓN Y LA PASTILLITA,2
541.08,1092.38,63.67,26.99,90.75,"| Chato Matta llegó al restaurante por un bichito de perico con chorlito y ají limo, un amorcito con mariscos y una limonada frozen. “María, el gran Pancholón me mandó un mensaje por 'wasap”: “Chatito, la vez pasada casi no la cuento y prometí cambiar, dejar las noches y amanecido con mujeres y ron, Pero no puedo con mi genio. Los abogados del Callao, Calulo, Our y Juancito, me inquietan'. A cada rato me dicen: “Pancho, no seas malo, tú eres el rey de la cochinada y el dame que te doy, la vida es una sola. En eso se apareció el doctor Castillo: 'Maestro, acabo de inaugurar un huequito espectacular en San Miguel. Allí conocí a unas primas, son unas bellezas, mejor que las hermanas del Wasp de JB. Pancholón se relación los labios. Canela y sus primas lo dejaron boquiabierto. Pantalones apretaditos, cinturitas, tinte rubio y colorete rojos. Castillo le dijo que podía estar con cualquiera de las cinco primas, menos con Canela: me vayas a partir con ella, como lo hiciste con la mujer con que me iba a casar, esa sí no te la perdonaré. Ahora soy celoso con mi personal'. justo las primas preparaban un pichoncito en “caja china, que estaba para chuparse los dedos. Pero Canela, apenas me vio, me empezó a torear. Me hacía juego de luces: Panchito, me han contado que eres terrible. ¿Quieres que te dé pichoncito en la boquita?”. La muy bandida se dio media vuelta para recoger una botella de gaseosa del suelo y le enseñó todo el esplendor de su hermoso cuerpo. Era una invitación al pecado. Perdió Castillo por sano y gilazo. Pancholón la arrinconó y le robó un beso profundo. “Pancho, espérese, papi', dijo Canela. Hablaba como colombiana y eso lo excitaba más: Usted es un gordito lindo, nos vemos arriba, pero eso sí, que no te vea Castillo. Él se ha enamorado de mí y me ha prometido llevarme a Miami'"". Los hombres pierden la razón por una mujer como Canela, pensé. Pancholón me siguió contando: “Chato, te juro que se me Subió el trago. Ebrio de lujuria y con ganas de partir mil veces a",2
527.23,1827.56,63.32,27.19,90.52,"Chotillo, cometí el error de meterme un pastillas azul de Sildenafilo de 100, para dejar bien a los varones. Cuando ya estaba encima de la diosa de came y hueso, la cama me daba vueltas como cantaba el gran Perrito Suarez Vértiz. Solo recuerdo que ella me susurraba: sigue, sigue, Panchito. Eres un toro, no pares, ah, Uh, oh, buuuu, grrirrr. Pero yo me sentía como un pollito mojado. Empecé a temblar, el corazón parecía que",2
512.53,2103.72,66.78,26.6,91.55,"iba a reventar en mi pecho. Comencé a botar espuma por la boca y la chica salió corriendo desnuda del cuarto gritando: ¡El gordo se muereeeeee! Fue un escándalo. Felizmente, me llevaron al hospital. Chato, la doctora me ha prohibido el alcohol, las grasas y nada de sexo por seis meses. Ya van dos semanas que no salgo en las noches. Todas mis salientes me revientan el celular. Es una pesadilla. No000000”. Pucha, ese señor Pancholón es un cochino y siempre anda en problemas por mujeriego. Me voy, cuídense.",2
1477.8,836.5,97.1,34.1,78.22,"7 ¡NO VEMOS NADA, - DÉNME SUS COORDENADAS PARA UBICARLOS!",2
1186.0,1088.0,103.5,46.5,92.96,Opina de Sporting Cristal,2
1277.03,1275.63,60.94,27.63,91.66,"€E Soy hincha de Sporting Cristal y espero que este año mi equipo no solo haga un buen papel en el torneo local, sino también en la Copa Libertadores. A diferencia de otros años, el presupuesto se ha visto reducido y se apostará por sacar jóvenes figuras. Esperemos que estén a la altura de la camiseta celeste y tengan hambre de gloria.",2
1295.0,1016.0,119.0,45.25,62.77,(1© HABLA TOME _,2
1864.25,1090.0,116.25,42.0,93.01,Pide intervención de alcalde,2
1886.05,1277.78,62.88,27.74,91.65,"€E Le pido al alcalde de San Martín de : Porres, por favor, que mande finalizar la : cuadra 39 de la avenida Perú, donde tiendas : de repuestos automotrices se han convertido : talleres de reparación de motos y carros, : que dejan las veredas sucias y se apropian de : las zonas de estacionamiento como si fue: ran suyas. Giovanna Carnaval gcarbaxegmail.com",2
1302.0,1581.33,78.17,25.33,93.1,Los hinchas celestes recuerdan con postal,2
1370.91,1617.27,42.64,27.82,87.96,gia la gran campaña que hizo su equipo en el :,2
1246.77,1687.36,69.95,27.64,89.98,"año 1997, cuando dirigidos por Sergio Marcarán llegaron hasta la final de la Copa Libertadores. Hoy su entrenador es Manuel “Muñeca' Barreto.",2
1360.0,1772.5,193.5,84.0,72.57,QP£Q PALABRAS Dei ALMA,2
1438.7,1946.33,66.87,31.8,86.38,"“No quiero entrar en este tipo de discusiones (con - __% Daniel Lo único que quiero decir es que el Partido , (Morado) es leal con sus principios y valores”.",2
1917.02,1661.63,56.95,25.61,91.76,"Tenemos entendido que dichos locales no : contarían con la licencia para realizar repa: raciones. Hacemos un llamado al alcalde del : citado distrito, Julio Chávez, para que escuche el : de la lectora y tome cartas en el asunto.",2
2419.67,350.11,63.22,26.89,89.11,Cualquier payasada de con tal de tentar una curul,2
2420.28,638.06,69.83,28.22,83.41,"Los más ocasionados de Universitario fueron Aldo Corzo, José Cavallo y Héctor Chumpitaz, el capitán de América.",2
2365.0,822.0,135.5,23.5,84.27,Citalocvillafue2 ITALO VILLAFUERTE a,2
2400.44,1023.0,59.56,24.78,92.92,¿Simpatiza con el Partido Morado que líder julio Guzmán?,2
2395.38,1158.88,74.25,25.88,78.91,¿Cree que Solidaridad Nacional logrará pasarla valla electoral?,2
2352.25,1316.25,98.75,45.0,60.86,S EN EL DÓLAR,2
2454.6,1519.8,54.6,28.2,74.25,*COMPRA 4 — +VENTA $,2
2362.25,1758.8,89.55,24.65,87.3,EMERGENCIAS Bomberos 16 Emergencias 105 Defensa Civil 15 Salud Águilas Negras Escuadrón verde Luz del Sur Semanal Indecopi Enel Perú,2
2403.5,2040.33,74.33,25.58,67.25,"MALO TOME “ PARA CUALQUIER CONSULTA SOBRE LA PROMOCIÓN, LI ARENOSA ;",2
2423.43,2235.21,58.5,27.64,88.21,Nacional del N*2001-1992 Los artículos firmados y/o de opinión son de exclusiva responsabilidad de,2
1854.6,2225.04,59.14,25.73,73.11,"En _Director — Fax:311-6353. Impreso en la Planta Dando de Empresa — Hecho el Depósito Lega! en la Biblioteca t…mk Periodstico: — por Empresa Editora El - Página web: Editora £l Comercio SA. r. Paracas == === Carlos Wwww.trome.pe N*530, Pueblo Libre, "" .Jorge Salazar Arroz — Email:Espinoza NO LaVictoria, — | Todos las derechos reservados. Olnay Teléfono:311-6500. — Publicidad:708-9999. | Prohibida su reproducción total o parcial. - susautores.",2
403.67,178.67,108.17,26.17,89.65,| VENDEDOR DE FRUTAS FUE ATRAPADO,4
459.73,248.09,106.36,59.82,90.25,| Acuchilla y corta el pelo mamá de sus 3 hijas,4
530.8,489.58,60.96,27.62,88.31,"En tiempo a cuchillazos a su récord, detect i ex pareja y madre ves del Depincri La de sus tres hijas, a Victoria atraparon al quien además cortó vendedor de frutas el cabello con la misJulio Nicolás Torres — | ma arma. Balcón (24) por herir _ / La agraviada, Ana",4
662.8,1734.8,173.4,21.6,54.06,Acaricie o — = _____...————»—-—,4
436.7,2133.1,127.4,40.6,84.62,Policía dice que se hacían pasar como moto taxi stas en Carabayllo,4
321.2,2270.0,130.6,41.2,76.41,Descarados! Vistiendo la Bm¡smaropa coloque,4
713.09,2338.0,70.74,28.3,82.73,"los venezolano s Alderson Ribald de León Montaña [21) y Forman José Sabria alcarraza (23), de la banda 'Los Rápidos de Tunga",4
283.18,2365.91,82.0,27.45,77.21,"hace unos días asalta rona punta de pistola una óptica en Carabayilo,",4
191.8,2619.0,177.4,61.6,91.67,Asaltaban con pistola de juguete,4
