left,top,width,height,conf,text,page
223.0,144.5,59.25,41.5,66.5,2 — (AL DÍA),2
539.77,1112.32,62.87,28.6,88.7,"| Chato Matta llegó al restaurante por un bichito de bonito un arroz con mariscos a lo macho con adicto molido. Esta— ba con la resaca y la 'cortó' con una cervecita helada. ”María, me timbre el gran Pancholón, amo y señor de la noche, de la cochi— nadia y del dame que te doy. Llegué a su 'búnker, me abrazó y los ojos le brillaban. Estaba escuchando una clásica canción de los mexicanos de Bronco: ”Adoro, la calle en que nos vimos/ la noche cuando nos conocimos./ Adoro, las cosas que me dices,/ nuestros ratos felices/ los adoro, vida mía./ Adoro la forma en que sonries/ y el modo en que a veces me riñes./ Adoro, la seda de tus manos,/ los besos que nos damos /los adoro, vida míaaaaaaaa.... 'Chato, tú sí eres barrio, varón y pa— rador, no como ese malo con su boca de Castillo. Estoy movido, salí de la clínica el día del Perú—Holanda y en la noche volví a las andadas. Los viejos leones mueren en su ley, pero no puedo negar que me siento cansado. Las amanecido en La Posada me pasan la factura. Sufro de la próstata y cada vez se me hin— cha más. El médico dice que termine rápido por mi salud, pero debo cumplir como los grandes. Tengo un virus que no puedo controlar, miro a las mujeres de mis amigos. El doctor me llamó la atención, muy serio: pare la mano o no la va a contar. Por lo menos tres meses nada de licor ni sexo, tiene que hacer una dieta estricta de tacón con piña en las mañanas, pescado al vapor con verduras en el almuerzo y sopita de pollo en la noche'. Pero no puedo con mi genio. Chatito, siempre fui inquieto. Tú sabes que he tenido amores a montones, nunca quise hacer daño a nadie, solo que soy infiel desde los testículos de mi viejito. Los 'Tloros' de las traviesas los conozco muy bien. En mis 30 años de caminante vi a muchos ingenuos abandonar a sus familias por tremendas bandidas y me da pena. Ahora algunos, más sanos todavía, están detrás de las venezolanas, Se deslumbran rapidito. A mi edad nadie me 'come el coco”. El vacilón es solo un ratito. Ya le dije a Castillo que apunte para su libro, para que no se deje sorprender: ©Eres lo máximo. Me encanta estar así, echada contigo. 1:od;omimupoestuyo,mtiso&h.&esmi ©Eres mi bebé, mi papi. Yo soy tu bebita. Nunca me había sentido así,",2
515.53,1982.94,92.06,41.0,84.18,"E£)Miam,¡totepares,¿tedoymasañhs? ©Soy capaz de dejarlo todo por ti. Yo te sigo a un cerro, no hay problema.",2
546.4,2221.03,56.41,28.53,84.19,"d en d d a d— e piración. Anoche soñé conti Estas frases son más viejas que el mar. Me río cuando las es— mucho en La Posada. La mujer decente no necesita tanto pa— labreo, te lo demuestra día a día y es leal por siempre, Pone el pecho y saca las garras por ti, no te deja mal ante los demás. Recuerda que, en la calle, el hombre tiene el corazón de pie— dra'””. Ese señor Pancholón es un caradura. Ni porque está en— firmo deja de contar sus sinverguencerías. Me voy, cuídense.",2
497.0,381.5,151.75,58.0,83.75,FRASES EN LA POSADA,2
1612.9,399.7,103.3,29.3,77.8,"ESTAR VIENDO EL PARTIDO SE ME FuE: ¡¡QUERIDA, EL MEGALODON",2
1257.0,1209.17,87.67,43.67,76.0,A favor de examen psicológico —|,2
1319.94,1414.7,71.78,27.02,84.91,"é» Estoy plenamente de a_cue[d9 con que se les tome examen psicológico y hasta : psiquiátrico a las personas que van a con— traer matrimonio. Hay muchas personas aparentemente sanas que, con el transcurrir del tiempo, se transforman y se convierten en seres peligrosos. Deberían aprobar una Sergio Muro : E ee © e",2
1276.21,1759.18,59.46,26.44,89.74,"La salud mental es un tema muy delicado e importante que, si se le presta la aten— ción adecuada y en su debido momento, podría ayudar a evitar dramas y hasta tragedias, tanto dentro como fuera de los hogares.",2
1893.0,1207.0,103.8,46.4,86.4,Opina sobre ”vientre de alquiler',2
