left,top,width,height,conf,text,page
1207.33,275.73,150.73,42.93,47.93,a e 'í'&epe eem = i r ” DE OCTUBRE ef'j..L');'.&k!gm XV//W…11KOI;/WLÚWLIWNI.4…WíIDJ$]…H et a a,1
1795.5,1546.0,154.25,41.5,90.0,CENTROS COMERCIALES LANZAN OFERTAS,1
224.38,653.25,123.12,41.5,90.5,alcaldes y presidentes regionales piden que nadie entre,10
247.5,1310.2,199.4,29.7,76.3,oysetomarialade— cisiónfinal. Mien— trasquegranpar— tedelosperua— nossueñancon volvera las playas en este verano que promete ser uno delos,10
649.88,1322.25,151.0,28.38,75.44,"máscalurosos,distintas autoridades han señalado que deben ser cerradas pa— raevitarunaexplosiónde contagiosdelcoronavirus. El gobierno, en sesión del Consejo Ministros, de—",10
341.33,1491.0,84.67,23.0,80.17,HAY MÁS DE 33 MIL INFECTADOS,10
357.12,1562.12,118.88,59.62,90.75,Virus acabó con la vida de 506 policías,10
297.75,1980.96,60.94,24.18,90.2,"A la fecha, el núme— ro de efectivos de la Policía Nacional del Perú (PNP)] fallecidos a causa del coronavirus es de 506, mientras que los conta— grados suman 33 mil 720, informó el ministro del Interior, César Gentille. Añadió que hay 50 agen— tes hospitalizados, 11 con ventilación mecánica y más de 8 mil cumpliendo aislamiento. Agregó que otros 6 mil 573 tienen alto riesgo de infección por estar en la primera línea de batalla y que 23 mil 109 vencie— ron la",10
683.83,2221.47,65.3,23.98,84.6,E E a compraron al servicio. SOLES Gentille también se refirió al segundo bono de 720 soles que están cobrando los agentes. ”Más de 123 mil lo están percibiendo a nes de alto riesgo ante la emer— gencia; de alguna mane— ra queremos compensar voluntad”. (. Salazar],10
1246.17,157.17,100.0,24.83,90.67,MIERCOLES 21 DE OCTUBRE DEL 2020,10
1313.5,200.0,30.0,38.0,37.67,e n a S i e,10
1022.33,1297.67,182.83,30.5,72.83,"dirá lasmedidas. Enlacita,enlaqueestaría elpresidenteMartín Viz— carra.expertosdel Minis— teriodeSalud harán una exposicióntécnica. Lamayoríadealcaldesde",10
1549.5,866.15,57.54,22.92,78.04,"y Turis— u e a e Barrios Alvarado, inspeccio— nó ayer las | playas de Tumbes para eva— lugar las medidas de acceso a los balnearios.",10
1361.38,1337.5,187.38,27.5,88.88,Limacuyosdistritostie— restrinjaelingre— so a las playas o quesecierren. Lasconsecuenciasde esta última posibili—,10
