left,top,width,height,conf,text,page
2464.0,270.0,43.25,18.5,87.25,lu Número de la,1
109.75,881.5,44.75,23.25,57.5,— 1&0/ P a,1
1721.27,1169.18,269.27,128.73,61.73,%>IAIIILARN ( VAENPLAZA E Z 1 MAN[C© CAPAC DE f'o ILAVII(CTRIIA,1
1181.29,1686.86,42.0,27.43,78.0,[+] Pagas 24 y 25 | !,1
1228.0,2338.25,27.0,41.5,51.25,¡ / D a,1
223.75,144.5,57.75,41.5,74.75,2 — (AL DÍA),2
503.97,1438.4,65.72,28.45,88.68,"1 Chato Matta llegó al restaurante por su ceviche de bonito y un arroz con langostinos y quesito rallado encima. Para beber, pidió una jarra de limonada. Pa— rece que estaba con la resaca y se puso a cantar una conocida cumbia de Los Destellos: ”Esos tus ojitos/ me han embelesado/ tu dulce mirada mamá/ me tiene hipnotizado/ Elsa, Elsa, yo te juro que te quie— ro/ que sin ti yo moriría/ si me faltara tu amor... Elsa, Elsa.... ”María, la semana pasada te estaba contando mi historia con la italiana, Es verdad que le rompí el corazón. Fue mi amor en los 'años maravillosos”, pero yo andaba viviendo la vida loca. Ella siempre cantaba y una noche un turista italiano la oyó y se enamoró de su voz. El tío le propuso que fuera cantante en su restaurante y que le iba a pagar los pasajes, Livia se animó y dejó todo. Trabajó dos años con el italiano y luego entró a laborar en un colegio católico como profesora de música y también trabajaba para la parroquia. Además, junto a otros peruanos fundó un grupo musical y los fines de semana viajaban en su propia camioneta para presentarse en distintas ciudades. Livia ganaba bien, era ahorradora y no tomaba licor. La muchacha que llegó en aquellas Fiestas Patria era otra. Más delgada, bien vestida, con los años lucía mejor. El trago se nos subió y terminamos en La Pos¿:ga.dTodo 11 r3¿1y rápido. Livia g1;o escribía poesía: el paraíso de tus ojos me pi porque estoy perdida/ en la paz de tus labios me encuen— tro/ porque estoy contigo, en el sentimiento de tu alma vivo con mis sentidos/ en ti vivo, amándote.... Nos comprometimos y ante su familia pedí su mano. Quedamos en que en diciembre nos ibamos a casar en Roma, pero en octubre comencé a salir con otras mujeres. Pancholón me calentaba la cabeza: amor de lejos es amor de pen... Amor a la distancia, felices los cuatro, ja, ja, ja'. Ella me llamaba todos los viernes a la hora de almuerzo. Comencé a ausentar— me de su casa para no contestarle, Hasta que un día terminé con ella por teléfono. Ahora que han pasa— do como diez años, me escribe al 'face' y quiere que vaya a Italia. Está sola, no se casó y dice que me sigue amando. Espera mi respuesta. Mira, María, mis hijos están en una edad difícil, ¿cómo me voy a ir a Europa? Eso es para no regresar. Mis chiquitos no pueden estar sin su padre. Le voy a ser sincero a Livia. No voy a poder viajar. Que ella venga cada año y nos encon— tramos. 0 de repente me voy un mes a Roma y me regreso. Pero todavía no puedo dejar solos a mis 'ca— chorros' en esta selva de cemento”. Pucha, ese Chato tenía sus cositas. Me voy, cuídense.",2
1293.83,150.67,96.67,25.33,89.83,DOMINGO 26 DE AGOSTO DEL 2018,2
1683.88,403.75,87.75,31.5,75.62,"POR SI ACASO, ME vOY vacio, COMO LLEGUE",2
1825.22,557.78,114.0,31.67,65.22,¡nY LO QUE HA SONDEADO EN *”CUENTAS SECRETAS”... ¿QUEZz,2
1735.33,745.11,81.0,35.0,74.11,"POR ESo, me voy vacío, N TAL COMO LLEGUE",2
1133.75,1199.0,115.0,47.25,90.25,Opina sobre Keiko Fujimori,2
1255.86,1406.84,55.75,27.12,85.14,"e La lideres de Fuerza Popular, Keiko Fuji— — : ¡Z G» mori, dio un mensaje donde da a entender : €9 que la corrupción que existe en el Congreso, en : el Palacio de Justicia y en otros sitios, no cuen— ta y la considera poco importante. Por favor, la corrupción es el flagelo de toda sociedad. Esperemos que su bancada no ponga trabas a los cambios que se tienen que dar. iris HerreraF. : :",2
1807.6,1201.6,89.6,41.4,78.4,Confía en el Tanque' Denis,2
1904.94,1302.56,58.0,27.19,91.5,"Como hincha de Universitario de Depor— tes, me da pena ver a mi equipo en los",2
1835.27,1446.47,62.78,27.92,85.33,últimos lugares de la tabla y con posibilida— : des de perder la categoría. Ha llegado como : refuerzo Germen Tanque' Denis y confío en su : capacidad goleadora. También necesitamos : un buen central y un volante con llegada al : arco rival. La 'U' no puede descender.,2
