left,top,width,height,conf,text,page
2389.0,256.17,63.67,23.67,86.5,/ inscribe tu Número de la,1
1108.17,775.33,646.67,76.17,58.33,5”N NXX MIEI'IG ¿B—--— “….… HABIDO,1
2122.5,1270.67,53.67,13.5,72.5,FOTO: NATHALIE SALAZAR —— *< —,1
1007.86,2250.71,200.86,47.86,55.71,"| ) a d, ' PUEDEN DARLEHASTA6ANOSIECARCELPORLESIONES",1
1264.33,150.67,90.67,25.33,90.33,VIERNES 3 DE AGOSTO DEL 2018,2
618.64,1017.56,60.36,45.12,56.8,5 E E c/u £O y | = l ) Fid ee | > h… | D[oiloxsnrromo “*j:_…/ IV …_¡lg¡:¡>c;g%&¡/língñínígrosso f¡:25 .lií lz |,2
576.43,1544.43,77.43,25.71,87.43,Huevos pardos LA CALERA Jumbo be unid,2
558.8,1993.6,99.0,26.4,63.6,Pañal BABYSAT E Súper premium,2
1990.65,1542.33,64.78,34.52,70.73,599 NP” 5 Ac<fite de soya rubia E% ! k¡c|:€g UH BELLS ERA LINDO hay bt mi El x ng i n sin lactosa chocolatada l x 900 mi s¡c[| ó.29 p 5.45 p 512.50 %gñ?stdntáneo fé4Ech3[/-oSnesa Agedly y CIELO la x 190 g e 'l do x 500 g ' bt x EL a e ese on phm vod Sl 50 e SI 099 ..8 ' SI no M m Shampoo | Papel higiénico _ Crema dental SEDAL doble hoja naranja COLGATE frell _ PARACAS Menta pq x 24 pk x 6 unid x 90 g,2
1823.55,2490.28,69.03,26.48,82.34,Filete de atún Leche evaporado Gaseosa FANNY en aceite GLORIA COCA COLA / vegetal sin lactosa / the INCA KOLA lax 170 g pasó la x 400 g pkx3btx3L,2
1606.0,152.43,85.43,26.14,85.29,VIERNES 3 DE AGOSTO DEL 2018 _3,3
1149.62,1064.75,48.5,26.5,61.25,1 : n sin pepa kg glx1.8L kg,3
1207.09,960.71,98.76,62.44,64.29,"E — S/(0).89 1 99 © E $/2 .19 8 (Y f/'v Q _… F — Yogurt bebible ( ¿.,J Plátano de seda ©E Tangelo costa : N '> L|mon ácido a l ka",3
2190.12,1373.88,93.75,61.0,62.38,s¡.¿9 A S/ /7 .69 l a ),3
1506.85,1508.74,64.76,27.41,71.65,M ea S _ F o — e A X < Bebida P Zopc¡llo A Pechuga especial /—/ Pierna con GLORIA x kg ” —— _ importada de pollo encuentro eb x kg importada,3
1388.4,1920.06,74.74,42.83,69.11,"ll 390 o[| I?.90 S/ Í .90 , Guiso tiempo de res / Osobuco de res”/ X/ E esz;:- ';3e¿g/gnte 5 3 Chuleta de lomo ea x kg ACE es de x kg Regular =F",3
1188.92,2475.2,62.08,23.2,86.2,Detergente en polvo q + s + gaseosa OPAL Advance pre cocido (COCACOLA / bl x 2.6 kg LA SEGOVIA INCA KOLA / Regular /,3
2166.5,2188.12,140.25,86.5,48.25,r* 3 0 x// I* 2 Q. 5,3
1550.56,2545.11,61.56,28.0,57.56,x 500 of Zero) btx15L +sachet de Aj delicada,3
1825.5,2591.5,44.17,22.5,86.33,Aj LA FLORENCIA x 30 g,3
222.0,144.5,59.75,41.5,69.25,& — (AL DÍA),4
494.25,377.25,177.25,58.75,88.25,VIOLENCIA EN LAS CALLES,4
509.6,1357.4,71.88,28.52,88.63,"i amigo, el fotógrafo Gary, llegó al restaurante por su plato favorito, una rica chan fain it a con arroz blanco gran eadi to y roc o tito molido. Para beber, se pidió una ja— grita de agua de cocona. ”María, no deja de sorprender el video de un individuo que golpea impunemente al chofer de un bus solo porque no quiso detenerse en un paradero prohibido. Como lo he escrito en otras oportu— nidades, en la calle mucha gente parece que está a pun— to de estallar. Reacciona mal. No respetan a mujeres ni ancianos. Hace poco el reconocido psiquiatra Carlos Bromley declaró a Tome que la violencia va en aumen— to en el Perú. El sostiene que esta realidad está enmarca— da dentro de muchos actores, sobre todo en la ausencia de una política en pro de la paz y la felicidad, la carencia de formación y educanción contra la violencia desde niños, la impunidad, la alta de ineficacia de instituciones como la Policía, el Ministerio Público y el Poder Judicial, el consumo incrementado de alcohol y otras drogas, la fácil posesión y uso informal de armas de fuego. El médico preciso que el progreso y el futuro de nuestro país dependen de la salud mental y es urgente que se trate como una política de Estado. Advierte que nuestros hijos están creciendo a la deriva, egoístas y violentos, víc— timas de una sociedad enferma. Por eso destaca que Tro— me, el medio más leído del país, toque estos temas, por— que contribuyen a tomar conciencia de la difícil situación. Y así lo he percibido también al escuchar comentarios en la calle, de padres interesados en afrontar mejor la crianza de sus hijos. Por eso, el experto aconseja tener en cuenta: Tenemos a la fe&cidad individual y colecti— va, Es nuestra responsabilidad conseguirla. Ola e d el consumo de alcohol y otras drogas son los trastornos de salud mental de ma— yor incidencia en los peruanos. Aun estando físicamente, en muchos hogares los padres se portan como ausentes. Hay que conocerse mejor en pareja, antes de com— prometerse, casarse o y tener hijos. Madres solteras: No se den por vencidas, críen a sus hijos con amor. No acepten una nueva pareja rápido. Error más grave en la crianza: Gran carencia de afec— tos y mala comunicanción de padres—hijos. Redes sociales: Uso responsable. No pierda la comuni— canción directa face to face' (cara a cara con lenguaje no verbal, mirarse a los ojos y movimiento corporal. El Gobierno debe : una política de bue— na sa'ud mental en colegios, en programas para padres, atacar la drogadicción y el consumo de alcohol”. Gary tiene razón, necesitamos erradicar la violencia trabajando a ni— vel personal, familiar y con más presencia del Estado. Me voy, cuídense.",4
1264.5,151.0,90.5,25.0,90.0,VIERNES 3 DE AGOSTO DEL 2018,4
1739.75,361.0,56.0,48.25,41.75,e a : l,4
1162.0,995.2,107.0,49.6,83.8,) Recuerda a Marco Aurelio,4
1269.04,1202.37,69.96,27.51,88.76,"€? Siempre era interesante escuchar al hoy desaparecido Marco Aurelio Denegri, un hombre que dedicó toda su vida a difundir la cultura. Era un personaje de aquellos y lo vamos a extrañar mucho. También quisiera pedirle al Fondo Editorial del Congreso que creedite todas sus obras como homenaje póstumo.",4
1675.71,993.71,133.57,40.86,80.71,HABLA TOME :_*Falta control en las fronteras',4
1867.52,1241.92,49.77,28.35,85.44,": te, ingresan por la frontera norte. No tengo nada : en contra de que se busquen un mejor futu— : ro, pero debe haber un filtro y no dejar pasar a : gente de mal vivir, pues solo llegan a delinquir y : hasta son sicarios a sueldo. Eso debe acabar.",4
1909.07,1108.93,66.21,27.57,90.07,"Todos los días llegan cientos, por no decir miles de extranjeros al Perú. Generalmen—",4
1526.41,1567.79,69.96,31.9,79.37,"Giovanna Carnaval Omar Orgías gcarbaxágmailcom : omarborgiaságmail.com Recordamos a Marco Denegó porel — d gran aporte que hizo a través de su programa — : Ministerio del Interior y a Migraciones para ”La función de la palabra”, Aunque no era de brindar _ : que realicen un mejor trabajo en las fronteras. entrevistas, dío una a nuestra diario, donde habló _ : Lamentablemente, somos testigos que extranje— de fútbol, sexo y otros temas. Descanse en paz. E e d d ”HERMANITOS”...",4
1324.0,2321.89,65.39,24.72,59.39,[ IS Director —. Contenido elaborado 3 a e —L—*LL—J Carlos ( es eo Olnay — Teléfono: 311—6500.,4
1922.5,2292.58,54.42,24.58,70.75,Fax: 31—6353. up Página web: Editora El Comercio S.A Jr. Paracas N.o,4
1922.67,2366.17,68.67,24.0,65.0,_| 19408 105 derechos reservados. ie,4
2071.83,2391.67,54.83,21.0,87.0,Prohibida su reproducción total o parcial.,4
2419.28,393.84,57.28,32.04,89.04,"Gabriel Villavicencio Yahuana, este E chico para agredir a alguien que no puede defenderse, ahora que todo el peso de la ley caiga sobre ti.",4
2409.64,664.55,60.36,24.91,77.64,Podemos discrepar pero Aldo Mariátegui no se prestaría l el lugar.,4
2338.0,827.5,163.75,45.25,74.75,©mavilahuertasc ÁVILA w HUERTAS,4
2401.0,1209.73,56.18,24.91,91.36,"¿Cree que el fiscal de la Nación, Pedro Chávarry, debe renunciar?",4
2556.78,1862.22,92.22,20.67,81.67,116 nu ] 4118000 3623277 4276904 6175000 3178000 2247800,4
2306.69,1871.23,89.31,24.0,89.08,Bomberos Emergencias Defensa Civil Águilas Negras Escuadrón Verde Luz del Sur Semanal Indecopi,4
2406.75,2154.5,35.75,18.0,63.0,"PROMOCIÓN, : 2 A",4
2422.37,2303.74,48.37,21.89,87.95,Hecho el Depósito Legal en la Biblioteca Nacional del Perú N.o 2001—1992. Los artículos firmados y/o de opinión s,4
1005.02,2654.61,56.61,30.39,64.22,"dí… Son 8 entregas / Superficie lisa y de brillo l Q)¿H:[¿'G' p x— — l— 1 permanente, súper higiénicas !(-' ]€$6” uI(U5 A 3. Olla bombeada 16 cm © E a a 7 A a p /_ No transmiten ” 7 familia con la ea mu ss | ” oloresalacomida. en 7. Taza 10 em 2 + plato 15om© 23oct. — 0/36 '",4
1080.5,2804.0,102.0,20.75,90.5,Encuéntralos cada dos martes,4
1486.14,149.86,86.0,31.57,87.57,VIERNES 3 DE AGOSTO DEL 2018 —,5
