left,top,width,height,conf,text,page
2436.25,271.0,69.0,18.5,86.0,l nsc n bcl Númerº de la,1
770.56,530.78,166.11,55.89,73.56,"E , ESTADOSUNIDOS Y ALIADOS MNZAIRZIN MAS IE TI",1
2074.57,544.0,144.43,60.0,64.14,IZWIISIIILIES SOBRE SIRIA EN SOLO UNA IHI|RA,1
1542.74,1475.63,133.21,61.95,67.16,n .. © GRINGOS DICEN 0U[E ESTAN LISTOS IPARA NUEVO X 'ÍÍERHDIR e RES META RUSO DEFIENDE A PAIS,1
357.67,2295.49,23.61,16.96,56.14,"— d Y. J ——-&ar._'., /; F = ºF= — A : , a Y I ” ” y .4. ef ;º M n( M , ) 1 A S º O [ — í a A , l, º e g — a N 9 l '1 l",1
1782.0,2743.75,105.0,77.75,52.75,Isra—e harf=w PNR'A A,1
1671.2,2899.8,79.4,27.4,50.0,mf ' PA 2 m,1
223.75,144.5,57.75,41.5,72.25,2 — (AL DÍA),2
510.5,375.75,193.75,66.25,85.75,PANCHOLÓN RETA A CASTILLO,2
531.85,1430.81,66.64,29.68,89.08,"| Chatº Matta llegó al restaurante pºr un sabrºsº chan— hitº a la caja china cºn papitas hºrneadas y ensalada fresca cºn rabanitº, pepinº y tºmate. Para bajar la granita, pidió una jarrita cºn anís calientitº. ”María, me timbre el gran Panchºlón. Cºntesté y escuchaba música a tºdº vº— lumen. 'Chatººººº, ya estºy de vuelta en mi amadº Perú, baja urgente a mi depa privadº. Sºmºs lºs que sºmºs, cir— cuitº cerradº. Esta nºche campeºnas cºn unas veneras Apenas llegué escuché una salsa pegajºsa de Yahora y Michel Rºbles, lº nuestrº nº está bm/sn…mse…/sconhgoyol&paso bien / así sea pºr un par de hºras / Sºmºs amantes, inºcentes / De lº que estamºs sintierdº / Tengamºs un secretº/ Y que nadie sepa de esº /.... Cºn un rºncitº Cartaviº XO en las rºcas escuché este diálºgº. PANCHOLÓN: Chºtillº, salud causa, perº he llegadº a la cºnclusión de que pierdº mi tiempº hablandº cºntigº de mujeres. Nº eres rival de pesº. Yº puedº debatir cºn Mac— chi, Meier, lºs Agºstini, Parºdi, Nicºla, perº tú estás treinta metrºs bajº tierra. Acabº de venir de mi gira pºr Miami, Lºs Angeles, Califºrnia y New Jersey, dºnde de— mºstré ante cubanas, 'pºrtºrras' y dºminicanas que sigº siendº el gºrditº picarón y picaflºr de tºda la vida. Dejé bien a lºs peruanºs cºn mi flºrº carisma. Cºn mi lººk de Bºy”, hasta en sandalias campeºné en Sºuth Beach. Las rubias me decían baby, ven a mí. Sºy cºmº el chicha— drón de lºs dºmingºs, carne y granita pa' casa... CHOTILLO: Oye gºrditº, bájate de tu nube. A lºs 50 te ha dadº pºr fantasear, pesas más de 100 kilºs, estás tºdº desmºndºngadº y te asegurº que ni la Tigresa del Orien— te' te hace juegº de luces. Lº tuyº es la Trinchera, una fu— lanita de tacº 5 para abajº que te busca para ganarle el juiciº de alimentºs al papá de su hijº º una ”venequita' que nº tiene dónde dºrmir. Agradece que tienes tus mºnedas y tu tarjetita de abºgadº pºrque sinº, nº chuparías ni la A PANCHOLÓN: Veº en tu cara al resentidº, al envidiºsº, al maleterº, el que te abraza y luegº te clava el puñal. Ya me di cuenta de pºr qué ninguna mujer te ha amadº en tus más de 40 añºs. Sigue pagandº y cºmprandº besºs y ca— ricias. En cambiº lº míº es natural, sºy juguetón en el área chica y esº les fascina a las 'bebes”, me agarran sudaditº, lº tuyº es fºrzadº, falsº... CHOTILLO: Panchº, tú nº eres maestrº de nada, nº te cºnºzcº ninguna sana. Tu repertºriº es lºquitas, bºrra— chitas, desesperadas y las sangrºnas que te ven cºmº un gºrditº chistºsº. Ya estás viejº y nº te das cuenta de que hacen hºra cºntigº y te alucinan. Así te crees vivº... PANCHOLÓN: Oye, malº cºn tu bºca, ya tengº lºs pasa— jes para irme a Rusia cºn una batería sería de Trºme y tú nº estás en el ranking. Pinta la cancha, ¿cómº es...?”. Asu, la cºnversación se pusº caliente. Me vºy, cuídense.",2
1282.0,151.0,91.0,25.0,90.33,DOMINGO 15 DE ABRIL DEL 2018,2
1510.57,995.86,89.64,45.79,68.36,[ e º Cansadº de llamadas de bancºs —| Esperaba a Madurº en Lima,2
1592.68,1203.61,51.49,27.52,85.56,"(D Estºy cansadº de las llamadas de lºs bancºs y : () La Cumbre de las América hubiera sidº una financieras para ºfrecerme tarjetas de créditº, gran ºpºrtunidad para tener al frente a Nicºlás préstamºs, incrementº de línea de créditº y ºtras : Madurº y decirle, de frente y en públicº, tºdº lº que cºsas. Hay un bancº del que me llama al menºs 20 — : se piensa de él: que su gºbiernº es una dictadura días al mes y lºs ºtrºs casi diariº. Cºn este métºdº : y que está matandº de hambre a su pueblº. Tºdº de captar clientes, esas empresas se están ganan— — : cºn cifras y pruebas, Bien dicen que al enemigº hay 6 e y M ea : que tenerlº cerca. Franciscº Reyes Pena",2
1853.95,1575.83,53.57,27.48,86.29,"En el 2007, en la XVII Cumbre Iberºamericana H de Jefes de Estadº, en Chile, estuvº presente : el expresidente venezºlanº Hugº Chávez, a quien : el rey Juan Carlºs de España le lanzó la recºrdada : frase qué nº te callas?”.",2
1286.07,1567.24,72.69,28.72,81.86,"Hay muchas quejas sºbre este tipº de llama— das. Para evitarlas, puede registrarse en el ee r a indecºpi.gºb.pe). Cºnsultas al 224—7777 / 224— 7800, gratuitº en prºvincias (0808—44040).",2
1202.75,1748.0,85.0,40.0,85.0,SER O NO SER...,2
1695.7,2334.57,52.07,25.18,64.66,"u Directºr — Cºntenidº elabºradº_ — Fax: 311—6353. i e t…“ Periºdísticº: —. pºr Empresa Editºra El — Página web: e e ”e Carºs a y . Santa Rºsa Nº 247, — E—mail Espinosa — 7 Limat, _| 10005 105 Gerechºs reservadºs. Olnay — Teléfºnº: 311—6500. — Publicidad: 708—9999, | Prºhibida su reprºducción tºtal º parcial.",2
693.33,2552.83,262.83,90.67,51.83,TODOS & m¿¿3_%3$ l eº º,2
1425.75,2684.75,48.75,33.5,61.25,f'/j S 4 f—,2
2415.81,371.31,80.19,40.44,78.88,"ría tuviese purº cerrº peladº l n em la bem de gas natural), ¿estarían Rusia d de sus tiranºs gºbermantes?",2
2339.0,508.0,71.0,30.75,44.75,S ee el M.R.O.N.,2
2442.0,644.4,92.0,35.8,71.6,e tantºs inºcentes en guerras.,2
2453.86,845.43,86.57,29.86,58.14,©speachangel um ANGEL BAUTISTA 11 UP la,2
2404.0,1055.56,41.22,21.78,75.11,¿Esta de acuerdº cºn que Estadºs ( a ee,2
2411.58,1207.58,60.08,26.75,91.25,¿Cree que cºn ataques cºntra Siria puede empezar la Tercera Guerra Mundial?,2
2487.5,1606.5,41.5,29.25,62.75,$ — >VENTA &,2
2335.62,1870.54,86.54,25.85,90.31,Bºmberºs Emergencias 105 Salud Águilas Negras Escuadrón Verde Luz del Sur Semanal Indecºpi,2
2409.78,2141.89,66.89,22.56,75.11,PARA CUALQUIER CONSULTA SOBRE LA PROMCCIÓN. 13 MENOS AL:,2
2434.38,2305.81,48.06,27.81,80.5,Hechº el Depúsitº Legal en la Bibliºteca e Lºs artículºs firmadºs y/º de ºpinión E d,2
1648.12,152.38,96.25,28.75,83.88,DOMINGO 15 DE ABRIL DEL 2018 m& 3,3
2025.56,2192.33,147.44,97.44,58.0,"LIMA ESTE a ,7 y 5/ 2 52? º",3
2220.33,2417.5,120.5,49.83,84.0,A¡ Ingresos 19 Carretera Central —,3
