left,top,width,height,conf,text,page
1010.67,171.17,98.83,41.17,48.92,"a e ea '1ee'o—…¡('“x'ln?:£_oí©tromepe ” ¿i:,/l' _Í¡XR m t No 6739 P",1
1611.88,493.0,103.0,89.25,47.5,PÍ/Á …… )y … _|Q:. f_)L ( J,1
1182.56,679.11,226.44,66.33,59.44,Em mw3wm©&g&ív ©©MU©© TEME D©& % WM (. EDICION,1
625.0,2477.57,100.71,44.86,53.29,"DESBUÚUE _»Q,Uleo I_TEJW p f Í— |",1
365.8,2522.8,114.8,88.6,47.8,",J JU… [ X_¡ S",1
312.75,1555.75,99.5,47.75,63.88,GPR;B!DENI'E DEL BCR a e e l sueldo,10
292.69,2149.62,70.14,24.62,85.81,"Después de que cali— fijara como 'una tontería' la propuesta de la titular del Tribunal Constitucional (TC), Maria— nella Ledesma, de recortar los sueldos de los altos funcionarios del Estado mientras dure el 'Estado de emergen— cia' por el Covid—19, el presiden—",10
655.85,2043.19,58.45,24.79,84.89,"te del Banco Central de Reserva (BCR), Julio Velar— de, fue blanco de una serie de críticas en las redes sociales. Los usuarios recorda— ron que existe una brecha enorme en las remune— raciones que se perciben en el sector público, don— de Velarde tiene un sueldo mensual que alcanza los £ u a Indicaron, por ejemplo, que un profesor gana 2 mil 200 soles como mínimo, un médico entre 5 mil y 6 mil soles, una enfermera 2 mil 600 soles y un policía entre 2 mil 426 soles (sub— oficial de tercera) y 3 mil 800 soles (suboficial de primera). De otro lado, el premier U ee es ”constructivo! lo planteado por la máxima autoridad del TC. ”En principio, es una pro— el n evaluación, y tiene que estar sujeta a que no tenga ningún e ee ta E P ea mativo”, acotó.",10
1244.38,687.12,150.62,40.62,83.75,Tienes que ingresar a la página web www.consultaretiroafp.pe,10
1066.37,1107.39,95.54,25.83,79.36,"afiliados a las Administradores de Fondos de Pen— siones(AFP) pue— den, desdeayer, cono— c er si se encuentran en el grupo de beneficiados quepodrán retirar has— ta 2 mil soles de susapor— tes, talco estableció el Gobierno através de un decretodeurgencia. La Asociación de AFP in— formó quelos usuarios deben ingresara la pági— na web www.consul— taretiroafp.pe.Co— mo sesabe, esta me— vida soloaplica—",10
1072.0,1496.0,63.75,22.0,79.5,& EN TUS MANOS',10
969.75,1617.0,206.75,61.5,88.0,Lanzan aplicación para detectar,10
1052.73,1936.0,71.97,25.62,87.78,"D El Ejecutivo lanzó la aplicación [app) 'Perú en tus manos', desarrolla— da por gob.pe, que permite a las personas conocer las zonas de posible riesgo de contagio del coronavirus, usando su smartpho— ne con sistema operativo",10
1453.45,1115.59,96.7,26.27,78.45,"repara quienes noreali— zan aportes a sus fondos dimensiones deshace E Encapsules corresponda el retiro, los afiliados ten— irán que realizar la soli— cited medianeros cana— pesque habilita las AFP hasta el 27 de abril, según determinado por la Su— per intendencia de Banca y Seguros (SBS). Luego, la AFP secomuni— caracol el afiliado un plazodetresdías hábiles y explicará los procedi— cientos para continuar con la transferencia, que",10
1374.82,1933.76,65.76,25.18,86.59,Android. Esta aplica— ción requiere que se activen las funciones de Bluetooth y GPS. Se mos— (u,10
1861.95,457.58,72.47,24.95,88.05,"El presidente del Congre— so, Manuel Merino de Lama [Acción anunció que la Mesa Directiva que encabeza decidió donar",10
1838.45,600.8,33.5,21.4,71.7,", el 50% de sus sueldos . a favor de la lucha para e a e u 2 e e",10
1855.5,696.0,76.75,23.5,91.5,Los otros integrantes son:,10
1870.67,727.67,53.17,24.0,85.5,? Luis Valdez (Alianza Para el,10
1867.3,783.0,70.3,29.6,83.9,"— Progreso), Guillermo Aliada E Perú) y María Tere— [Podemos]",10
1854.72,1195.91,94.15,25.47,74.0,"serámediante depósito unacuentabancaria. COBRO DE PEAJES Dentro lado, el Congreso aprobó la ley quesuspen— de el cobro de peajes en rutas nacionales admi— distraídos por concesio— narias, debido a la emer— agencia producida porel coronavirus. ”Lo que es— tamos haciendo es dar un instrumento legal al jezebel Estado parque",10
1901.2,1770.6,69.42,24.04,90.6,activo en el que podrán visuali— zar las calles con pacientes en tra— tamiento. El color amarillo de mayor intensidad repre— senta un alto riesgo de contagio. también encontrarás el triaje. Al hacer clic en el ciudadano podrá seguir la evaluación en línea para detectar un potencial peligro por coronavirus.,10
1827.5,2245.0,70.5,20.5,50.75,© E fo¡|n|umo…clum(atm a,10
2242.33,706.11,118.56,36.56,89.44,favorecido tu dinero será depositado en una cuenta bancaria,10
2248.11,1122.0,98.81,27.39,77.7,"se ex tienda la suspen— sin de cobro de peajes de manera obligatoria”, explicó el parlamentario Reúnan Espinoza. Además, estaba en agen— da el proyecto dele que plantea el retiro de has— tael 25% deportes las AFP perdon topes. LalegisladoraCarmen Omonte(Alianza Para el Progreso) dijo que, si el Ejecutivoobservaesta iniciativa, el Parlamento podría sacarla adelante porinsistencia. o",10
2236.17,2043.89,61.6,26.67,83.24,"Pide que lo hospitalize €9 Argumentando que fue revisado por un odon— teólogo que habría dado positivo para coronavirus, Antro Humala, a través de su defensa, pidió dejar la cárcel y ser trasladado a un ] Esta solicitud fue admitida a trámite por el Juzgado de Investigación Preparatoria de Puente Piedra y será analiza— da en audiencia a realizarse este lunes 6 de abril. Por otra parte, Alex Houri pidió ser libe— lado por estar en riesgo de (o g Covid—19. En tanto, el Poder Judi— cual rechazó la solicitud s a a Jaime Yosh— *5 s mismo tenor. o",10
408.5,317.25,152.0,55.25,84.38,Trump vuelve a dar — negativo para coronavirus,11
263.32,555.35,70.84,24.32,90.35,"El presidente de Esta— dos Unidos, Donald Trump, fue examinado nue— lamente para determinar si había sido infectado por el coronavirus y la prueba resultó negativa, infor— maron voceros de la",11
213.33,755.33,68.5,24.67,90.83,"Trump explicó que, para este nuevo",11
216.25,821.5,47.5,22.62,92.12,"test, usó un méto— do que tardó un",11
250.69,2400.92,66.23,27.62,54.69,"S I1[oiú[d[»& (niu.(o)nl y (u101.(o)'n¡sm'inus; eo llolo(o](""ll n ep (63 i?mll…lo 03 |oxo)r",11
274.2,2556.0,66.6,26.8,47.6,"E |p¡smlo""[clnni'¡smite¡nm el elt y",11
713.14,699.17,62.03,24.31,91.38,"minuto en completarse y apenas 15 minutos en dar un resultado. ”Lo hice por curiosidad, para ver lo rápido que funciona— ba. Es mucho más fácil”, agregó el jefe",11
643.0,2503.89,71.44,29.56,53.0,"fiemibionitorss, ls por el ! 542 elsy 30 mill",11
1098.0,2513.6,17.6,31.2,52.4,i n ee a a,11
1279.75,158.75,64.5,25.25,91.75,SÁBADO 4 DE Al,11
1221.38,677.71,71.19,25.57,48.05,"ie y ie lin pope m nito ss o e e eueshheibi6r enel eem mi |01|(01(""Xclltolr[olu(“ el ,,[oi|;o,|t»1(dnlu»…[olmunlnmñu + ete [Smejora, pue ic priers o (e",11
1400.0,1154.95,197.1,32.75,72.25,"lfríoyaestáempe— zandoamanifestar— seenestatempora.— dadeotoño. Poreso, muchosenLimahansa.— cados us chomp it as para abrigarse, sobretodo lasmañanas yenlasno— ches,dondelas tempera— tras descienden. Nelson Quispe,especia— listado Senambhi,explicó que las tardes desde hoy",11
1523.29,1383.14,120.43,27.14,61.57,seríanmásfrías y secarac— ” terminarán por la presencia —,11
1384.5,1479.5,250.25,30.0,76.25,"debrisas,queanuncianel cambiodetemperatura. Advirtióqueno parque",11
1412.05,1748.63,185.21,31.11,67.95,"amaneceres Lima, que enocasionesseríanaún soleados, perolostermó— metrosiránbajandogra— dualmente. Enestosdíassehanes— tadoregistrandotempe— raturaspróximasalos15 grados lasnoches, que. representa un gradome— novatos valoresusuales.",11
1348.6,2179.6,223.4,62.8,75.8,Jubilados ya cobran ee adelantada,11
1477.78,2491.86,61.39,23.89,91.36,"El funcionario del Ban— co de la Nación, Sexto Enciso, informó que más de medio millón de jubi— lados de la Ley 19990 empezaron a cobrar en for— ma adelantada su pensión correspondiente al mes de",11
1176.86,2321.71,41.14,27.71,45.43,lay o y el feston 14 mill,11
1803.6,358.4,162.0,59.6,83.4,Abuelito de 104 años pandemia,11
1818.54,664.62,75.23,25.0,82.77,"El estadouniden— Lapschies, veterano de la Segunda Gue— rra Mundial, recibió d a",11
1850.87,2512.26,42.15,24.3,91.33,"abril. Ayer se empezó con los pensionistas cuyos apellidos van de la letra A hasta la C. El lunes 6 de abril pasarán por caja los de la D a la L, el martes 7 de la M a la Q, y el miércoles 8 de",11
2277.68,502.4,67.79,24.11,87.55,"se recuperó del coro— virus tras casi un mes de convale— cencia, convirtiéndose así, probablemente, en la per— sona más longevo del mundo que supera esta enfermedad. El anciano se vio obliga— do a usar máscaras, f el e lectores faciales de plástico. Muchos han calificado su",11
