left,top,width,height,conf,text,page
783.8,126.2,31.6,24.4,49.8,_ e o — o,1
1232.12,231.0,74.25,34.0,41.12,"s | ""—“-[©L/ e a pr rr CÍ0&EO",1
1453.8,712.8,422.6,103.6,51.8,¡UE ELINOR NJIEA) ©ERVM©MNÍ$ MERCADOS,1
1828.01,1744.25,9.86,16.34,57.07,"N E 4 g y : 4 f R d ) F d E Y A o =” ” d la H o , F | > ) :.' '._: y é.' '..: ( F Y ¡ Y N F ” 1 Y PA 4 h ,/ N :' h AP A E % J L F E [ [ d II / A A P 4 + P 3 E",1
1004.57,2241.29,409.71,66.0,50.43,33 © IL[IIERYMIAWHOMIJRE$INIII©CRRUFI%SÍE EE ese …¡¡wg… ©“|?,1
265.39,557.52,73.22,24.39,82.33,1 d t e ea a curar entrará en vigencia desde hoy. Será tramitado por aquellas personas que cuentan con pase laboral y necesitan trasladarse en carros. Se aplicará para vehícu— los de: *Servicios de alimentación y distribución. *Personal del sector Salud y abastecimiento de medicinas.,10
678.55,702.45,84.77,27.09,86.32,"de agua, energía eléctrica, combustible, tele— comunicaciones y limpieza. de comunicación y empresas de distribución de periódicos y revistas, entre otros. (SOD,",10
1164.83,158.5,79.17,24.5,89.83,JUEVES 30 DE ABRIL DEL 2020,10
1140.14,323.43,144.86,54.86,85.43,Peruano y su novia varados en Madrid,10
1169.3,598.81,61.4,24.2,88.48,"D Varado en Madrid se encuentra el peruano Miguel Polaco Chavez (34) junto a su novia. Cuenta que lle— garon a España para llevar una maestría, renunciando a sus trabajos, pero los agarró la cuarentena y ahora solo quieren retomar. ”Teníamos pasaje de retomo para el 4 de mayo, pero se canceló... Ya no tenemos dinero para quedar— nos y los alquileres son muy costosos”, dijo a Trome. En dicho país, la cifra de muer— tos supera los 22 mil. [<]",10
1184.65,970.53,70.68,25.18,88.62,"©Controle el uso de redes. Fije cuántas horas le va a dedicar. ©Identifique los niveles restrictivos, qué cosa puede publicar y qué no. ©Si tiene hijos menores, supervise qué comparten y con quiénes se",10
381.0,2146.4,104.0,51.2,48.0,10¡…… G Hl(o J(oioitn3 o,10
2002.11,589.64,55.46,24.64,45.68,"ee 98 nurses a |num¡aoh=1(atwy¡(…;r,,|nx a s > okay Z, Dislocar 791 a Tuvieses el (“)<.IE&Í(—…!HÍ( en a ea me e 2 |nnuokc: '/)VÁ' ea a id [",10
2050.14,960.36,114.86,40.71,90.71,"comunican familiares, amigos y hasta excompañero de colegio que no se veían hace años",10
887.67,2529.67,61.67,26.67,48.0,i|[o)(x mrd luz x m |.1ulm ||)I“ a p,10
1521.82,2444.22,65.85,24.4,86.24,"G» ol ie necesitados de Villa María del Triunfo, varios vecinos solidarios están organizando la gran rifa *Paramos la olla' a través de Facebook. El costo es de 10 soles y sortear este 9 de mayo premios como vales de consu— mo para 'Mi Barrunto' y Yume—Sushi & Bar. ”Queremos hacer seis ollas comunes para la zona 4 de Nueva Esperanza”, dijeron. Los interesados llamar al 993—688—661. o",10
