left,top,width,height,conf,text,page
941.75,119.75,137.5,29.75,59.0,tsap 951—665—767 facebook.com/tromepe e,1
560.25,157.0,154.75,79.5,50.5,I_%>l|| í(s % MW…_&¡[)M&),1
1549.8,208.4,86.4,41.6,85.0,ANO 18 JUEVES 25 DE,1
1456.88,677.56,181.69,63.38,66.25,COLEGIO MEDICO PIDE A PRESIDENTE PIZARRA T€ 19 SEAMPLIELACUAREN PORQUE LA CURVA NO SIE DETIENE NIA,1
455.5,1759.0,195.5,54.0,57.0,PA Y CONTAGIOS SE DISPARANA19250 RALEMANIAYA,1
1189.77,2126.0,194.62,74.54,59.69,"INHUMANOS EDICIÓN ESPECIAL .:| |[|I:;'1I""I,I ;I PERSONA]E o SUPERMAN N RA i ReTAJOSIMAr",1
565.17,2574.33,143.67,43.67,91.17,DIVERSIÓN SANA PARA CHICOS Y GRANDES,1
541.83,953.0,87.5,38.56,86.11,Chavez Martínez murió de pulmonía a los 66 años en el hospital *Dos de Mayo' uno de los,10
685.2,1304.0,108.0,38.4,84.2,simbólicos del Centro de Lima,10
352.71,1564.29,164.71,58.0,89.86,Hacían pruebas rápidas al costado de basural,10
506.59,2078.68,70.39,24.63,87.39,"Al costado de un basu— ral, un peruano y un venezolano fueron arrestados cuando rea— ds e e d para detectar coronavi— Detectives de la División de Alta Complejidad de la Policía Nacional detuvieron a Julio Tabaco Bellos y al extranjero Jonathan Pineda, a la altura de la cuadra 42 de la avenida Tapa Amaru. Ellos aseguraron ser médico radiólogo y enfermero, pero no contaban con documentos que lo acredi— ten. Se les encontró 25 pruebas rápidas de descarte de Covid—19, guantes, jeringas y otros instrumen— tos médicos en una camioneta de lunas polarizadas. En su defensa manifestaron que trabajaban para la empresa ”ElC Medical Group”. (E. Cirilo).",10
1164.67,158.33,79.33,24.67,90.0,JUEVES 23 DE ABRIL DEL 2020,10
1474.89,702.21,75.85,25.75,76.56,"al 1 en la pelí— cula ”Asu Mare 3' y contó que solo le dieron 100 soles de propina. >En una de sus últimas entrevistas ( 0 sl e ”Nunca encon— iré a mi súper chica” su muro de Face— book siempre se dirigía a sus 'súper amigos' y prometía por la olóalaeter— nidad. Unode lospersona— ta b del CentrodeLima, el SupermanCho— lo', dejódeexistira laedadde66años víctimadeuna pulmoniafulmi— n ante en el Hos— pitalDosde Ma—",10
1512.5,1394.5,78.25,31.5,74.0,"Carismático y recto, pe—",10
1827.86,1013.32,153.06,30.0,70.3,"ro amable, Esteban Abel Chavez Martínez, nació enlaprovinciadeCasma (costade Ancash)en 1953 ydentrodeunasemana, el 30deabril iba a cumplir unañomásdevida, pero lamerte lellegóantes. Estabadelicadodesalud, con los achaques de los años yel glaucoma ha— bíadejadoprácticamente ciego. Luego desu deceso le hicieron la prueba para determinar sí sumuerte, ocurrida sábado, se de— bióalcoronavirus. Alconocerselamalano— ticia,en lasredessocia— leslorecordaronconca— riño.Secaracterizaba por peloengominado, lentes demarconegro, pantalón",10
1379.17,1537.33,168.0,58.33,90.0,Mezclar lejía con alcohol es peligroso,10
1039.98,1841.42,65.19,24.64,88.89,"G» Con el fin de prote— verse del contagio de coronavirus, muchas per— solas utilizan diversos productos de limpieza para desinfectar los ambientes de la casa y, también, como aseo personal al volver de la calle. Sin embar— go, podrían estar poniendo en ries— go su salud. El doctor Fernando Zarzosa, de Siol",10
1456.76,2046.12,67.53,24.82,80.88,"Salud de la Municipalidad de Lima, indicó que el error más fre— cuente es la n| 11Mn¡(…nn?",10
1197.12,2554.62,58.75,26.62,54.12,d [¡:w.mr.;vaamm i p [JlU(C! el suss |ommmmto,10
1891.53,1844.68,58.39,24.08,88.56,"combinación de lejía y alcohol, la cual irrita los ojos, la piel y puede pro— tocar mareos y nauseas. ”Lo ideal es lavarse las manos con agua y jabón para eliminar el virus, además de usar el cloro o lejía disuelta en agua para limpiar superficies como la mesa o puerta, y ventilar los ambientes lue— o de aplicarlos”, remarcó. .Hernández) [+]",10
1888.75,2279.0,52.0,24.75,56.0,[JIU s a |0Íolf(n1,10
1842.69,2419.23,56.08,27.08,50.69,6 Iksj';a¡ despues |.&alnn(o' 1U5¡'roíhdh E o (<xo)m lill el ! p ¡I$smn:i],10
2259.61,975.46,123.89,26.43,72.47,"azulino,po— loconuna'S” decoloresro— joy amarillo tay unalargaca— paroja. Caminar sufi— guraseha— bíaconverti— do en unico no deljiróndela Uniónyla Plaza Armas, dondetrabajó jalando” clientes para unatienda. CON TOME salirde anonimato gracias una publicacióndepromeya estediario,alquediomu— chas entrevistas y repor— tajes, siempreleexpresó su gratitud ycariño. ”Gracias a mis amigos deprome por hacerlese— seguimiento a estado salud y a mis últimas incursiones porel Cen— trode Lima.Son mis me— joresaliados”, reza uno desusúltimas publica— coneen su muro de Fa— cebook. Descansen paz,amigo. [<]",10
2164.6,1629.2,188.6,59.8,70.4,Cantan ”Cumpleaños feliz' a vigilante,10
2220.92,2200.06,66.59,24.12,84.3,"Un emotivo cumpleaños tuvo un vigilante que labor en el condominio 'La Flores— en Magdalena del Mar, en plena cuarentena. Los más de 400 residentes se organiza— ron y desde sus balcones le cantaron el tradicional *Cumpleaños [F Rl como Hugo Alexis Murón, ee dad venezolana, celebró 52 años de vida y se ha gana— do el cariño de propietarios e inquilinos de los departa— [+]",10
