left,top,width,height,conf,text,page
2047.5,737.12,49.25,30.88,83.02,"72 Al día siguiente, Luego del crimen, el",1
1785.5,784.75,48.25,24.5,91.42,"| domingo 5:30 de la mañana, las niñas",1
2394.11,775.11,60.44,33.67,92.37,cadáver de la niña fue arrojado a un socavón.,1
753.71,915.24,177.29,62.94,61.12,MMA N FUE ¿MMZM WZR?Z&J CIN | SUBASTA PAREJA Y | DEJO MMZD©ZR?ÁM$ ASUSPEQUEÑAS LA MOCHE f,1
1206.25,1181.0,36.5,23.0,86.01,casa de una tía.,1
1767.93,1124.47,60.47,27.93,90.56,m tercer tada s por un adolescente que se llevó a Camila. Una cámara de seguridad lo grabó.,1
1565.23,1669.5,147.05,102.23,67.81,"Já L ' a XK/ &/ / M / L""T. A ES EL PRINCIPAL "" SOSPECHOSO DE l_ — VIIILACIIIN Y CRIMEN",1
1088.67,2563.89,96.33,31.78,85.16,¡YA EMPEZÓ:! Por compras de S/ en estas marcas:,1
1298.71,2737.76,41.06,18.35,84.87,"Sd M do¡2 20 en las vendas Metro a nivo! nacional y/o hasta agotar stock No apilic,",1
600.33,2749.73,63.0,15.47,79.61,…Pomo<ó viki on x ebon Usºrmouónvádd 2d b 14 C de e 5 kg Cantidad máxima 1.,1
487.5,388.25,136.25,62.75,75.31,¡CUIDEN A SUS MIJOS!,2
