left,top,width,height,conf,text,page
600.8,283.93,33.13,13.87,64.22,"— a , r 14 r y m - = —| . D ] -",2
492.81,1317.52,68.26,27.28,91.45,"i amigo, el fotógrafo Gary, llegó al restaurante por sus tallarines verdes y bistec apanado, con su jarrita de agua de carambola al tiempo. “María, ahora que estamos en plena epidemia del coronavirus, con cuarentena incluida, en muchos hogares se ha puesto en evidencia la relación de los padres con sus hijos. Hasta hace algunas décadas, ni los hijos ní los padres se sumergían en internet, ya sea a través de celulares, tablets o en computadora, para chatear con sus amigos o familiares a larga distancia. Había en casa más oportunidades para que los miembros de la familia almuerce juntos, mamá o papá vean una película con sus hijos en la sala o vayan al cine. Hoy, cuando todos se reúnen en casa para conversar, cada uno está con su celular y pocos hablan. Ante esta realidad, muchos padres piensan que deben hacerse amigos de sus hijos. En efecto, la relación entre padres e hijos debería integrar algunos rasgos de la amistad, pero no todos. Los padres no son los compañeros de sus hijos, no son sus iguales. Tienen obligaciones educativas que les exigirán a veces imponer disciplina, autoridad. La pretensión de algunas madres y padres de eliminar las distancias entre ellos y sus hijos a veces puede molestar a estos últimos, quienes se ven amenazados de perder sus espacios. En su intención de ser amigos de sus hijos, muchos padres han renunciado a su autoridad, pero sin lograr acercarse a ellos, Otros, en cambio, al estar preocupados por proteger, dar y recibir afecto de sus hijos, cuestionan hasta dónde pueden ser amigos y hasta dónde pueden ejercer autoridad sobre ellos. Aquí te dejo algunos consejos para que los padres puedan llevar una relación equilibrada y sana con sus hijos: +Sea consciente de las emociones del niño y del adolescente, sin ma q g nific ar las ni trivializarlas. Nunca las ridiculice. +Escuche empáticamente, dando importancia a los sentimientos y problemas de los niños, por muy absurdos que parezcan. +Dé apoyo afectivo a sus hijos para que resuelvan sus problemas, pero no actúe por ellos. +Busque actividades que sean del agrado de todos, para que puedan compartir un rato en familia. +Siéntese con su hijo y escúchelo, pregúntele cómo se siente. Mantener una buena comunicación es clave para una buena y sana relación. +4No lo regañe cuando le cuente algo importante para al, ey&a que le perderá la confianza y la transformará en miedo. +Para que la relación entre padres e hijos se fortalezca día tras día y no se rompan lazos por los malos momentos, establezca Límites y normas claras dentro de su hogar”. Mi amigo Gary tiene razón. Me voy, cuídense.",2
1056.78,363.78,116.11,22.67,91.7,"AISLAMIENTO SOCIAL, LEJOS DE LAS REDES Y NOTICIAS ALARMISTAS...",2
1173.0,1056.8,85.2,39.2,94.13,Critica a programas de TV,2
1207.96,1172.7,77.48,29.04,90.75,"€9 Qué triste ver que en algunos programas televisivos de espectáculos, como no tienen temas que tratar, se dediquen a tocar con ligereza e irresponsabilidad la epidemia.",2
1278.6,1263.5,52.9,26.3,87.88,"Por ejemplo, en un espacio se refirieron a “ali:",2
1202.87,1321.93,83.4,27.27,90.7,menos que combaten el coronavirus”. Esa es una desinformación que puede resultar hasta peligrosa.,2
1317.17,151.17,100.0,26.83,93.53,MIÉRCOLES 18 DE MARZO DEL 2020,2
1425.6,981.2,91.0,42.0,84.02,() HABLA TOME _ l,2
1914.11,321.56,87.22,26.44,88.5,LEJOS DEL VIRUS DEL AUE ES PEOR... ¡ESTO ES,2
