left,top,width,height,conf,text,page
1351.67,1920.83,176.67,106.5,61.41,$[L EW¿&EMW ¿tñ %ZEDER] EDE ©U,1
652.0,1975.33,239.0,99.67,50.91,S MU&UÍ&&¡RZ BU©Á E&©E&ÍELU M& VA,1
2034.2,1862.0,353.8,142.6,54.39,¿?BUM MHENE$ %%%”€£ SUS [%J©ME$,1
2080.8,2135.67,102.6,50.87,70.81,"O SOLO SE PODRÁ IR A COMPRAR AL MERCADO O LA FARMACIA, PERO CON DI",1
1894.62,2318.62,228.0,71.5,70.58,". AÑO OMÉDICOS, ENFERMERAS, X< DISTRIBUIDORES DE ALIMENTOS,",1
2164.0,2455.5,143.75,57.75,79.94,EMPLEADOS BANCARIOS Y PERIODIS'I¿%AS SI PUEDEN IR A,1
2077.75,2620.12,87.75,52.0,86.85,u O DARÁN BONO DE 380 SOLES A,1
2128.57,2703.57,206.29,50.0,76.26,FAMILIAS VULNERABLES Y BANCOS PUEDEN REPROGRAMAR DEUDAS,1
413.0,388.5,156.5,59.0,69.54,LA GENTE NO ENTIENDE,2
502.43,1377.47,74.52,27.03,91.86,"¡amigo Gary llegó al restaurante por su ensaladita de brócoli con zanahoria y vainita, para luego pedir un vomito saltado con papas nativas y roc o tito molido. Y para tomar, su refresco de maracuyá. “María, la desinformación, indiferencia e irresponsabilidad son los principales cómplices del coronavirus. Da pena y causa temor que muchos no tomen en serio las medidas dispuestas por el gobierno para contener la plaga. Les pidieron quedarse en casa y evitar contacto con grupos numerosos de personas o lugares de riesgo, pero hasta el último domingo miles de personas se volcaron a las playas, parques, zoológicos, cines y otros lugares de entretenimiento y diversión. Muchos padres de familia creyeron que la postergación del inicio de clases era 'ampliación de vacaciones' y sacaron de casa a sus hijos, exponiéndolo así al peligro. Y como se prohibieron los espectáculos públicos con más de 300 personas, algunos empresarios inescrupulosos organizaron fiestas con capacidad máxima de 290 asistentes. Esos “payasos' afirmaron que de esa manera ayudaban en la prevención. Si bien el fin de semana se cancelaron muchos conciertos y festivales, grupos de jóvenes se organizaron para armar la juerga en la casa de uno de ellos y terminaron borrachos, incluso buscando chingada de mala muerte para 'seguirla”. La negligencia de la población es caldo de cultivo de la pandemia, pero la gente no entiende buenas razones. Mira lo que pasó en italia y luego en España, donde la población procedió como en el Perú, pues no hicieron caso y hasta se burlaban con 'memes' del coronavirus y de los esfuerzos de China por combatir la plaga. Caso curioso es el de Italia. Como en el sur aplicaron medidas restrictivas, las personas empezaron a desplazarse al norte, donde hay más contagiados, para poder salir a la calle y divertirse. Ahora el país entero llora y se han tenido que aplicar medidas extremas a nivel nacional, las calles están desiertas, ya nadie quiere salir de su casa por temor al virus. Como lo dijo bien claro ayer el presidente Martín Vizcarra, “el virus no se moviliza solo, sino con las personas”. Por eso, es necesario cumplir con el llamado 'distanciamiento social”, es decir, quedarse ello posible casa para no tener contacto con personas probablemente contagiadas. De nosotros depende salir de esta pesadilla. Sí es posible, pues la humanidad ha sufrido muchas terribles plagas durante toda su historia y salió airosa. Ahora tenemos a la ciencia más avanzada y ya se están tomando serias medidas para conseguirlo. Pero todos debemos estar unidos”. Mi amigo Gary tiene razón. Me voy preocupada, cuídense.",2
1265.33,152.67,89.67,25.33,93.58,MARTES 17 DE MARZO DEL 2020,2
1113.5,908.75,119.75,46.5,81.68,Jala orejas a irresponsables,2
1250.08,1111.32,72.58,28.18,89.72,"C(a Hay personas que, tras la postergación o suspensión de las clases en los colegios y universidades, aprovecharon para viajar, ir a fiestas, a la playa u otros lugares de masiva concurrencia de público, pese a las recomendaciones. La propagación de la plaga quedará en la conciencia de dichos irresponsables e insensibles. : Hugo Mendoza : hmfferrol/8Egmail.com :",2
1850.29,977.29,72.29,32.43,85.64,€9 Así como China construyó dos hoshi,2
1923.86,1013.57,64.29,26.57,93.07,tales de emergencia en diez días para,2
1852.15,1116.0,61.8,28.34,91.81,": poder aislar y atender a los infectados, el : gobierno peruano podría instalar un hospi: tal de campaña en la ista San Lorenzo u otro : lugar aparente para atender un posible cre; cimiento del número de afectados.",2
1991.0,1269.75,160.5,30.25,77.5,Luis Conejo Durand IuchocomejodurandeMhotmail.com,2
1245.66,1482.88,58.71,26.88,90.85,"23 Parece que muchas personas desconocían la gravedad del problema y por eso procedieron de manera insensata. Se trata de un asunto de salud no solo de una persona o una familia, sino de todo el país y el mundo.",2
1911.5,1404.62,67.38,28.75,87.98,>:—3 Son situaciones distintas. En China se cons,2
1901.2,1439.8,101.8,29.2,92.95,trujeron los mencionados hospitales porque,2
1850.21,1509.14,56.29,28.14,89.44,: los casos eran miles y ya los habían desbordado. : Esperamos que con las medidas adoptadas por el : gobierno se empiece a derrotar a la epidemia.,2
1959.83,1668.5,90.33,28.17,81.65,"Y CUÁNDO CURAMOS EN “SALUD"" ?",2
1491.2,1803.4,84.6,26.0,77.42,"¡TODO POR INBOX, BATERIA V",2
1709.35,2228.51,47.81,22.47,77.22,"Contenido elaborado Fax:311-6353. por Empresa Editora El — Página web: j P comercio S.A. , E(í¡t0ra El Ccomercio S.A. Paracas JrJort', ome N9530, Pueblo Libre, Lima21. .Jorge Salazar Arroz — Email:N* La Victoria, Lima — from .com Todos los derechos reservados.",2
1264.07,2694.21,175.07,59.79,89.82,"trome.pe TECNOLOGÍA, VIRALES, APLICACIONES, REDES SOCIALES Y TODOS LOS GADGETS QUE TE PUEDAS IMAGINAR",2
2419.22,345.33,66.22,31.67,81.26,"Sino colaboras, entonces ¿qué esperas, que el Titanic flote?",2
2445.19,705.35,70.9,27.68,82.86,"Enla juramentación de los congresistas, estos se saludan de manos. Alo mejor la inmunidad parlamentaria también los ha Vuelto inmunes al coronavirus. CA Elucianolopez27 / LUCIANO L__ U LOPEZ -",2
2394.45,1021.27,70.18,24.45,91.1,¿Cree que el Perú está enfrentando correctamente la pandemia del coronavirus?,2
2390.62,1183.92,72.23,30.31,90.23,¿Está de acuerdo con las medidas dictadas anoche por el presidente Martín Vizcarra?,2
2411.75,1270.25,78.25,43.25,67.89,SÍ 90% NO 10%,2
2435.75,1519.0,45.25,30.0,71.53,“COMPRA $ — $,2
2390.38,1770.08,100.04,24.85,89.12,EMERGENCIAS Bomberos 116 Emergencias 105 Defensa Civil n Salud 4118000 Águilas Negras 3623277 Escuadrón verde 4276904 Luz del Sur 6175000 Semanal 3178000 Indecopi 2247800 Enel Perú,2
2404.0,2049.38,62.25,18.62,68.23,* PARA CUALQUIER CONSULTA SOBRE A LLÁMENOS Al,2
2244.13,2174.6,42.47,23.0,86.43,Impreso en la Planta Dando de Empresa — Hecho el Depósito Legal en la Biblioteca,2
2411.13,2234.47,60.6,23.13,81.85,Nacional del Pena N*2001-1992 Los artículos firmados y/o de opinión son de exclusiva responsabilidad de,2
2131.12,2294.0,55.38,20.25,80.92,Prohibida su reproducción total o parcial. _sus autores.,2
1610.57,153.57,84.86,26.14,90.03,MARTES 17 DE MARZO DEL 2020 3,3
1570.14,492.29,34.29,27.86,59.2,929 O O XO O O JO,3
533.33,697.17,99.83,29.17,92.55,A todos nuestros clientes y usuarios:,3
1235.06,813.41,103.16,30.03,92.36,"Asumimos con total responsabilidad y compromiso el rol que cumplimos para nuestros clientes y los más de 30 millones de peruanos en esta coyuntura. Por ello, queremos compartir con todos esta información:",3
1143.07,965.29,109.32,30.73,90.57,"o El BCP sigue operando normalmente y todas nuestras agencias a nivel nacional seguirán atendiendo en horario regular, respetando la disposición de reducción de aforo y reforzando las medidas preventivas de higiene para resguardar la salud de nuestros clientes y colaboradores.",3
1189.52,1098.45,105.67,29.36,92.49,"o Hemos venido recibiendo muchas llamadas de clientes, personas naturales y Pyme, expresando su preocupación por el pago de sus deudas con nosotros. Nos afirmamos en nuestra voluntad de apoyarlos, para lo cual:",3
1145.36,1208.3,92.86,29.0,89.74,"o Si tienes una cuota con vencimiento en marzo y puedes pagarla, nuestra recomendación es que procedas con el pago. Tienes a tu disposición nuestros canales digitales (Banca por Internet y Banca Móvil) y toda nuestra red de agencias y agentes a nivel nacional.",3
1350.5,1393.93,89.31,29.85,92.35,"o tienes dificultades para pagarla, y estás al día en tus pagos al día de hoy, no te preocupes, por favor contáctame con tu Funcionario de Negocios, acércate a cualquiera de nuestras agencias o llámanos al 311-9898 a partir de hoy. Hemos preparado dos tipos de facilidades para ti, que consisten en la postergación de los cronogramas de pagos por 30 o 90 días, dependiendo de tus necesidades y considerando tu tasa de interés actual. Esta medida tiene como propósito aliviar el flujo de caja de nuestros clientes y aplica a todos los productos que tengas con nosotros.",3
1276.47,1535.0,91.89,30.89,92.4,"o Si necesitas algún tipo de apoyo adicional sobre tus pagos, nuestro equipo buscará la mejor alternativa para ti.",3
1204.32,1675.92,101.58,30.08,92.7,Es posible que los tiempos de respuesta y atención en nuestro call center tarden más de lo usual dada esta coyuntura particular. Agradecemos tu comprensión y queremos que sepas que estamos tomando las medidas necesarias para resolverlo a la brevedad.,3
