left,top,width,height,conf,text,page
487.14,527.57,312.71,103.71,54.3,"| , MÁNWWW] ERA z i>%%»©¿awm MÁ&",1
652.94,991.0,181.44,71.06,61.6,"¡, —Í% — B como mag mus _ W'%* SON FAMILIARES = — DEPRIME W A¿ PACIENTE",1
1051.15,1968.19,114.69,38.27,77.4,© DENUNCIAN QUE EN HOSPITALES —< NO HAY JABÓN NI DESINFECTANTES | REITERAR QUE y LAVARLAS MANOS ES | CLAVE Y ANCIANOS SON | LOSAS VULNERABLES,1
2452.5,1373.33,112.0,37.33,75.49,NARIZ BOCA 1) ALTOS Y ESTORNUDAR,1
2205.33,2517.83,99.0,19.83,69.37,? _ ESTACIONAMIENTO GRATUITO INGRESO Libre,1
1010.5,2723.25,88.75,26.0,64.26,== N _E)(ADADELACOSÍA VENDES,1
1002.62,2736.88,60.5,18.12,80.91,HAZ TU PRUEBA DE MANEJO GRATUITA o _,1
1275.33,152.67,91.33,25.33,92.7,DOMINGO 8 DE MARZO DEL 2020,2
471.2,388.6,143.6,58.8,89.2,LA MALA CABEZA DEL CHATO,2
541.75,1373.96,63.86,26.61,91.7,"| Chato Matta llegó al restaurante por su ceviche de doncella y una chita frita con arroz y ensalada. Y para tomar pidió una jarra de limonada heladita. “María, me quemo por dentro. Estuve tomando unos tragos con Koi del Callao y necesito apagar este incendio. Yo soy el único culpable de todas mis desgracias, pero lo peor es que hice sufrir a varias mujeres, chicas buenas que me amaron con toda su alma y a las que yo les fallé, La primera fue Dana, “La incondicional”. Con ella duré más de tres años y las promesas de matrimonio se hicieron añicos cuando Pancholón me decía: 'Chato, eres joven para matrisuicidarte, termina con ella, no la sigas ilusionando. Cuando consigas una buena chamba, la buscas y ahí recién te casas'. Le rompí el corazón a Danita, que al principio me lloraba, pero pasaron seis meses y como yo seguía viviendo la vida loca, se casó con otro. Ella hubiera sido una mujer ideal para mí, trabajadora, cariñosa, buena madre y fiel. Para mi martirio, el patita con el que se casó la hizo infeliz. Eso nunca me lo pude perdonar. Luego de despechado me casé con una mujer buena, pero de la que no estaba realmente enamorado. Con ella tuve a mis dos “cachorritos”, lo mejor que me pudo dar. Pero en el ministerio conocí a la hermana de una secretaria, Viviana, una escultural morocha que había bailado en la peña “La Valentina'. Comencé una relación y al poco tiempo me exigía que deje a mi esposa. Eso era imposible, nunca iba a abandonar a mis hijos por una que se metió conmigo sabiendo que yo era casado. Como rompí con ella se apareció en mi casa icon un bebito en brazos!! Y le dijo a mi mujer: 'Este es el hijo del Chato, él ya no te Todo era mentira, ese era el bebito de su hermana, pero mi esposa le creyó. Cuando regresé a mi hogar, había cambiado la chapa y mi ropa estaba en la puerta en dos maletas. Me dediqué a tomar ron todos los días. Pancholón me consolaba: “Chato, míralo por el lado positivo. ¡¡Estás soltero y somos los que somos!!. Después se cruzó Livia en mi camino, una antigua vecina de mi barrio que había emigrado a !talia y que siempre me hacía ojitos. Una noche demolidos un hotel de Lince y me dijo: “¡Chato, caro mío, tú eres mi bambino, quiero ser tuya para siempre”. Nos fuimos de viaje al Cusco. nos vamos a casar en Roma. Regreso para arreglar todo lo del matrimonio y nuestro viaje de luna de miel en un me dijo. Pero María, en esos meses de soltería, Pancholón, como el demonio, me repetía: 'Chato, esa vieja no es para ti. No seas malo”. María, fui muy malo con ella y la dejé, como dice la canción de Charly García: “Ella se quedó sin boda ni arroz”. En resumen, creo que las lágrimas de esas tres mujeres me cayeron como sal. Nunca pude conseguir una dama para formar un hogar”. Pucha, qué terrible historia la del Chato, pero se lo buscó por seguir los consejos de ese cochino de Pancholón. Me voy triste, cuídense.",2
1284.33,908.0,85.67,44.83,91.23,Espera clásico de poder a poder,2
1295.4,1107.76,69.94,27.9,91.04,"€D Este domingo se jugará una nueva versión del clásico del fútbol peruano, entre Universitario de Deportes y Alianza Lima, porque no hay otro. Espero poder ver un partido de poder a poder. Sé que en este tipo de enfrentamientos no hay favoritos, pero considero que los íntimos llegan bajonado por derrotas e indisciplinas. Guillermo Cerrera : gui cama za ;",2
1550.0,289.78,95.67,23.22,79.81,"DOCTOR, UNA CONSULTA... | ¿5£ PUEDE AHOGAR CÚRO//ÁVIR(/5 ?",2
1859.23,1121.47,68.19,28.47,92.36,e : tos de trabaadores del Banco de la Nación y : también procesaremos por la falta de cum: pimiento de nuestros derechos adquiridos : como pensionistas. Nosotros como extraba: adores dimos los mejores años de nuestras : vidas ala institución.,2
1934.8,916.8,104.0,35.4,86.42,PBHSIOÍIISÍBS se suman a paro,2
1891.62,995.31,67.23,25.77,91.8,"Este lunes 9 de marzo, nos fumaremos al paro programado por los indica",2
1983.8,1268.0,118.8,27.0,88.69,Federación Nacional de Pensionistas FENAPEBAN,2
1297.93,1455.65,54.0,28.35,87.14,X Los blanqui azules llegan de perder en el debut de la Copa Libertadores. A ello se suman los “ampays' a una de sus figuras: Jean Deza. Los cre mas vienen de empatar 3d con Sport Boys en un partidazo y llegan con más días de descanso. La afi_: ción quiere ver buen fútbo! y goles.,2
1907.62,1367.5,60.38,31.5,88.55,23 Los pensionistas del Banco de la Nación,2
1941.5,1403.5,78.33,29.0,91.69,también precisan que dicha entidad habría,2
1883.12,1456.62,65.75,28.75,86.02,: contratado los servicios de costosos estudios de : abogados para dilatar los procesos. La brotes,2
1898.57,1508.57,76.14,29.57,85.87,taser enla sede principal [avemda Javier Prado,2
1841.9,1544.8,40.7,27.2,82.72,": 2499, San Borja), a las 9 de la mañana.",2
1604.12,1760.62,68.75,18.88,79.93,E TODOS LOS DIAS SON 8 PE MARZO!,2
1771.47,2228.43,55.33,25.71,77.28,"Director — Contenido elaborado — Fax:311-6353. Impreso en la Planta Dando de Empresa Periodístico: - por Empresa Editorial — Página web: Editora El Comercio SA. r. Paracas Carlos lºº' SA. N*530, Pueblo Libre, Lima21, r. Jorge Salazar Arroz Email:Espinoza Victoria La Todos los derechos reservardos. Olnay — Teléfono: 311-6500. — Pubicidad:708-9999. | Prohibida su reproducción total o",2
2429.74,444.26,72.53,29.17,87.12,"Carlos Mambrino es campeón dela Supervisa argentina. Boca Juniors acaba de ganar 16k a Gimnasia y Esgrima en la El peruano jugó 68 minutos, salió sentido de la cancha. El 'León' es campeón el mismo día de su debut en la cancha de Boca. Ofegusquizap FERNANDO EGUSQUIZA",2
2434.8,724.0,73.3,30.9,91.67,"Teoría es que muchos de nosotros ya tuvimos coronavirus,",2
2374.15,960.75,79.7,24.45,83.94,pero ni nos enteramos. ORayRayAfrika RAY RAY AFRIKA ENCUESTA ¿Cree que el Perú está preparado para una epidemia de coronavirus?,2
2400.0,1169.62,72.75,27.5,91.9,AYER ¿Sabe cómo evitar el contagio del coronavirus?,2
2358.6,1304.0,113.8,43.4,66.37,Si 6% NO33% EL DÓLAR,2
2452.0,1519.8,55.8,28.0,67.73,*COMPRA $ — +*VENTA $,2
2400.12,1770.12,96.85,24.77,85.93,EMERGENCIAS Bomberos 16 Emergencias 105 Defensa Civil 115 Salud 4118000 Águilas Negras 3623277 Escuadrón verde 4276904 Luz del Sur 6175000 Semanal 3178000 Indecopi 2247800 Enel Perú,2
2387.1,2032.9,86.6,20.4,79.72,". MALO TOME PARA CUALQUIER CONSULTA SOBRE LA PROMOCIÓN, LLAMENOS",2
2418.62,2221.08,55.04,25.38,89.41,Hecho el Depósito Legal en a Biblioteca Nacional del Perú N*2001-1992 Los artículos firmados y/o de opinión son de exclusiva responsabilidad de sus autores.,2
1238.67,2383.0,69.33,81.0,92.61,por el Día de la Mujer,2
1758.0,2722.25,56.25,41.25,89.43,A solo 1 sol,2
2454.2,188.4,44.0,33.6,90.66,N un robo en la,4
2238.94,423.85,69.26,28.59,86.83,"ta”, dijo un agente. Parientes de Manriques lo condujeron AE .) al Hospital Hipólimirano habría aVALENTÍN(] to Unanue, donde contactado a su famiCLAVO (60)' falleció. El presunto liar Jaime Nazario (42), que — autor se quedó dormido, vive en la misma vivienda, — pero luego huyó con el para arrastrar el cuerpo — arma de fuego. Nazario la calle. fue intervenido. La víctima",4
443.43,264.86,159.71,58.43,92.56,Comerciante mata a hijastro de un balazo,4
537.02,463.37,58.98,28.12,90.88,"© Luego de una reuManrique Peña (43), en una unión familiar en la que — casa de Santa Anita. tomó alcohol, el comere hecho ocurrió a las 11:30 cante de cerámicas de la noche en el lote 14, Valentín Clavo Altamira — manzana L de la segun(60) asesinó de un balazo — da etapa de la urbanización",4
1952.29,243.93,59.0,28.29,92.73,"“No sabemos el motivo”, dijo la viuda Erika Grijalva. Tras disparar a la",4
1168.22,606.52,62.88,27.42,84.06,"en la cabeza a su hijas'Alameda de Ate', cuanEDUARDO UÉ “Ha querido hacer que ma tenía un restaurante. tro y chef Eduardo Jimmy do estaban solos en la sala. ÍIÁNRIQUE (a3) piensen que se trató de (). Yuera)",4
2289.2,845.8,198.4,67.0,88.34,Venezolana “La Reina estaba pedida,4
2402.4,1236.38,70.68,27.23,88.85,"Una ciudadana venezoC<E lana que era buscada por la Policía de su país, por integrar una mafia de venta de drogas, fue arrestada en San Juan de Miraflores. Detectives de la Brigada Contra Extranjeros capturó a Kimberly Melissa Acosta Jaime [40), conocida en Venezuela como “La Reina, en la asociación 'Mariano",4
1736.84,822.63,112.37,42.37,91.55,"muerte y descuartizado con sierra en casa de la joven, pero detectives investigan por qué hubo tanta ferocidad ¿flv.",4
1970.74,1215.2,124.83,30.11,82.28,"Equipo 5 de Homicidios dela Dirincriencontraron en el mismo cuarto una hoja de sierra similar a la hallada conelcadáver. Enuninterrogatorio preliminar, Ricardo Bojórquez acusa Miguel Sauced de haber acuchillado por la espalda supremo Martín Jesús mientras lavaba platos enlacocina. por orden del apareja de hermana estranguló aluniversitario,",4
1482.84,1377.79,107.21,30.68,69.98,"'BOJÓRQUEZ(25) 20defebreroendos bola sasderafia, enlaurbaniza— / ciónChacraCerro,Comas. 7 Trastos semanas reinvest * tigación, la madrugada de",4
1559.57,1512.93,73.0,29.64,82.9,"ayer, Miguel Sauced Casta.. heda [27), pariente delocciso, LauraÁlvarez Torres [45) y",4
1973.0,1503.83,161.5,31.0,89.25,"quienlemordióuna mano, y ayudóasacarsusrestos. PIDIERON DINERO",4
2387.8,1522.5,56.6,23.1,84.76,"Santos”. , Según las pesquisas, en la casa donde ,",4
1767.38,1596.62,84.0,33.12,84.91,"suspiros Laura (25) ricardo lavida de Martínjesús, según",4
2041.17,1603.33,68.75,31.0,70.88,vivía habría alo… : Bojórquez Álvarez [20] quejado a varios de 1!%,4
2073.45,1705.53,95.18,31.21,79.0,"i ron detenidos por orden de lasindagaciones, MiguelyRi| | sus compatriotas ©"" unjuez. cardo,conmensajesdecelu|| implicados - : b Luego rastrearla ubicalar, pidieron dineroalamamá | | los asesinatos ¿ - cióndelcelulardelavíctima, — deldifuntohaciéndosepasar | | por encargo y .3",4
1598.25,1782.25,106.0,37.08,67.6,"— a » —MIGUELSAUCEDOL , — Josdetectivesdescubrieron — porsuhijo.Paraconvencerla || venganza de",4
1582.15,1943.55,111.51,32.4,75.97,"* Policía lo detuvo junto a su enamorada, . CA$TANED&E?M¡ que la noche de su horrenda — le dijeron gue era para pagar || sus paisanos J T =. A mMuerte,MartinJesúsestuvo — unadeuda.Conlaplataque ocurridos en ! 7 N eneldepartamentoqueLau— obtuvieron habríanhecho Chorrillos, [ N ra Alvarezalquiló paravivir, comprase Mega Plaza. Santa Anita y primo hermano haenelsegundopisodelnúme- — Ensudefensa,MiguelSauce| | Lince. bria asesinado cruel ro5384delacalleRíoChica— doha dicho que tiene prue“La Reina mente descuartima, urbanización VillaNorte. — basdequiénesmataronasu || dirige un video lado al estudiante Porello,sehizolapruebade primo. bar en Ayacucho 8",4
1479.05,2216.1,101.67,30.29,71.59,"luminol preferido inmuta bleysehallómanchasde sangre humana enlacocina, 1 7 , bañoyeneldormitoriode Rico a Cardo Bojórquez. , Además, los agentes del",4
1976.0,2197.17,119.72,31.67,74.06,"Paralosinvestigadores, él habría planificado elasesinato,puesdías antesadquirió la sierra que usaron para seccionarelcuerpo. Faltaestablecerelmóvil. [E.Cirilo)",4
283.86,2198.79,157.57,30.43,77.06,"Economía, MartínJesús CaccireCastañeda[25), conayudadesucuñado, en la casa de lamamádesu enamorada,en LosOlivos. Losrestos del joven fueron hallados el jueves",4
2345.88,2184.41,52.47,26.53,85.57,"y dijo que una mafia de narcos mató al padre de sus hijos, en Venezuela. [E. *",4
2457.5,2277.67,35.0,36.5,48.18,R cl - e 7 -,4
2422.85,2549.49,55.92,24.31,79.39,"los pasajeros de un bus y. de la empresa de transporte público DE Santa Cruz. En €l atraco, 'Cesar - y rín' amenazó con 7 el cuchillo a una menor de edad para robarle. (E. f Cirilo) )",4
491.83,2426.0,108.0,50.5,93.01,Roban en moto y se caen,4
487.96,2628.79,63.42,28.12,86.81,"G» A bordo de una moto atrapa do y el otro huyó. ' bicicleta lineal, dos Tras el primer robo, en presuntos integrantes de una — la avenida Carlos Izabanda de raqueteros; que guirre, los ladrones habrian asaltado a dos pea— escapar on en la unidad y tones, fueron perseguidos A1-2313, pero fueron por calles de Los Olivos y San — seguidos por serenos Martín de Porres. Uno fue de Los Olivos. En el cami",4
1465.75,2453.25,166.25,89.5,60.61,";¡'C]:íí ££á?nº$, dirigía banda",4
1587.54,2679.46,58.85,28.62,91.63,© La Policía puso fin alos asaltos de la banda criminal “Los Mal,4
1178.24,2571.35,55.27,24.97,79.74,"""4 no asaltaron * H unaseñora y C7| se metieron en 27 Contra por Una e avenida, pero | se cayeron. Alex Moreno fue capturado por serenos y agredido a patadas por vecinos. [ Yucra?",4
1966.24,2562.92,70.68,27.27,87.34,"dios de Torreblanca' que una mujer lideraba y era integrada por dos adolescentes. Sheila García Zapallos (26), 'Chata; y los cono_+ codos como “Cesarín y cayeron después de que con un cuchillo robaron las pertenencias a",4
1004.5,152.5,112.62,27.25,89.51,6 (ACTUALIDAD) DOMINGO 8 DE MARZO DEL 2020,6
928.25,426.12,207.12,39.88,67.62,"'.ju¡ ' cqgon55 WPEGÁ“0$EN7*TUI ARTILLAN""£2¡ “LA FRASE GANADORA'",6
697.4,682.2,96.4,28.4,46.85,",' F CC =—Q",6
1169.39,814.84,163.29,35.93,75.13,") orquenuestrainmensalegióndelecto— Silograscompletarlafrase,serátu[l PREM |º$ [] reslopide,vuelve La FraseGanadora' yodeformainstantáneaelpremio [l que,enestaoportunidad, traeránada queapareceanotadoauncostado. l1»5 premios de S/ menosque¡¡6mil998 premiosenefecti— ¡¡Haypremiazosde hasta 10 milso» 10 premios de 5,000 vo,ademásde30 miliarias Tome!! lescontantesysonantes!! n;>20 premios de S/ [] Asíqueestelunes9 ymartes10demarzoleván— Cobraresmássencillotodavía, >30 premios de $/ 500. tate temp ranit o vuelta quiosco favorito, puesdeberásllamaral'Aló Tome",6
1169.49,989.93,148.83,34.27,76.67,"» 933 premios de $/ 100. |] pues sale la primera cart ill a dela promoción. (311-6399)de8dela mañana arde u;> 2,000 premios de 10¡1 Paraganardeberásformar'La FraseGanado— latardecualquieradelossietedíasde >4,000 premios de S/ 5. i ra'conloscuponesqueserán publicados lasemana.Recuerdaquea másdiarios >30,000 diarios Trome. ? mayores,serán mayores tusoportunidaquedebesreclamargratuitamente. desdeganar.",6
1424.31,1260.69,90.0,25.77,75.53,"€ “REVENTÓN SEMANAL , hayan sido regis“CARTILLA REGAÑONA tita, llama a 'Aló",6
1216.18,1426.09,71.09,30.57,83.78,"n grados desde el Z H (311- Hoy regalamos 5 mil soles (>3 | Llévate premiados envía domingo 1 de » correo Hoy es el día en que Á las 7 de la noche . G» La “Cartilla Regalos llenas electrónico a tu suerte puede cam— se conocerá A E na' sigue regalando a una de las llamadaganabiar, ya que la 'Súper el nombre del N= Z manos llenas y hoy, para columnas te llevas el doraQtrome. llamada ganadora' sorganador, siem— Y ayer, saque tengas más chan premio que aparecom. La “Carti",6
1191.52,1545.12,53.4,28.0,86.37,"tear los 5 mil soles del pre en presencia | 74 do 7 de ces de ganar, aparte delos — coenla parte lla Regalona"" tiene",6
1272.62,1612.68,70.48,28.88,83.12,"“Reventón semanal'. de un notario « =Y marzo, cupones correspondientes, — superior. Para E 5 mil premios en Inscríbeme llamando al público, quien da =e “El Gordito"" publicaremos “dos cobrar tu pla_ q (1 efectivo. o 710-0260 0 en nuestra el tradicional “es $o A de mil soles E",6
723.25,1742.45,62.62,34.26,82.5,"página web (trome.pe]. conforme' y la legaliza fue para la - |Puedes haceróltzi d(í de — dad deldcaso. los | :ecáorg:a Ige¡|meVESTA LINDA a mañana a 6 de la tarRecuerda que por los linda Caballero de. Anota tu 'número de la — 5 mil soles participan (6131432, de EI""I6]S p""dem]",6
761.81,1829.71,64.81,30.9,77.1,suerte' y datos personales. — todos los diarios que Pueblo Libre). B MA uerte' y p varios qu u ibre) %Enu¿),6
1342.08,1960.42,91.42,26.67,79.48,€) Ya se encuentra en por cierre de proyecto e inventarios'sobrantes todos los QUIOSCOS,6
1055.79,2016.71,79.64,22.0,92.55,"VENDE SIN INTERMEDIARIOS - BAJO LA MODALIDAD DE VENTA DIRECTA +mujer, la revista favor",6
883.82,2116.45,53.04,18.9,83.82,"ó ta de las peruanas. Cuesta k3'3£200[1)7 01 CAMIÓN MITSUBISHI CANTER TURBO TD, * B?gíI£(.)gl()?áñl0N£… PICK UP EX TOYOTA HILUM EX SO|O 1 SO| Y viene en fm|5¡m0 . LOTE 02 01 CAMIÓN MITSUBISHI CANTER TURBO TD, + LOTE 11: 01 CAMIONETA PICK UP EX TOYOTA, AÑO 2012. AÑO * LOTE 12: 91 MINIBUS SECO DAILY, ANO 2013. LOTE 05 Ol CAMIONETA MITSUBISHI MOD L2 CR EX + LOTE 13: O CAMIÓN REMOLCADOR EX CON STA RUEDA.",6
676.69,2240.61,55.4,17.11,86.76,"2.5, AÑO * LOTE 14 al 57: BAÑOS MÓDULOS TIPO CONTENEDOR * LOTE 04: 01 CAMIONETA MITSUBISHI MOD L2 CR EX * LOTE 58 al 185: RADIOS MOTOROLA - PORTÁTIL mMUNIGAW 2.5, AÑO 2013. * LOTE 186: 01 PLOTTER HP TI99 * LOTE 05: 01 CAMIONETA MITSUBISHI MOD L2 CR EX + LOTE 187 Y 199: CISTERNA PARA COMBUSTIBLE CAP. « LOTE 06: 0) CAMIONETA MITSUBISHI MOD L2 CR EX",6
669.64,2392.13,54.32,17.02,85.36,"* LOTE 188 al 191: TANQUES PARA COMBUSTIBLE 2.5, AÑO * LOTE 192 al 198: TANQUES ESTACIONARIO “ LOTE 07: 01 CAMIONETA MITSUBISH! MOD L2 CR EX » LOTE 200 AL 201: CISTERNAS PARA AGUA CAP 1500 GEN 2.5, ANO 2013 * LOTE 202 AL 211: TANQUES DECANTADOR * LOTE 08: 01 CAMIONETA MITSUBISHI MOD L2 CR EX -+ LOTE 212: NEUMÁTICOS USADOS 2.5, AÑO 2013. * LOTE 213: ANDAMIOS LAYER * LOTE 09: 01 CAMIONETA PICK UP EX NISSAN NAVAJA — LOTE 214: MATERIALES VARIOS (HERRAMIENTAS, DILE 2.5 EX, AÑO 2012. REPUESTOS, EQUIPOS, CONSUMIBLES)",6
2412.49,1907.96,71.69,27.71,88.67,"papel couché. Encontrarás en portada a la electa parlamentaria Arlette Contreras, quien pidió denunciar los actos de violencia. Y como siempre, no podían faltar los mejores consejos para la crianza de los hijos, Horóscopo del Amor, Consultorio Intimo y mucho más. [<]",6
819.61,2644.65,71.17,24.35,66.42,", d completar—unlcame'ñ ei 50 re 0$ materiales la sequen ES P senaladñ&01£an de traer, Implomcmon&ºdosmñáad (casco atentamente lo y y! te: _",6
594.38,2725.62,51.77,21.23,78.88,"El plazo de recepcºº_de ofertas será hasta el L Rivera Navarrese 475 Piso,",6
1004.25,152.25,112.38,27.62,75.89,8 (ENTREVISTA) DOMINGO 8 DE MARZO DEL 2020,8
231.17,1054.0,135.08,48.5,92.83,LOS FISCALES RAFAEL VELA Y JOSÉ DOMINGO PREZ ESTÁN HACIENDO UNA LABOR,8
220.62,1497.0,124.25,45.5,84.26,CON RELACIÓN AL CRIMEN ORGANIZADO EN EL PAÍS.,8
239.86,2023.36,149.36,46.07,84.73,DIQUE ES UNA ESTUPIDEZ DECIR QUE LOS BRASILEÑOS AGARRARON DE AL EQUIPO ESPECIAL LAVAJATO.,8
245.0,2587.5,117.3,43.1,78.92,P CARLITA COMO LA PESTILENCIA A GRUPO QUE LO ATACA.,8
709.59,2467.41,76.91,26.57,90.69,"MAFIAS Hace un par de semanas entrevisté a José Domingo Prez y me dijo que las organizaciones criminales y mafias buscan sacarlos de sus puestos... Eso es evidente, ¿no? No se requiere haber hecho estudios avanzados de Física Nuclear para darse cuenta de eso. Más que evidente. ¿Para ti por qué resulta beneficioso el acuerdo de colaboración eficaz con los brasileños? También he hablado recien",8
1145.61,2474.72,70.15,26.39,91.85,"demente sobre eso, porque he estado desde el comienzo en la investigación del caso Lava Jato, que es el caso anticorrupción más importante que hemos tenido nunca. Y además que ha permitido llevar a cabo la investigación concomitance relacionada a 'Los Cuellos Blancos: y por las cosas que se ha permitido lograr mediante acuerdos que han supuesto confesiones profundas, que han supuesto sacar a la luz los secretos del que era el",8
