left,top,width,height,conf,text,page
1119.25,211.62,66.38,54.88,65.0,"W! ee “ | , SÁBADO 9 DE",1
1199.2,748.6,415.0,149.6,42.6,E/*|l|]E¡RN./AMHMH…A IHA$)?A Ell I]IN(%O/ZAII]EIMAX 0,1
840.0,982.5,185.75,100.5,58.75,MIENTRAS | .% %¡,1
1548.67,2140.89,190.56,86.67,52.22,"CTADOS' FALLE DOS, '*'le_ QIN fe (GWIMW/ namm &.'Lf¡'f*",1
1354.75,2312.25,94.0,61.0,49.0,NO S £ E(,1
894.0,2444.6,224.8,134.4,54.2,O ©E…$ €—sd e os,1
696.61,472.48,61.83,24.11,90.02,"© Miren Rijju, un ofi— cual del Gobierno de la India, compartió una fotografía tomada cerca de la ciudad de Bha— lukpong, que muestra a una docena de monos sentados en una carrete— ra ante un hombre. Los primates esperan recibir frutas del sujeto, pero no se le acercan, sino que mantienen un oe",10
1162.0,157.33,76.67,24.67,90.5,SÁBADO 9 DE MAYO DEL 2020,10
1053.0,244.0,64.25,26.5,47.25,“?'1 A DXoIIL“>_ 10003,10
1278.8,571.6,49.2,22.8,57.6,'(0)uunmb¡ es (c[o)a|| 2 Ikon,10
1812.26,478.68,67.16,25.11,89.95,© Era común ver a los rebaños de ovejas apoderar— se de verdes campos para pastar. Jamás imaginamos verlas,10
1832.2,603.2,46.4,24.0,90.8,en las calles de algu—,10
1826.5,639.5,60.0,23.0,91.5,"na ciudad, por temor",10
1708.67,1301.54,65.69,26.34,82.71,"Sin embargo, esto último se — avenidas aprovechando el e|| social' de más de un fír(cm'u(… [cmnhm¡ |ux»ldum |x(m|n ¡Ihnnnmnm). dio en la ciudad de Samsun — toque de queda impues— 7 [) metro de distancia. meses (Turquía), donde dece— to por las autoridades para ausu amu en to La foto se volvió viral nas de estos animales se detener la propagación del en las redes sociales. AHORA pasea— — ron porciones y coronavirus. el M et ”No debemos descuidar > €I HCIOINICK H |K'í K 1…¿ e la salud y bienestar de los I *l Hi medico Gustavo Rivera (48), niños. Ellos son los únicos N| |||X ) S Í""]|Xl| j[ “x (e [3 S 'Doctor Gus”, a decenas de niños que realmente han estado en cuaren— n y niñas —en tiempos de cuarentena— tena estas ocho semanas, porque los | 'Í er< SÍ “' | con sus increíbles tutoriales de magia adultos siquiera hemos salido a comprar en Facebook. Desde la sala de su casa, o pasear al perro”, comentó el pediatra. ” enseña a desaparecer monedas y bote— CLOWN llas, y hasta hace volar tomates ante la En sus redes sociales, 'Doctor Gus' solo mirada de todos. recibe palabras de agradecimiento de *Doctor Gus”, quien tiene una especiali— los papás, pues muchos aseguran que OR dad en pediatría, asegura que los más su 'gran corazón' ayuda a sacarles siem> Ú FACEBOOK pequeños también pueden verse estre— pre 'grandes sonrisas' a sus hijos. lados y ansiosos al no poder salir de Este galeno también disfruta hacer casa. Por eso decidió cambiar por un de clown y antes de la cuarentena se momento el estetoscopio y su bata blan— — paseaba con su nariz roja por los pasi— ca por un sombrero y una varita. llos de los hospitales, llevando Cuando no está haciendo sus trucos de alegría a niños con cáncer y magía, este médico hace shows de títe— otras graves enfermedades. res, con los que da mensajes positivos e Por esta labor algu— ©[m%m© incentiva valores. También da consejos a ( ee a l y e y los padres para llevar la cuarentena con *PatchAdams perua— t[? w:| ©©s sus hijos de la mejor forma. A ” CONSEJOS PARA PAPITOS... PATCHADAMS' Lleve la cuarentena con su hijo de la g;?g'o'o siempre para saber qué mejor forma posible: a O¿ontrole Ig?nfonmción que ve o OAsignele pequeñas tareas de la ma [Ia escucha en TV o redes. casa para generar responsabilidad. ©Cree rutinas diarias para que estu— _ ©PBale lo mucho quelo GUSTAVO RNARA[48] die, lea 1 |uef1| o un o o ss PENAL GORDAS' $CHORRILLOS",10
400.2,2133.6,83.8,51.6,52.8,mnllll©m¡ Cle mo xvf©l k,10
689.5,2376.88,56.12,22.62,43.38,r olo E |nnli|to]nl7¿lí3; |nn1|]ilh : (Jto i,10
1073.5,2510.67,41.5,21.33,50.67,D nb% (c[o]nl [ ?aídi[o]|(…—> (DL.,10
1451.8,2114.0,177.8,54.0,88.8,Houri dio positivo para coronavirus,10
1400.54,2338.88,63.17,25.62,78.58,"© Tras ser someti— do a una prueba serológica, el exgo— senador del Callao, Alex Kouri, dio íl1) y(n)mto»x positivo para Covid—19. |íaih1f=]ríal eo",10
1629.04,2506.07,62.64,24.36,90.11,Su defensa ha solicitado al Poder Judicial que se pronuncie con urgen— cia sobre el pedido de excarcelación de Houri del penal 'Piedras Gordas' y pueda ser tratado,10
2106.83,2117.33,164.17,53.33,90.67,Vacuna a militares contra la influenza,10
2098.17,2417.5,61.22,24.02,90.28,"© A fin de protegerlos, pues están en la prime— ra línea de lucha contra el Covid—19, un total de mil 700 miembros de la Escuela Militar de Corrillos fueron vacunados contra la influenza. La vacunación estuvo a cargo los Equi— pos de Inmunización del Ministerio de Salud [Minsa) y Dirás Lima Sur. La inmunización se desarrolló en la Escuela Mili— tar de Corrillos.",10
215.03,1126.71,56.58,23.85,87.44,"n este cole— gio hubo cambio de 'Profe— sor. El nuevo pide ”amoblar la materia gris”. Mario Salas se tomó en serio lo de educación a dis— rancia y desde su posición de técni— co de Alianza Lima hizo una recomen— nación para hacer más llevadero el aislamiento social. El reemplazante de Pablo Bengoechea dejó en claro que nutrir el intelec— to es una de sus pasiones. ”En esta cuarentena he lef— do algunos libros, (e mente. La Biblia, que es mi favori— to. El otro es ”La primera vez que le pequé con la izquierdal”, de Ima— nol Ibarrondo, y el tercero 'Capitanes” de Sam Walker. Lo que me gusta de estos dos últi— mos es que ponen énfasis en el desa— rollo del liderazgo y de ejemplos a los equipos más potentes del deporte mundial, y la influencia de sus capitanes”, seña— la el DT a la cadena ESPN. De otro lado, el entrenador chile— no continúa con al menos dos reu— y e con sus dirigidos para explicarles la temática de los entrenamientos a domicilio.",11
205.4,2296.4,76.27,32.53,88.87,EL GERENTE deportivo Gustavo Zapallos descartó cualquier chance de que Gabriel Costa vuelva a Alianza.,11
493.25,2030.5,49.75,37.5,37.25,r A) A i,11
2070.58,698.8,59.72,25.34,90.27,"Sáquenlo en el calendario. La Liga 1 ya tendría fecha estimada para su vuelta: finales de julio o inicios de agosto. ”El protocolo está en un 99% y este fin de semana la Comisión Médica lo remitirá a la FPF”, dijo Víctor Villavi— cencio, gerente general de la Liga 1. La propuesta incluiría terminar el Apertura y Clausura en Lima, a puertas cerradas y con pruebas de coronavirus para los planteles. Lo que sí quedó descartado es la Copa Bicen— ”Se jugará el otro año”, señaló el directivo.",11
1874.27,1196.9,62.71,23.4,88.78,"© Chico en problemas. Las últimas declaracio— nes de Christofer Gonzales han generado un clima de fastidio en La Florida. Asegurar que le gustaría terminar su carrera en la 'U' y afirmar que no se mar— echó a Alianza Lima porque los dirigentes no quisie— ron, ha provocado que los directivos tomen cartas en el asunto. Han decidi— do explicarle que si no está p a gusto, es hora de hablar, A ,",11
1946.14,1507.57,67.21,33.57,86.0,porque cuando se reinicie el tome necesitan gen— te comprometida con los E STAT U A colores. Se vienen tiempos D E … duros para el popular 'Can—,11
