left,top,width,height,conf,text,page
1028.8,350.0,123.4,39.6,87.8,JUEVES 14 DE DIVERSIÓN CHICO,1
2278.0,1105.0,104.25,60.25,50.25,N p…l V*X…——] [)23,1
2159.0,1336.75,332.75,73.75,64.5,IMERCAD>©)IIE IFRUTASPRESENTA |RECQMDE INFECTADOS,1
1376.67,2158.5,130.67,63.33,65.83,| ESTATI.IA HUMANA: |G$T_Ty[%] HAS SEIRECURSEA,1
1487.25,2262.25,58.0,37.25,56.0,r — €á?…€%» ],1
1766.29,2394.86,55.86,46.86,55.29,— / f r )) e 1:,1
677.7,543.12,66.97,24.58,88.95,"€» Con la intención de que los trasladen a un hospital, internos de un penal de California (Estados Unidos) trata— ron de contagiarse de Covid—19, al compartir vasos y otros utensilios en sus celdas. Las autoridades del Cen— tro Correccional del Norte informaron que, incluso, tomaron bebi— das calientes para hacer creer que tenían fiebre. El sheriff Álex Villanue— va dijo que les harán la prueba.",10
209.5,757.5,182.25,56.75,89.75,Presos tratan de contagiarse,10
332.57,1193.43,101.0,36.86,36.43,"IIII:E%II1I€C>) ps i l J;L""f. l(""'jA”:a RIQUEZAS",10
1078.25,158.5,67.0,25.0,77.75,JUEVES 14 DE MA,10
1398.25,545.12,33.88,22.88,53.25,la e ar u— ) Pf»1u?[H'ía sl *(:=Ít,10
1875.29,326.14,118.14,50.14,90.57,Va a comprar en carro de juguete,10
1866.86,764.67,69.05,25.52,87.95,"G> Como no lo de;aron ingresar a una pizzería que, para evitar el contagio de coronavirus, lanzó una promoción exclusiva para",10
2294.1,621.22,51.34,23.95,89.1,"los clientes en auto, un hombre que llegó a pie regresó a su casa y vol— vió al local a bordo de un carro de juguete. El insólito hecho ocu— crió en Ciudad Reynosa a ea dos de la pizzería no les quedó más remedio que darle su pizza. Todo quedó grabado y el video fue subi— o",10
1902.28,1096.46,70.63,25.72,86.4,"or sus tierras — nos compran tam— que somos el primer fértiles, gran— — bién se han visto exportador mundial de des riquezas afectados. arándanos, espárragos naturales, Añadió que seguire— y quinua. atractivos turísticos, _ mos siendo uno de Destacó también los reconocida gas— los principales produc> envíos de pota, lan— tronomía, material tores mineros en todo gostinos, conchas humano y otros fac— — el mundo, ya que nues— de abanico y hari— tores, el Perú tiene tro cobre y plata son bien na de pescado a los ig ee e valorados. principales mercados de",10
1485.45,1447.6,67.82,24.05,87.95,"ciales o armas para recuperarse de la actual crisis. El economista Jor— ge Carrillo asegure que la exportación perua— na se mantendrá por ese ”camino de éxito' pese a la pandemía, pero acla— re que al inicio pueden presentarse algunas",10
1836.29,1430.59,80.56,24.71,87.35,"”PAÍS AGRICULTOR Además, comentó que el Perú un 'país agri— cultor' y, demás, somos buenos exportadores de frutas como las uvas, arándanos, paltas y mandarinas, que son bien cotizada en Estados Unidos, España, Reino",10
2251.78,1430.0,64.35,24.43,91.07,"China, Corea del Sur y Japón, por lo que nues— tro mar está reconocido como uno de los más ricos del mundo. Carrillo indicó que, en el último año, causó gran sorpresa las grandes can— tirades de exportaciones de madera y papeles a Chile, China, Bolivia,",10
1846.12,1673.17,72.21,26.5,87.25,"complicaciones, pues Unido y Ecua— Ecuador y Colom— varios de los países que dor. Recordó bia. (Jordan Arce) G ASÍ ES MI PERÚ JORGECARRILLO",10
222.75,2543.25,43.5,47.25,66.0,ft [ 0] n],10
1123.0,2434.0,55.5,27.5,45.5,vm).-¡e¡:¿ ) Im(uurtam 5],10
1956.09,1857.26,68.28,23.72,89.82,"Tiene una extensión territorial de 1 millón 285,216 kilómetros cuadrados, casi cuatro veces más que Alemania (357,386). Oes el segundo productor de plata, cobre y zinc en el mun— do. Otro gran potencial es el agro por sus tierras fértiles. uno de los mejores destinos culinarios del mundo. Macho Pinche es una de las nuevas 7 maravillas.",10
1511.25,2117.5,255.25,61.5,89.5,Trabajadores podrán compensar horas,10
