left,top,width,height,conf,text,page
7177.6,852.4,201.8,101.4,82.0,ANO 21 _ Ne 7713,1
6962.0,1272.43,401.0,103.71,76.14,DOMINGO (=) M_ DE DICIEMBRE DEL 2022,1
7483.25,2121.0,539.0,178.0,62.75,"| u, DES s/0",1
287.0,11230.64,125.64,35.0,53.27,| e w' _ 1 —— Ú“¡ p ) l s,1
2377.76,4163.85,289.29,118.67,77.3,"EH Canto Matta llego al restaurante con los ojos hinchados y rojos. Olía a puro ron. Me conto que estuvo celebrando has— ta la madrugada con el terrible Pancholón. Se pidió una hu— mente parentela con DESCBJ©Í fresco, conchas de abanico, chorros VA T n í5?11… me &mauio mmr¡p I[E gran [c:h|l©[mg| con tm Carter o EEI f¿57 uncs de p m ve:r ©I tú e Uruguay en un horno gigante de 60 pulgades, no me fallez” Apenas llegué, v! a JJMW£E© E íd]©5 grand&a amigos, los abogados del Callo ”Ca— y el A tenes unos mensajes en su celular. . ijo—, me están acribillando en el Facebook, todo p©r=qwe unos resentidos y mala leche han paralizado varias de mis columnas para atacarme', Al fmal, las subieron a las re— des y salieron unas bandidas a hablar pestes de este pechito: ”Pancho, eres una hasm&1 Te botas como a mujer lego y no cuentas que ahora solo rindes con Viagra y, encima, te quedas Nunca te u p&r©]©naf e ese ee metido con mi prima. Gordo cochino.... pena me da ese hombre, se jacta lo muchas mujeres, pero estoy segura de ninguna lo amó de verdad y ahora está abandonado. Pobreci— to.... ”Ya estás viejo, no se te paran ni las moscas.... Asuyy, las frases eran muy fuertes, algunas trreproducibles. o el ¡|pug© a cantar una de sus salsas prefe— ridas: te enamores de mií, no te enamores cle mi/ Por—",2
1534.75,6160.62,173.25,123.0,69.12,"qu ng.?i q sy de la —Uíll,.,” '",2
2488.59,6420.24,296.88,118.88,64.0,*EJ ©Mbi a quiero tu cors= hi1|]l:| p¡r= mnáo' E$ que no y qu—rl diu eo qu¡,2
2309.37,8446.41,289.84,116.98,82.11,"MI Ia -UU.! ?f n .&[IUD ú¡ a no S j]I el gordito—, un mujeriego como yo, con f¿antas m©fchtag o*yr amanecidas, e o y tempestades. Hay muchas mu— QUE me odian y hasta me hicieron brujería y me clava— el d ee qn,né puedo hacer. No pudieron conmigo. La verdad es que un varón nunca debe hablar de su pasado con las damas. Me fui de boca. Conté cosas que deberían estar bien guardadas. Chato, sé que soy una especie en extinción, machista y cavernicola. Ahora veo casos de hombres. a depilan las cejas, se pintan los dedos de las uñas, se hacen peeling en las piernas y se cuidan más que mujercitas con permitas y gel. Yo soy de los machos antiguos, salvajes, hago el amor después de Carajo con los abogados del Callao y así me aman. Pero sé respetar a las damas decentes y fieles”, y el empezaron a Interrogar al maestro. ¿le mandas o ellas se mandan? PANCHOLÓN: El amor es química pura, he visto billeteras gruesas que rebotan como Castillo y esos dan pena, Hay que ser carismatico, entrado y caballero cuando se enamora, Después, ya que pase lo que pase, Y campeona porque cam— porno como Brasil en los mundiales”. Pucha, ese señor Pan— cholon es un sinverguenza y todavía cuenta sus cochinadas. Me voy, cuidense,",2
1781.33,11278.0,6.83,10.17,59.33,d : l a y E,2
8116.56,1607.89,359.67,97.28,54.56,¡ES NUESTRO MUNDAL LAS SORCRESASL.LOS SE FUERTES Y ELUAINARÓN — ) A ra a ee i 1 a,2
8430.0,3763.36,169.91,90.45,64.18,s — N CON LA . ”A CENA CON LA |,2
10765.88,4956.31,257.0,112.62,71.19,"TA! ¿Cree que Argentina será cam ¿Cree que Mira Salvarte renunciará sacan a Castillo, como ella",2
7734.78,5955.97,251.55,115.23,80.94,": < En estos días el hampa está más movida : que nunca. Especialmente los raquete— : ros y marcas. Siva a retirar dinero hagalo con : montos pequeños. Si va a hacer una com— : pra grande, hágalo por via electrónica. No se : arrtesque. Los asaltantes de ahora disparan : a matar. Mucha gente por ahorrar unos soles ahora vienen las fiestas de Navidad y Nue— — : desiste de usar medios más seguros, como las vo. No hagan desarreglos, por favor. La lore : Vecino del Cercado de Lima :",2
5648.18,5732.33,273.09,112.95,84.33,"fa Amigos, vecinos, compañeros de trabajo, conocidos de mis hijas... miles tienen Covid en el Perú. Ya no mueren como antes, pero... Hay que terminar de vacunarse y cuidarse mucho. Seguir usando las y lavar— se bien las manos, No hay otra forma de vencer esta pandemia que se resiste a Irse, Y eso que",2
9536.8,6696.0,273.2,128.0,71.0,Acuna López Vecino de Once,2
8980.38,7431.21,298.49,114.18,70.03,"l— | w¡m¡ mmí&rm ©mg míb3w¡s&meg l|1 d©mm£+[c HEI]©S .EMERÚE&Ú©MES : y negocios, ciberdeñtos son los más usados por la Bomberos e : delincuencia en los últimos días, Cuidese más siva a _ Emergencias 105 oe Defensa Civil =",2
5579.66,7422.31,225.83,116.26,69.17,"eo mo epw tu DE f¡H[P d|$ R;fi mi H ©M e mnta= glos, Es una cifra muy alta. Con esa mesa /0 muertos en un mes. Solo nos queda cuidamos y cul— dar a nuestros familiares.",2
8308.82,9470.53,258.88,117.0,65.0,"Eessalud Aguilas Negras la el l nA y Semanal TE e i ei l o i d a a o Aa, ¡Pedgrmm Cag…w He ©ífnfe€:%&oa a Vladimir Cerró lo que el quiera por sus votos”. * PARA CUALQUIER CONSULTA SOBRE LA PROMOCIÓN, LLÁMENOS AL: ©s Director — Contento elaborado Impreso en la Planta Dando de Empresa Depósito Legal en la Biblioteca Nacional del Editora El Comercio S.A. Jr. Paracas No530, — Perú No2001—1992 es j$oj$$5€¿…$ p a i DESTROZA — pe LaVictoria, ma Todos los derechos reservados. Prohibida son de respo rsa blica sus o su total o parcial Hecho el ta",2
9930.8,5617.0,499.6,135.6,68.8,"COCINA ROSADA CON LUZ, &—&©©ESIRI&I8",3
4768.0,5627.8,453.6,144.2,84.4,AUTO A CONTROL REMOTO BETÚN,3
6200.0,5207.62,24.38,165.62,45.5,404040 *09404040 00 082 0 004007 5 00204040,3
5969.77,6648.98,30.95,40.73,37.97,d = e dd d d e d— d i E dd = — = E d e dd d E = E a — d d a ei d = dd d— d d a = E = e e a = l = E d— t E l — e i ie a — d i e 1 d l e d i A,3
6545.83,7896.67,483.5,165.0,56.67,©¿&AL[L UJ][|E GAM IRÁ TP&H©HGL©S IWBNI,3
