left,top,width,height,conf,text,page
1111.0,115.5,130.0,39.25,52.25,— (facebookcomiitromepe; — (atromepe,1
1683.0,500.45,185.82,105.91,42.27,War MUC [ . ©IM W%¡ MI©]_?©N Il O%/X o y,1
1458.67,1990.89,169.94,81.22,49.28,CIERA |v xf€…““… GÍDÍE]Í:L(£ 'ND UMÚT< … w…fñ) Vr mamcwm¡ugs E T e sp tt a 'ICORE%1TRL'!!ERES*!D¿ OTROS,1
167.75,357.5,174.75,58.5,90.5,Tomaban licor en discoteca,10
394.66,672.01,60.32,24.95,88.9,"G» En el segundo piso de la discote— ca pub ”La Abejita”, en San Juan de Lurigancho, nueve amigos fueron inter— venidos por la Policía cuando tomaban gran cantidad de cervezas, celebrando un cumpleaños. A las 7 de la noche, agentes de la comi— sabía de Santa Elizabeth, al mando del mayor PNP Ricardo Vargas, llegaron al local de la cuadra 1 del jirón Las Orquí— deas. Siete de los detenidos son mayores de 50 años y",10
412.4,834.8,71.4,26.8,64.6,estaban borrachos. (. Yucra) [—],10
266.0,1444.0,63.25,26.0,76.75,EN LA FASE 2,10
304.5,1763.0,254.5,106.0,57.0,RON A LA CHAMBA,10
240.14,2069.57,163.43,50.14,83.86,anm:so¡. y Pm0l_>ú Bajan precios de combustibles,10
468.15,2387.8,64.41,26.11,82.29,"Las petroleras Reposo de a y Petróleo del Perú 9.232 soles (Petrolera) rebajaron los por galón; la precios de los com— gasolina de bustibles, informó el 90 octa— Organismo Peruano nos pasa de 9.393 a de Consumido— 9.265 soles por galón, [ A incluido impuestos. El dié— Opecu). E e d de 9.452 a 9.334 [ E ] soles por galón. gasohol baja Petrolera redujo el",10
1100.4,158.4,63.0,24.8,91.4,LUNES 8 DE JUNIO D,10
1096.5,611.5,63.25,27.5,39.75,eo a ie [Huio)(,10
1458.44,551.33,39.22,24.33,36.56,E no en s ee y beboss ea on,10
1833.5,337.0,166.83,53.67,82.17,”Zoom del amor para salvar relaciones,10
2020.83,613.86,73.29,25.28,88.43,"G» Las relaciones de pareja enfrentan serios retos por la cuarentena, mala distribución de tareas del hogar, discrepancias en la crianza de los hijos, preocupaciones económicas y otros. Por ello, terapeutas del Instituto Gestalt de Lima harán un 'Zoom del amor' gratuito: teleconferencia diri— vida a casados, convincentes o novios para mejorar su relación y salvarla. Será hoy",10
1165.33,1315.54,74.11,24.68,90.31,"pocos días de anunciarse el inicio de la Fase 2 de la reac— motivación económica, miles e trabajadores regresarán a laborar, desde hoy y en forma gra— dual, en la fabricación de calzado, alimentos preparados para animales, tabaco, bebidas alcohólicas y mal— teadas, tras aprobarse los protocolos sanitarios, informó el Ministe— rio de la Producción. Asimismo, se inicia— rán las actividades de impresión y servicios relacionados, repa— ración de equipos de transporte, fabricación de instrumentos médicos y sus reparaciones. El Gobierno estima que serán",10
1830.2,770.4,53.8,25.2,90.0,y hay que inscribirse lla—,10
1832.56,812.22,70.56,28.44,70.78,& _ mando al 96020—4153 y 99168—1548. Medina) G,10
1639.38,1379.3,67.73,24.48,90.65,"cerca de medio millón de ciudadanos trabajarán desde hoy. Sebastián Paredes, vocero del gre— mio de Productores de Calzado del Perú, saludó el inicio de activida— des, pues asegura que cerca de 7 mil empresas estaban al borde de la quiebra. ”Más de 50 mil trabajadores no tenían ingresos. Nuestros trabajos iban también al extranjero, pero por la pandemia se suspendió”, indicó. LIBRERÍAS Otro sector que volverá a operar es el de las librerías. El Ministerio de Cultu— ra emitió el protocolo sanitario para la venta de libros, pero con entregas a domicilio o recojo en el local. El sector automotriz podrá realizar la venta, mantenimiento y reparación de automóviles y motocicletas, y la oferta de partes, piezas y accesorios",10
1634.0,1860.77,95.08,35.69,91.0,que unas 7 mil empresas productoras de zapatos estaban a punto de cerrar,10
