left,top,width,height,conf,text,page
868.57,113.14,102.0,56.71,46.0,a XWhatsapp f¡r gob __1VK. s .,1
1193.0,428.9,154.7,89.1,47.2,RÚ —— % — 7 . . ?2£&€02 — e,1
1385.33,1497.67,189.0,91.33,52.0,m €M%SLEIVAME m¡m<swwss ul '. MIRAR,1
388.29,391.86,103.86,37.86,90.29,que eleva tus defensas con rico pescadito,10
391.6,491.6,130.0,28.4,66.6,<3POR 'DÍA NACIONAL DEL CEVICHE,10
227.0,701.2,187.8,104.8,54.2,oX r'( “”_'3_ H 'U,10
259.82,1181.96,90.96,25.64,74.71,"los mejores sabo— res del marynovedo— sos ”calientitos mari— os' celebrará es— te domingo el 'Día Nacional del Cebiche' Hay apetitosas presentaciones, nondelivery recojo enlocal, comoel'ce— biche caliente”, la poderosa parihuela, el inflatable chil— cano, una 'Chita Pa'ti'yhasta *CebicheAnti—Covid” Desde Independencia, el restaurante ”El Rinconci—",10
234.67,2000.67,147.33,57.0,81.5,Amigos de ei amenazan de muerte,10
228.26,2373.65,64.29,25.61,82.26,"Alerta máxima. Los pistoleros que a balazos des— pidieron a su fallecido amigo Jesús Samuel la (29), Zapallar, han prometi— do vengar su muerte y matar a dos policías. Rt )",10
663.62,1975.41,67.23,24.28,89.27,"una nota de inteligen— cia de la Policía Nacional, los peligrosos sujetos le hicieron la promesa a un familiar del difunto duran— te el velorio realizado en la vía pública a ritmo de música chicha. Ante esta amenaza, se ha recomendado a los efec— tipos estar muy alertas, especialmente a los que patrullan los distritos del cono norte de Lima. Además, se ha ordenado a las unidades especiali— hadas tomar acciones que permitan la identificación y captura de los ham— pones que hicieron los disparos. Los efectipos han podido identificar la placa del moto— taxi que sale en el video, detrás de los pistole— ros. Sospechan que uno de ellos habría usado el vehículo menor. (E. Cirilo) G",10
466.75,2606.0,81.0,32.75,82.75,"JESÚS SALAS (29), ZAPALLO",10
1047.45,837.05,92.0,26.75,73.04,"to deJhonny”' sorprende con: Anti—Covid!: ”Un homenaje al plato bandera, que eleva las defensas. Lle— va pezespada, merlínuojo de uva, ajos, limónyrefor— lado concion chicano l— cuado con zu model ca mu camu”, dijoJhonny Espinosa aTrome. Concentraditos: Concho— ros, cangrejo, conchae abanico, pescado entero (pejesapo, cabrilla otram— boyo), zanahoria, tomate, cebolla y camucamu. Desdejesús María San Isidro, la cebichería",10
991.12,1564.75,126.75,45.25,78.12,CON ART.E UR%ANO Cambiarán la cara del Callao,10
1061.14,2056.0,67.86,28.29,86.71,(D El movimiento social One que cuenta,10
1458.31,931.8,89.49,28.53,76.02,"Ceviche caliente: ”Tieneto— do el sabor cebichero. Es fi— lete de pescadoconajílimo, sal, pimienta, ajo, apio em— lanzado con huevo y panko. Vaíritoy servido con cebolla, cancha, camote, choclo a untado eljuego del cebichito”, explicóVíctor Bazán. Parihuela: Con salsamadre, chicano concentrado, filete depescado, cebolla, tomate, langostino, calamar, cangre— joy conchas deabanico.",10
1489.6,1742.92,63.36,24.08,88.21,"con el respaldo del Minis— serio de Cultura, renovará la ya famosa ruta de arte urbano que se encuentra en el Callao. Tomarán parte 15 artis— tas locales, se colocarán escul— tras públicas, se pintarán murales y se presentará un himno inspirado E ea One Voice impulsa la crea— ción de instalaciones al",10
1167.29,2148.86,20.43,26.29,37.29,ony o e n ) 2 s,10
1045.0,2249.25,71.0,49.75,55.75,:(0 |0¡ í[U'(fj el,10
1285.6,2270.4,38.2,44.4,54.0,(e pJ KM e S,10
1870.95,846.54,83.51,27.48,76.2,"'CEBICHECALIENTE! (* Concentrado de pescado conkion, ce— bolla, tomate, ajos, cabeza de pescado, choros, culan— tro, rocoto, yuca, sideseale— DesdeLaVictoria, sale la ga— rra de Barrunto'y hace galade: pa'tl”. ”Escrocan— techitadeunkiloconmaris— arroz blanco, salsa criolla yuca dorada”, dijo el chefAugusto Sánchez. E o rrunto: De calamar, langos— tino, pulpo, ajíamarillo, sal — sa madre, queso parmesa— noy mozzarella. [Isabel Me— dina)",10
1851.64,1858.42,69.45,23.27,87.55,aire libre como medio para inspirar y unir. También lle— hará a cabo una convocatoria abierta a todo el mundo para que l durante la pandemia. Pue— den enviar sus imágenes a www.onevoiceinitiative.,10
1869.67,2050.0,55.0,20.67,88.83,com o al correo voxpopu— o,10
1811.2,2247.0,52.8,25.8,51.6,p t 7)oíO' |Ulnll [“1bf,10
1972.4,2500.0,41.4,31.8,42.6,ie a 791 yy l,10
2248.83,337.0,131.67,56.33,89.83,Vacuna a más de 300 familias,10
2259.91,943.87,65.78,24.42,84.72,"Más de 300 fami— lias de Pampa Chica, en Pachacámac, fueron vacunados contra influen— za y neum o coco por el personal del Ministerio de Salud [Minsa]. María Martínez, vocera del Minsa, señaló que se está reiniciando el td d a vacunación para evitar e a crezcan a des como el sarampión, difteria o tos convulsiva. Durante la campaña, se immunize a niños menores de 5 años para completar susvacunas, así como a la población en riesgo y ges— antes contra la influerza. Los adultos mayores fue— ron vacunados contra la Tu",10
2274.83,2031.52,63.66,24.65,85.76,"G) Delincuentes encaño— narn a una familia y robaron dinero y enseres de su vivienda, en San juan de la i puerta de la casa ubicada en asociación de vivienda 'Villa y se dirigie— ron al dormitorio principal. Apuntaron con pistolas a la dueña del inmueble y sus dos niños. Robaron mil 300 soles y otros objetos. Horas después, policías de Canto Rey atraparon a Juan Moreno Gutierrez [18), Pablo Ramirez Lindo (25) y Pedro Caballero Reyes [29), autores del atraco. G",10
247.57,384.0,97.0,58.57,81.86,o por trabajar el 29 de junio,11
279.27,650.8,59.9,25.73,86.35,"Este lunes 29 de junio GO es feriado en el Plerú, pues se celebra el Día de San Pedro y San Pablo. d ie a dores del sector privado que acuerden con sus emplea— dores laborar ese día, sin descanso sustituto rio pos— terior, tienen derecho a percibir triple remuneración.",11
1362.33,160.33,88.0,24.67,91.0,VIERNES 26 DE JUNIO DEL 2020,11
668.13,720.43,55.07,24.03,82.4,"Según el gerente legal de la Cámara de Comercio de Lima, Víctor Zavala, es una + E ( i ie bajo realizado y una tercera por haber elaborado en día",11
1142.6,1014.0,46.2,30.0,35.6,E 1 e ie r,11
1064.85,1149.5,65.1,20.7,88.1,"con desconocidos. © +Bloquee sus foto— — gracías en las redes . sociales, algu— ; nas pueden ser . comprometedoras.",11
1128.33,1267.0,43.17,18.67,82.0,"_ +Si tiene hijos, hable —",11
1112.92,1336.46,58.92,22.46,81.62,— con ellos sobre los ”peligros que implican un video o imagen íntima.,11
395.8,2014.0,34.0,22.0,44.4,(e gO 5 o Gl,11
1463.43,420.14,47.71,29.0,43.14,"e E l al ll vi fos za y s all coment i si l Iicail, ea ea [*?¿7/]l hE.(t:]ililk<d]",11
1480.75,973.25,127.88,29.25,66.0,l'sexting' o ciber— sexo' seestáconvir— tie ndo en una prác— ticacadavezmás,11
1442.4,1128.0,189.4,32.0,81.2,do la distancia mantiene alejada alas parejas. ¿Pe—,11
1375.6,1193.6,101.8,27.2,73.2,", juegoeró— : tico' yporquépuedecon—",11
1418.25,1247.5,166.25,22.5,77.75,vert irse en un verdade— rodramasinoconsidera—,11
1407.83,1319.67,106.83,21.67,83.83,"* mos los riesgos alos que , nosexponemos?",11
1437.58,1505.16,161.68,32.37,63.37,"Jorge Aguilar, docente deComputaciónelnfor— máticadeCibertec, ex plicaqueel'sexting' con.— sixteen que una persona por voluntad propiaen.— víamensajes,fotos o vi— de os de contenido sexual através delcelularocom.—",11
